x_pos,y_pos,p_flag,volts,weights
89200,19125,0,2.622182536929136,10
-58290,50455,0,2.8971041989053954,10
51215,-86401,1,3.217092168555233,3
-14788,-33443,1,3.128978754064536,3
-86644,32058,1,4.8159070625673435,10
48783,1970,1,4.997775802140619,10
-99739,70873,0,2.9888001325952755,10
-57453,-76263,0,1.8440101119308738,8
-55455,-58452,0,2.0842737124167185,9
-54667,-55448,1,3.961425514656589,6
-7636,37274,0,2.521089387158586,10
97768,89803,1,3.9765982541653564,6
-54757,-34756,0,2.004921132083873,9
-69413,510,1,4.20209468451253,7
-68974,61127,1,3.659517019326203,5
33969,-36768,1,4.128159727882141,7
-15278,64585,1,3.9515053856605094,6
72081,-3439,1,4.394398741216381,8
-58178,60598,1,4.1875808936358645,7
1140,-40641,1,4.17520004508445,7
53216,-98737,1,3.9420490227538094,6
-83632,-71904,0,2.3736632800635156,10
-36154,28443,1,4.786689217988627,10
-78217,-46520,0,2.1141808705659453,9
-46188,79800,1,4.354831604860594,8
55125,34262,0,2.0595612890493853,9
84904,40861,0,2.519887810402482,10
-32011,-31190,0,2.085124478182959,9
16276,50199,1,3.692119929465102,5
-23709,14862,1,3.9743528294060098,6
-66488,-98816,1,4.0204122135178615,7
67096,-27851,0,2.9669894080189745,10
72487,-28633,0,2.9261523774390614,10
-86667,-88485,1,4.009283164828725,7
-79329,75436,0,2.3969223154693213,10
-82509,-68712,0,2.485593904775593,10
-30763,-89251,0,2.9807788049849298,10
71837,-36214,0,2.922391606396047,10
91331,-39150,0,2.1259042636906966,9
96304,71866,1,3.2179263627955406,3
24447,-4298,0,2.0214356720280384,9
86791,-39496,1,3.0368370634133415,3
-82082,19031,1,4.803536298786577,10
-12669,6134,0,1.9250688286376605,8
-83236,35545,0,2.4889277683658526,10
87751,74582,1,3.186944995861659,3
36631,33993,0,2.1299305471193333,9
-64291,61150,1,3.2471534871368846,3
-22370,59547,1,3.756623493282774,6
-28822,90995,1,4.6923438483548905,9
-14432,-67390,1,3.1984024515763854,3
73133,71251,0,2.994124205986889,10
6400,-24448,0,2.504130842855409,10
-40715,3080,0,2.270596853818185,10
-35492,-31658,0,2.242802382043179,9
80358,-27613,1,4.196529437136197,7
73656,-11403,0,2.647882928796259,10
-92772,-76607,0,2.8708932562151843,10
50758,24503,1,3.124362736494028,3
26639,79182,1,3.7992422188054293,6
86307,29738,0,2.6136725612222285,10
-21406,94434,1,4.653736881790895,9
60827,43403,0,2.6048877331133977,10
67403,-39300,0,2.1731950216136258,9
76235,-50452,0,2.785368600980854,10
32192,95703,1,3.99027420719832,6
41376,34871,0,1.9703559198309488,8
45250,-44813,0,2.0358398898132823,9
-8544,97490,1,4.292001105061171,8
60908,-25998,0,2.668626198913499,10
-56843,71224,1,4.257691600914658,8
-32652,98948,0,2.5907616419216146,10
-48419,-19906,1,4.697894768033315,9
-26144,-12705,0,2.213194590005862,9
-79093,-34080,0,1.8384180366603409,8
60655,70650,1,4.654897533780986,9
-60899,48635,0,2.052030341932278,9
67172,99591,1,3.603902360772084,5
-18706,7975,0,2.2554252512297,10
12552,4182,1,4.415250534723378,8
23315,78371,0,2.697836726037952,10
50811,-76776,1,3.3839855241398604,4
29992,-29098,0,1.9473138201456506,8
52534,-73366,1,4.223955915730051,7
74960,5080,1,4.961907751914289,10
26729,85734,1,4.114203369779548,7
60022,-51411,0,2.1547304595890275,9
10270,43988,1,4.084450597038697,7
-85459,-62463,0,1.9405384600936662,8
-63254,-54060,0,2.1503898744108616,9
-21590,64294,0,2.9682531057507804,10
-47129,-58061,1,4.843503370385998,10
76780,58067,0,2.9288031508792534,10
-48820,56960,0,2.014465556138186,9
10376,70015,1,3.9642967333234296,6
20737,-45946,0,2.1918633521957607,9
-48527,-87183,1,3.2607103957484815,4
-35093,14829,0,2.2715140833352936,10
26369,-93789,0,1.8154259837068825,8
93572,30378,0,2.67283470139561,10
77395,-27556,1,4.7636868736622535,10
51563,-68305,0,2.6180668417589072,10
-43168,51170,0,2.119367308655988,9
86587,-48907,1,4.245448297910663,7
76738,5811,0,1.8982552442191147,8
81305,31726,0,2.0827753205367543,9
49445,-5622,1,4.182464208761606,7
-65818,49855,1,3.919318816270084,6
23234,-74171,1,4.631663135938615,9
45122,35927,1,4.652815750119271,9
60838,89182,1,3.3224942520624974,4
5346,-41180,0,2.5592352686074933,10
-20276,40348,1,3.4464083995837536,4
65770,-39141,0,2.508711541487398,10
34146,-50811,0,2.4166794897986636,10
96546,11771,1,4.842538886202201,10
15070,21758,0,1.8039911387819374,8
-51131,7122,1,3.36666354013682,4
72433,-66252,1,4.459556201933063,8
56183,-58000,1,3.3383663351282813,4
-23420,57723,1,4.363627247434166,8
97588,73628,1,3.5601127515385507,5
10654,33184,0,2.6541580657480703,10
-94467,50354,0,2.075634916214236,9
22825,45115,0,1.940261262175839,8
-20374,71468,1,3.14080615966413,3
-56039,-68189,1,4.63905724186417,9
84274,-28632,0,2.6365988786323435,10
-46725,-16631,1,4.816837093482903,10
85799,-36421,0,2.322089435847648,10
43947,-64624,0,2.453261118794142,10
36725,15606,1,4.371475842579512,8
9193,7499,1,4.310630321933415,8
-2242,-28441,0,2.49821123548321,10
75738,-48955,1,4.231507361950723,7
-61797,54125,0,2.4568716514651086,10
-342,8556,1,3.148617324249983,3
-39807,-75280,0,2.489798527070901,10
-95201,-89322,1,3.9605591153939628,6
73721,6815,1,3.3650789965865466,4
-58711,96521,0,1.8827478492439402,8
-32890,-43895,0,2.49160203927152,10
61513,-88259,0,1.8789783064430194,8
26615,89465,0,1.9201680943744648,8
-64597,-93454,0,2.8978195706943866,10
-73968,85750,1,3.6272739501515243,5
12134,-2456,0,2.580217609715135,10
76900,71806,0,2.5395839553991526,10
49281,62375,0,2.1203649883588276,9
54963,-41410,1,4.367438164024632,8
-61252,12188,1,3.610983900532559,5
-83348,68383,1,3.9960003623925022,6
-36801,59279,0,2.3910793783483073,10
37891,-37211,1,3.688655130484829,5
-58246,25239,1,3.7940984487535667,6
36999,-31516,1,4.454605311649445,8
36962,38250,1,3.201626141091409,3
-78471,-10503,0,2.6797522571891252,10
30531,-15209,1,4.603372684295893,9
-79685,-30412,0,2.656074709060318,10
72945,46346,0,2.3162441841295442,10
-44896,44053,0,2.3377344670917695,10
83326,-11070,0,2.9506551392182767,10
-21508,-81196,1,4.093406260385011,7
51886,-47991,0,2.531302477088181,10
28105,79258,1,4.411409315379668,8
-17518,26136,0,2.183078138462649,9
-93744,32805,1,4.903253109872773,10
31699,48557,1,4.244352706186431,7
46402,67734,1,4.9154084507380835,10
-36454,-26109,1,4.14083518003728,7
11845,-85719,0,2.0703872718302323,9
89843,-86432,0,2.5418763966994566,10
-85698,-8820,1,4.273768513275047,8
-19237,-22976,0,2.5801676677544667,10
-13422,-73193,1,4.480488717639432,8
-6497,52623,0,2.547726609310332,10
-31672,-18186,1,3.9932296054679823,6
9545,26565,1,3.412116488581657,4
16883,54044,0,1.843613167401392,8
51585,-55334,0,2.3485916029173746,10
-42807,41376,1,4.01562423241549,7
35268,2687,1,4.331701799543117,8
36011,71144,0,2.6720969925523854,10
39611,-38688,0,2.5815449285191026,10
-29042,-87326,0,2.102571905464169,9
90254,37160,0,2.3816386666841565,10
50607,57258,1,3.2213286774238243,3
-56134,55556,0,1.8536208825267209,8
-99897,88394,1,4.316433977886308,8
52575,-84348,0,1.9783738053948985,8
-46500,35740,1,4.252387818650808,8
49197,50482,0,2.3768640309257765,10
-4839,58504,0,1.8499996045352394,8
47440,35117,0,2.874720514496992,10
-9040,-67963,0,2.334013826184545,10
-97371,25895,1,3.6518861609716122,5
-72773,-11870,0,2.475644801168995,10
-63059,-21754,0,2.2253085137225517,9
96140,-5046,0,2.335703876458705,10
91673,-97868,0,2.9552092516725117,10
-97807,47266,0,1.805437248710871,8
-83444,62322,0,2.4132523726120607,10
-7167,-33688,0,2.313956230195878,10
32123,47731,1,3.490698521210402,4
-8606,13914,0,2.9500572745287816,10
-44300,99288,1,4.156486408236729,7
-91617,96705,1,3.392093161503194,4
-46706,38915,0,2.305200320049743,10
-1915,64290,1,4.361188227499595,8
-32386,12594,1,3.8500486987172313,6
-60662,1084,0,2.1043917464964186,9
-36496,49097,1,4.707232679152727,9
97136,9187,0,2.473746862357248,10
31765,-6355,0,1.9549693669109844,8
40782,20155,1,4.068985050394915,7
-44846,92691,0,2.9658093025507335,10
6514,9714,1,4.446334649484226,8
40742,41691,1,3.2752444158458056,4
-65106,-87028,0,2.644203694942123,10
20638,67287,0,2.0871489242089543,9
-53610,38353,1,4.069565875091609,7
45979,3121,1,3.5168412481223967,5
83028,3200,0,2.819080095682802,10
34857,-52368,1,4.139641963650174,7
-32371,-58384,0,2.0109167560083065,9
-6274,-71746,1,3.0329388777738133,3
88638,14182,0,2.4377039510531326,10
72155,31176,1,3.8663202494916646,6
20773,-21570,1,3.784160568310125,6
-56106,-257,1,3.3181886434815206,4
-98624,-63794,1,4.425314338365739,8
-38376,-49350,0,2.365116967557211,10
21422,-16804,1,4.7778021987229335,10
-55068,-95000,0,2.204260418359082,9
92545,45309,1,3.3717868745540867,4
76553,17139,1,4.345613048759096,8
88074,13648,1,3.7776009907274255,6
-12511,-92800,1,4.546474477187921,9
-63653,92508,1,3.846189417858537,6
-27286,9193,0,1.8285772006444272,8
-66020,70140,1,3.962504329351564,6
-63301,75976,1,4.886659923032505,10
-22335,-60975,1,3.6538893769441985,5
-58111,-40222,1,3.857713949275917,6
7124,74092,1,4.828940832562565,10
55425,98593,1,4.75381920081416,10
14391,-66497,1,4.998701609145629,10
77770,-85106,0,2.2289474417965227,9
-93782,3960,0,2.230676745697376,9
54403,11906,0,2.063456010265699,9
-39487,-89780,1,4.285584336924404,8
-84756,-67280,1,4.395807890716475,8
68997,-59530,0,2.3545813306739514,10
-67078,-33395,1,3.6382700616166526,5
63685,-3707,1,3.976959054806833,6
56990,87971,1,3.7618962987968723,6
32435,-50372,1,3.1532567391309927,3
-22891,-86681,0,2.8523888600430554,10
68724,-20852,0,2.617151863166774,10
71656,7847,1,4.270748541883922,8
-12964,34163,1,4.607340113309011,9
-99904,78817,0,1.9520532329997589,8
-98422,-78715,0,2.9646627833774963,10
-5275,73646,1,4.130422107925726,7
72612,-25409,1,3.655996306196516,5
-29669,-5868,1,4.52184392785615,9
-43915,38902,1,3.0127252415602226,3
-41182,6503,1,4.395328929516325,8
-53395,-29995,0,2.0226563011296457,9
50707,-74486,0,2.4516278783971988,10
46174,39273,0,2.3815323908148343,10
-91300,23836,1,4.229558634342364,7
-75361,-97268,1,4.753486786710514,10
29714,-26984,0,2.935472443773723,10
-27213,98271,0,2.8870933312474683,10
-32171,26547,0,2.1587444218128238,9
-8122,93187,1,4.30246244628138,8
84650,-3006,1,4.381372724820894,8
20935,-4530,1,4.198406254731376,7
29056,-87776,0,2.270804537735324,10
-70522,74001,0,1.8500520269445628,8
44371,50943,1,4.680623341972841,9
-52703,-87360,1,4.700809661426219,9
21875,46054,0,1.8188561922847124,8
49488,-31080,1,4.960365344697702,10
26380,-57381,1,3.8331738692401354,6
-32322,54440,1,3.5480786322359874,5
-70367,-60199,0,1.903095610323213,8
25637,1756,1,3.2937967590736603,4
-3272,-41876,0,1.8605554826807125,8
55491,-95194,1,4.062920468960659,7
-54095,-73171,0,2.4495860673647916,10
95705,-6618,0,1.9122825955421412,8
-25477,84055,1,3.3724159277244405,4
-26291,74448,0,2.4354195012413635,10
-50176,-87833,0,2.0114871523476587,9
-85463,-95838,1,3.588095300285019,5
70357,-72805,1,4.199192097619107,7
92666,-92904,0,2.6529631632801625,10
-32607,-88882,1,4.240971782052192,7
92860,73802,1,4.381198000501069,8
-71057,-12782,0,1.9832191481660348,8
83888,28644,1,4.257588380997645,8
76559,-13150,0,2.5919220514514616,10
85529,-66572,1,3.1273263452754816,3
68039,47518,0,2.471095918267205,10
59124,66787,1,4.623399159702108,9
86209,-30602,0,2.1160682910466777,9
57379,-28449,1,3.5960476420519014,5
-35558,22832,1,3.8379372210244056,6
-63792,37661,1,4.160412077322365,7
-71082,-6557,1,4.640095486049894,9
15042,13067,0,2.103987402091951,9
82941,-15365,1,4.1341698491149215,7
-9956,47628,0,2.109382091907419,9
-70980,96672,0,2.9884153818195607,10
26948,99989,0,2.9264306000147764,10
-52699,92897,1,3.1819902224478396,3
71039,-40679,1,3.967705209544312,6
94721,-81052,1,3.860149112341876,6
-56492,69950,0,2.6838455043099,10
39914,33760,1,4.458739013170961,8
60600,-15723,1,4.7962224429464415,10
-30602,-17745,0,2.4754960256645457,10
22772,-81921,1,4.887551308293917,10
-99551,-29939,1,4.911531790046422,10
-16471,30485,1,3.239411053401601,3
40750,4236,0,2.878257788222078,10
-61261,-61761,1,4.855358669851951,10
44222,-95465,0,2.687493422989147,10
72062,7381,0,2.55275966090223,10
54986,-45982,0,2.256002381472861,10
-30813,64323,1,4.606317572344567,9
41632,40899,1,4.382774327443819,8
87565,-15164,0,1.8296266501369745,8
-97528,17094,0,2.818997348137238,10
-45876,-90234,1,4.301629709463944,8
66216,53738,0,2.3057502250989916,10
-83395,62492,1,4.203131998701307,7
45031,82082,0,2.9018290139372787,10
-24239,-88318,0,2.8667947622532544,10
75459,33839,1,4.885047309536473,10
34471,-48733,0,2.371003323066664,10
-52453,37055,1,4.5327736943603565,9
85752,8315,0,2.32254524290528,10
31235,-46713,0,2.481624460115121,10
20134,-5087,1,4.265281412647527,8
34482,-16138,1,4.4199423681677565,8
-48183,48426,1,4.44930187145326,8
-1763,84283,1,4.36368415489477,8
-35563,-70025,0,2.392145880886242,10
83272,41254,0,1.9094533706485342,8
-55726,65621,1,3.662399710390776,5
-49116,3274,1,4.132230626194708,7
-41255,-14248,1,4.113944932138887,7
65327,-95160,1,4.103936732951929,7
89741,-24121,1,3.3174186762462066,4
72634,-94748,0,2.5166020287850963,10
-71650,2946,1,4.316269181635334,8
78998,-48858,0,1.9928577925937565,8
-10375,-39616,1,4.580668953272968,9
-15145,23594,1,4.106060466603719,7
-55741,68960,0,2.9333446788525275,10
-34585,-88585,1,3.7238843841298834,5
-30844,67415,1,4.99916644586592,10
88893,-78043,1,3.422157312636344,4
67507,31606,1,3.070443830250123,3
-29475,42150,0,2.5571860922763467,10
46668,-63797,1,3.6986410277369925,5
30678,29633,1,3.3464962363995934,4
-70133,-20799,1,3.343910897381514,4
-19166,560,1,4.855223809763078,10
-40387,6426,1,3.8485292439855083,6
-64663,-14699,1,3.483960466429526,4
4745,53645,0,2.168568856730451,9
32811,-18691,0,1.8453883427042759,8
-71607,70378,0,2.0437142979364755,9
9151,-84326,0,1.8629744397789896,8
90970,-84649,1,4.413956878000457,8
43560,-66860,1,4.741925556265807,9
65470,-1514,1,4.38865105053072,8
12983,-62182,0,2.2118230651734474,9
92977,-18000,1,4.964402813311668,10
-471,-5291,0,2.187874490079372,9
-64147,-20244,1,4.8665817982541,10
36789,-21923,0,2.0962865292981454,9
-67148,74750,0,2.5580163097074733,10
-69058,-20454,1,4.201007305771051,7
-39284,3638,1,3.777544055827767,4
22030,-82971,0,2.726027537224525,10
-49746,-55361,1,4.168704810276977,7
99289,-34664,1,4.596789618108539,9
-42662,21143,0,2.8223180705438904,10
