x_pos,y_pos,p_flag,volts,weights
-20452,9094,0,2.7878262764280977,10
5854,3991,1,4.568962858876841,9
1693,19627,0,2.069090229860759,9
-28492,-28188,1,3.5114209445097706,5
36971,-30632,0,2.4855105323540845,10
28948,9672,1,3.3769674670316414,4
-45188,5935,1,4.428046519682972,8
-6572,32923,0,2.7908260725564884,10
44888,6378,1,4.713006189322834,9
11110,-36552,1,3.9633111436701984,6
-5952,22426,1,4.804174064377553,10
-14872,-44357,0,2.0423236299929894,9
42850,49151,0,2.216319798619531,9
-43727,26108,1,4.624893282839141,9
1729,-41476,0,1.8477192886506886,8
-43058,42736,0,1.8021860738798496,8
-10414,-2396,1,4.958967041445245,10
44696,-39787,1,4.8236257847808295,10
-10929,18786,1,3.048361656046384,3
22985,37334,1,3.992131149516955,6
25390,-38625,0,2.1561028416483308,9
15297,25859,0,2.2392519611118415,9
36845,48400,0,1.931906264233758,8
7323,48210,1,3.99566542826212,6
-8127,-25236,0,2.0729157663868616,9
22705,-27572,1,4.087031461464909,7
-206,44091,0,1.9300384595668747,8
-18800,45856,0,2.229467586912509,9
-31579,-11028,0,2.6388029812795266,10
-4241,34853,1,3.173121161686229,3
-31955,-24023,1,4.921192811084011,10
-2123,38389,1,3.8767673522290274,6
-47049,44916,1,3.3659365199067137,4
26739,-14373,0,2.117562094114572,9
9693,-16924,1,4.067286239848116,7
-1380,-19726,1,3.918586093010414,6
-41963,-15993,1,3.3511160966975053,4
43963,6524,1,3.80176834525054,6
48003,-35204,1,3.7139396323356575,5
18934,38431,1,3.0369988120286653,3
-28159,-31025,0,2.776249212347535,10
27328,-13171,0,2.0991511175824416,9
24811,31612,1,4.812298939589635,10
47086,-12432,1,4.477388412335678,8
27339,19192,0,2.6144665966129055,10
2156,-28153,0,2.2906693044986657,10
35864,33661,0,2.124158361348941,9
16805,18436,1,4.94552498794477,10
-8893,-12912,1,4.256162377078783,8
40066,-41128,0,2.235494727438729,9
31462,-29788,1,4.711136761326199,9
-1347,-31867,0,2.7972864028773765,10
4918,24927,0,1.8791956377345593,8
-45662,-9998,1,4.881505108605234,10
-20282,48394,1,4.951527578953314,10
47639,4008,1,3.487606593235757,4
-44387,-10800,0,2.509436420250602,10
-24161,-10687,1,4.022710693561459,7
32932,29715,1,4.99868550856674,10
-12202,42631,0,2.4529903464388605,10
-3459,32112,0,2.958009326635231,10
-49985,-30594,1,4.961608223299047,10
26217,-40459,0,1.845495968200036,8
-37754,10846,0,2.083002204846577,9
25269,-19057,0,2.7155975102812695,10
-46900,-20522,0,1.8381336668704789,8
22181,21426,0,2.961307816261455,10
-28725,16784,0,2.6237048870411073,10
21625,30490,1,3.7374341101407453,5
-49897,2869,1,3.6921201714238796,5
26016,-43029,0,2.6849633167406974,10
-21974,-44054,0,2.884910113615286,10
-6258,23883,1,4.216910861887977,7
18854,-24260,0,2.339613788002947,10
29333,12978,1,4.949810863043525,10
20087,-47056,1,3.2656798540550054,4
11591,-29627,1,4.345718468075926,8
31663,-40159,0,2.431622598751895,10
44138,-33995,1,3.7955616014140956,6
13482,-35634,0,2.8546820752200124,10
22968,-19873,1,4.412774106512547,8
30808,-47652,1,3.799067888388675,6
-47237,10802,1,4.671869308132926,9
27925,41964,0,2.626377339271858,10
-49116,-41916,1,4.24796252602358,7
12145,29822,0,2.884745947411176,10
45574,-47107,0,2.9772781746556825,10
41250,43942,1,3.1806499892705666,3
-44043,-9727,0,2.356163570505501,10
1233,-20327,0,1.8701520133805298,8
-49663,22764,1,4.35489040024866,8
44785,-32697,1,3.615031603793742,5
-35900,28944,0,2.7380059185763064,10
-25880,-802,1,3.017893100992195,3
-43090,38578,0,2.9176605518453855,10
6538,31222,0,2.9530022950527473,10
17110,-46405,0,2.500044688200459,10
36031,-18657,0,2.4550018797924875,10
-27973,48710,1,3.00273600420623,3
-14756,-31312,0,2.9962001131897047,10
-11571,529,1,4.551309832358799,9
-34267,-14131,1,4.895930840186368,10
-14830,37586,0,1.8360927250403432,8
-10059,-37171,0,2.013269531970354,9
3669,16338,0,2.2407055287668474,9
3933,-1303,0,1.8374339804863045,8
32381,-36236,1,3.440166761197027,4
38588,-10382,1,4.14524022895914,7
38879,-26623,1,4.266228733715377,8
-32908,25524,1,4.151295667229634,7
-21453,40912,1,3.991183813355947,6
-41047,-21693,0,2.1628888829576094,9
31916,21010,0,2.8815110449646752,10
35147,-47089,0,2.3980623752712713,10
-41153,21595,0,2.4200978323992817,10
19739,-26940,1,4.474789825193607,8
-48176,-49752,1,3.8112131044744095,6
-33817,-21631,0,2.295432726119999,10
-4992,-14347,0,1.9713941551189802,8
-14656,-4675,1,4.272536126027655,8
45368,-11765,0,2.755353309295858,10
-16906,22071,0,2.7629225543418405,10
-44778,-17641,0,2.020298540412815,9
28959,8080,1,3.5116104982446066,5
14179,-23013,1,4.573476840705868,9
3858,-9347,1,3.362988754014954,4
32588,31309,0,2.9204039021639567,10
-11729,39079,1,3.298078182705794,4
-36764,40217,1,3.6083539880070514,5
-16052,-18038,1,4.6082274755648625,9
-20221,34345,0,2.901372607859423,10
-43450,-10477,0,2.1119439626723144,9
32979,-3971,1,4.158789838106907,7
7099,-32554,0,1.9376242502679148,8
40382,-42065,0,2.6469119288498235,10
-12541,-31862,0,1.9742439379977588,8
28032,-34119,1,4.642814512304105,9
-30013,27472,1,4.734296265962552,9
46938,-6666,1,4.561141278605617,9
21946,36646,0,1.843767862223932,8
21497,49699,1,4.888943241168841,10
-21785,29171,1,3.160130168705183,3
-3531,-38746,1,4.790664849819781,10
-22340,6187,0,2.37545877371222,10
-26274,23416,0,2.402978509988802,10
46087,-45543,0,1.9581271195040213,8
-49588,23495,0,1.9135151681662734,8
860,42036,1,4.212984505452399,7
-30266,-11389,1,4.740851951045625,9
49381,42615,1,4.688922777737995,9
28141,-49107,1,4.572077410658222,9
-41548,-22998,0,1.923588677055661,8
39717,-48396,0,2.7555384740352276,10
45758,43696,0,2.572649270704341,10
-9349,-22820,0,2.802165510091692,10
-46176,-34769,1,4.8891936305123656,10
-12852,30063,0,2.5789772825092174,10
-26659,-39647,1,3.930282687952994,6
18936,20869,0,2.4751746899811313,10
-16584,31003,1,4.054604563264713,7
-49529,-32346,1,4.156907399162687,7
-37221,-48906,1,4.960324561568084,10
45923,34756,1,3.0030482276619606,3
204,14190,0,2.6942705942878855,10
37718,-41591,1,3.0568988727025013,3
4643,-2142,0,2.5807426509670153,10
18842,-45106,0,2.340662784975587,10
-39932,17581,0,2.374304152292052,10
44644,-10914,0,2.677116544439401,10
34873,-2778,0,2.6471556197950195,10
-19959,40084,0,2.551529812561539,10
47134,19261,1,4.060243999728704,7
25770,3089,0,2.7933821142376183,10
-29153,-30112,1,4.307697988580765,8
11770,-24272,1,4.6569783051939115,9
28282,-3418,0,2.4604362747095543,10
-43828,-47814,1,3.0600940848178033,3
42553,42959,0,2.6299911321138927,10
17125,49530,0,2.7154431503343037,10
28866,30178,1,3.6981076361395675,5
-31834,-42177,0,1.8527689641096974,8
-47006,-14285,0,2.8845467408616665,10
14872,4865,0,2.4447192563019633,10
-45573,-8760,1,3.8613553051857847,6
-35206,-27588,0,2.997009121886697,10
32878,-19192,0,1.9621741994809052,8
-42146,-35327,1,3.169285470525732,3
-1288,35800,0,2.2678294174904665,10
23353,-2242,1,3.7092482048283055,5
10278,12012,1,4.349256648051628,8
-10979,30262,1,3.6871832641497546,5
-35934,9591,1,4.150863687465083,7
775,46292,0,2.8467140716975616,10
10969,45100,0,2.7020033732103506,10
9913,40307,0,2.9289061174882485,10
-9936,-41091,0,2.241661548913226,9
-7224,-45674,1,3.3812949038440756,4
-32499,27411,1,3.2493645125554966,3
-26504,34879,1,4.3697591051424665,8
26274,-32941,1,3.6608872009363385,5
-12658,48226,0,2.631312256749569,10
-10816,-2470,1,3.909718088220428,6
34403,-38672,0,2.3497676132582326,10
27831,-29831,1,4.233999254293851,7
-44231,2398,1,4.118305576172015,7
-15388,30531,1,4.692081980859877,9
28861,21051,1,4.312901099810723,8
-2213,21755,0,1.9814604972897443,8
43367,21571,1,3.3960572495388544,4
-31334,-35797,0,1.8752600026615847,8
15150,-4617,1,4.050556333678633,7
-13902,-34331,0,2.529724624753393,10
32467,-42575,0,2.4840800119759323,10
-15971,-20110,0,1.9889372756371027,8
-17360,44738,1,4.627629144268049,9
8771,36265,0,2.7102745968607,10
-25102,-24963,0,1.8839992843927598,8
-17020,-17218,1,3.210174806866302,3
4656,-49501,1,3.0756671661762214,3
6994,8278,0,2.0096156395074707,9
-6846,-17930,0,2.720178115014737,10
46750,10571,1,4.968322464329701,10
-30477,21374,0,1.9489753490836947,8
30232,14843,0,2.820746055030516,10
29192,-5773,0,1.9825933161424327,8
18130,-7662,0,2.685376359142251,10
-47447,-11525,1,3.26784416860641,4
-19774,17307,0,2.908352801532116,10
-31750,-14497,1,3.3562030911013867,4
-43028,-30804,1,3.3143896076933164,4
725,-20037,1,4.312692581624279,8
13735,13328,0,2.7882757989594706,10
-25532,35188,0,2.804431276965342,10
17333,22645,0,2.423260461191358,10
-15338,-11590,1,3.7167235780105017,5
27239,27865,0,2.2927244249634584,10
49583,-3806,1,3.032952347933077,3
-5764,131,0,1.9773995168546374,8
4850,24075,0,2.713270401463124,10
-7773,20793,0,2.5913195859601204,10
-1193,-35982,1,3.8858411467359892,6
-36212,36640,1,3.791923872483789,6
18128,-1939,1,3.875013734695988,6
-5210,5788,0,1.9324700560462253,8
-5555,28,1,4.992660024645984,10
5024,39847,0,1.8669450247165122,8
-27846,-25620,1,4.063817113138053,7
5268,-8820,1,4.221999988758481,7
34435,-26178,0,2.6965697256245997,10
3277,38794,1,3.7657477279706306,6
41972,-425,1,4.885724155695909,10
39937,-27378,0,2.3595404279513974,10
-16660,-18612,1,3.593273501530429,5
36321,-45895,1,4.607802712829955,9
29769,18521,1,4.683415543723727,9
33768,-23885,1,3.431658129623395,4
-392,46550,1,4.02081359881962,7
-34981,-38702,0,2.9933736954575267,10
35772,-33391,0,2.994314099888002,10
30923,40259,0,2.3780669797288514,10
-14701,-2361,0,2.9134477808161487,10
-7913,-19552,0,2.3942177573311834,10
-21070,-38939,1,4.426797594348758,8
34593,17784,1,3.739886464428514,5
4879,-46640,1,4.546891324815372,9
-34179,42727,0,2.450963727915979,10
28295,32042,1,3.0254383547856234,3
36031,2067,1,3.8027105071050915,6
-12757,37063,0,2.0056344027208564,9
44937,25616,1,3.3634637890868726,4
-44008,-45561,1,3.3877676735857554,4
-41268,18,1,3.9275100774424576,6
-21892,-19474,0,2.5759984022087714,10
-37426,-36597,0,2.5579706216830584,10
-6290,-13802,1,3.68072908011628,5
-10886,32595,0,2.3753744488776616,10
15995,-47483,1,3.255414139995456,4
-7320,-28295,1,3.913892493245216,6
-18149,-20266,0,2.159872033410293,9
-24227,-32573,1,4.897241564304995,10
-42078,9925,0,1.8414108400998965,8
28266,35150,1,3.1495856542050307,3
20176,-7599,1,4.98603902233247,10
-26285,-27062,0,2.0225030578855065,9
-28315,7668,1,3.6211744016485277,5
23196,-5328,1,3.181107249253767,3
-27681,-25464,1,3.630564226208965,5
-6327,8729,0,2.3784452066000608,10
-42094,-10244,0,2.979774176612179,10
5403,-15018,1,4.997312134127527,10
-9699,-11442,1,3.2516759329489147,4
-10634,-33848,0,2.2192675382850315,9
-24456,-43280,0,2.8596341809852466,10
-20022,45387,0,2.626878790517658,10
14465,28740,0,2.7325618032917283,10
6496,-7170,0,1.9678107088315873,8
20985,49510,0,2.1777314745886276,9
-41266,3440,0,2.7086394611692106,10
-43993,-43993,0,2.6550559232669935,10
-22905,45649,1,4.759891735851879,10
47088,35536,1,3.395901436932344,4
-34661,-1872,0,2.5279294185282923,10
41881,47914,1,3.104567835155412,3
45288,-38947,1,4.058001405392808,7
-8861,19382,1,4.444913999770538,8
-152,14856,0,2.7934583068602477,10
33556,-46257,0,1.8092700302790516,8
17662,32775,1,4.495754366433103,8
20840,13018,0,2.463108091301289,10
29776,-28356,1,3.245711911332974,3
-27809,23968,1,3.2416842768003127,3
4723,15665,1,3.0235682158323796,3
-43424,49325,0,2.7063336638325572,10
29513,-15931,1,3.4436859612782342,4
17598,23226,0,2.951517386862073,10
-6091,11459,1,4.815900700041074,10
-3906,-42302,0,2.523310222981173,10
-34826,-38799,0,2.5974139830123852,10
12023,-1731,0,2.446748023750773,10
10479,-1271,1,3.3972777279969435,4
-24400,-41803,1,3.7050217695590195,5
-24529,-18915,1,4.183670446486305,7
31362,47157,1,3.283855291919841,4
9739,-46736,1,3.708548118410622,5
-32096,-5519,0,2.956600977477176,10
-37467,29049,0,1.9644978155654949,8
-36743,-23659,1,3.634785243534116,5
-26522,32975,0,2.3484203429817545,10
-47547,161,0,2.5373658356040116,10
-7934,36941,1,4.939391895246052,10
-43580,-11591,1,4.301719969019561,8
43802,-26043,1,3.5920984807739034,5
-10048,-26104,0,2.559785356579974,10
10117,17708,1,4.015426719919552,7
11566,-20441,1,4.740762499550495,9
20050,-3154,0,2.399366905797955,10
25185,-39061,1,3.0395954958629368,3
48658,25353,0,2.6951245064934057,10
-5287,-25787,0,2.046391350135137,9
-13545,20258,1,4.185780427099628,7
-11593,36597,1,3.6793491474139373,5
9376,22435,1,3.749115321975928,5
48290,570,0,2.160614385594822,9
-6732,-40700,0,2.080142834358168,9
5811,571,0,2.261276783032811,10
-11894,26814,1,3.837611258705632,6
14823,22037,0,2.9206396427247645,10
-48011,-12396,0,2.752026667682735,10
-21952,-801,1,4.216128569678391,7
16466,-43225,0,1.9769929738621643,8
31638,25061,1,4.153438319435284,7
43101,-24480,1,4.8766390482921915,10
-48012,-4318,0,2.3821448437006536,10
13418,29315,0,2.595254149447653,10
39608,35862,1,4.199425193060245,7
-27425,-26625,1,3.057300054675672,3
-20498,7308,0,2.669078836706888,10
21005,46335,0,2.67989702376047,10
-42860,-31788,1,4.5525370702331855,9
-28585,-31742,1,3.5352054782730957,5
-19694,18295,0,2.285415359120543,10
-16178,29121,1,3.6064676871550008,5
31260,34549,0,2.16030888595171,9
-37209,27175,1,3.376242834242311,4
39195,34612,0,2.8644320055930845,10
49645,-34315,1,4.506570192641457,9
-21968,20475,1,3.0914680507721144,3
-25938,-37424,1,3.739353601779329,5
25636,-42868,1,4.149042775293941,7
28053,-20248,1,4.5809380954609225,9
-21147,-38476,1,4.189015861093138,7
37674,-10124,0,2.0675274340266863,9
-11983,-16674,1,4.886996477567455,10
6638,15951,1,3.5789676175511493,5
28599,29966,1,4.217111648216593,7
-15495,44923,0,2.0146820841027036,9
-37162,-35830,0,2.5940786132619933,10
31553,6617,1,4.03472244875335,7
-15187,40792,1,3.1163415334108544,3
-36578,23333,0,1.9673339808531238,8
866,15117,0,2.7733344602748726,10
-28919,36984,0,1.9112242082231035,8
45871,-25622,1,4.979880733563949,10
45112,-29543,0,2.5414428184089393,10
11320,-36645,0,2.168185044364707,9
49154,-14707,1,4.783104861431875,10
43829,-18676,0,2.5604433569820206,10
-45752,17388,0,2.4982134715484694,10
-6228,40080,1,3.6709619983086252,5
41874,17099,1,3.2502159851518426,4
-40850,-34213,0,1.8226993798846358,8
-28443,-24084,0,2.283071114237139,10
28972,45267,0,1.9615898576225819,8
35486,-20504,1,3.6123840988905056,5
-1399,36178,0,2.5738038990048446,10
41730,-30850,0,1.8620162640722187,8
18813,-12020,0,1.9245814892032354,8
-1349,9820,0,2.831974630993463,10
-30611,-44940,0,2.0681507607322103,9
39157,-15714,0,2.0888468001752365,9
3424,929,0,2.4457862474238135,10
46515,-20882,1,4.2402465315537,7
29179,-31952,1,4.825631065648525,10
-24616,33746,0,2.894778969241531,10
-19413,47312,1,3.799132446901996,6
-7300,-37100,1,3.3260508937993825,4
49072,-32351,1,3.2883268722418197,4
45348,-46319,1,3.8812734014059624,6
46981,15496,1,3.1743005048795974,3
48749,-10525,1,3.8042795642863103,6
-38501,3385,1,3.727143169995582,5
48600,36931,1,4.710412602773557,9
35134,-33927,0,2.5907134249680945,10
48061,-46478,1,3.8903286180836427,6
31064,-47428,1,4.904342649515782,10
-16130,-10241,0,1.9324174319271563,8
-25499,-25289,0,2.700896208160875,10
-23952,45905,0,2.1721527446071334,9
33950,-17198,1,3.451640954315236,4
-7284,36119,0,2.242416964500434,9
-47121,-20262,0,2.6875442126413214,10
13537,27443,1,3.4583488422141206,4
33308,-37384,1,4.561515067425553,9
9060,-35113,0,1.9771913657086564,8
-31810,-1155,0,2.2577314267172217,10
45266,19961,1,3.893541168384764,6
46099,-40883,0,2.0200352196549365,9
-46194,22011,0,2.294385161903942,10
-5199,8006,1,3.103883727386267,3
5959,29007,0,2.5567109209158088,10
-35559,40950,0,2.192579410076076,9
-34718,36155,1,3.726870842169816,5
473,4560,0,1.962818277797005,8
-43350,-48129,1,3.8156497368659537,6
-24228,-39645,1,3.059527856260683,3
19094,-32017,0,2.8919647372875237,10
-26348,36806,0,2.477614433798633,10
31708,-13653,0,2.3871226347264187,10
40820,-21834,1,4.856423430330928,10
-22353,-46191,0,2.513084197024279,10
-14000,47826,0,2.4165146070433132,10
24849,-5683,0,1.8157809180598061,8
-35993,1990,0,2.233492371770735,9
-18469,20908,0,2.7134144879360895,10
-8283,-34721,0,2.1575142766515274,9
39286,-11833,1,4.929803784922697,10
-28178,40850,1,3.320005824776675,4
-10211,-43701,1,3.3177440751516363,4
28355,-29209,0,2.728870030810797,10
34975,45205,0,2.585892825745892,10
18173,2908,1,3.219030180221302,3
-26771,43759,0,1.8114690291294477,8
44855,23512,1,3.4139676465208213,4
-7353,-39616,1,4.8140664758003755,10
-12869,9832,0,1.941486869314745,8
-29002,1606,0,2.4101452936851167,10
28146,40216,0,2.6756291373067853,10
-18166,-29811,1,4.896691189186693,10
-14086,-33867,0,1.8546369701579297,8
1650,-35322,1,4.650621396312642,9
-49887,46699,1,3.016833196406767,3
36555,21107,0,2.6627186421375835,10
46895,21374,0,1.8128190700848303,8
-26858,35489,0,2.2925120429931107,10
-1157,-24597,0,2.083833432094131,9
5140,23619,0,2.085901897751797,9
3009,13225,0,2.9248607522803938,10
42754,33061,0,1.9671922115331693,8
27937,-22879,0,2.090990503309241,9
427,18316,1,3.541476980601023,5
-22823,-12306,0,2.8990197886929288,10
-38245,31017,0,1.8617102068168752,8
-17633,-28454,1,4.0473354960549255,7
-10398,-3780,1,4.99797353354074,10
3856,15030,1,4.765120422248864,10
28050,-21769,0,2.0898882638576617,9
13525,-24865,1,4.034759384719833,7
-21745,-23675,0,2.8602079555980477,10
-38555,25309,1,3.6105467139614555,5
6425,-5298,0,2.2864804169457917,10
18091,-77,1,4.22721915603587,7
30892,-10948,1,4.408737282225225,8
-35293,-29232,0,2.2772237480378634,10
-45600,-17595,0,2.593980230293124,10
-40772,-8368,0,2.5743475421232813,10
11553,5336,0,2.7407775166838637,10
-21574,33595,0,2.6115800391243877,10
-40394,-48182,0,1.9995539625476055,8
16658,-25384,0,2.2565521463775933,10
31332,-43236,1,3.464744119949763,4
-18338,-35024,0,2.7447958064964095,10
-33209,-36815,0,2.8898876360343926,10
32270,-47623,1,4.7832107252953335,10
-20500,-24530,0,2.9732285548052713,10
49989,4496,1,4.003806212597126,7
15295,19647,0,2.177590782632753,9
-37561,25415,1,4.612303916310719,9
-5364,-33590,1,3.8150905328431133,6
17939,35143,1,3.2254082932809895,3
21922,31151,0,1.9786257626082262,8
19861,-37979,1,3.1354668836086654,3
42466,-39835,1,4.018145020356982,7
-14794,-33523,0,2.0022373338074635,9
1943,-41114,0,2.366167805943394,10
-35463,-14383,0,2.0020416576824376,9
42134,-16462,0,2.439040602500928,10
-47895,12044,1,3.057858009949478,3
17262,7462,0,2.346039250512691,10
42181,-30240,1,4.207242634505825,7
46970,30288,0,2.235215614492663,9
-2218,14927,0,1.9923178643407895,8
28844,45445,1,4.405604719187621,8
-15983,29284,0,1.933835891415029,8
40924,28303,1,3.0715361602927596,3
-28835,2734,1,3.51367299506205,5
-30232,34914,0,1.997814582628231,8
905,-3543,0,2.7013284194318214,10
38776,4918,0,2.0694140897388316,9
46536,24794,1,3.1879711495089262,3
4779,43256,1,4.437216091234286,8
-43744,-29728,0,2.788298214252269,10
-46393,-8637,0,2.1475576142454043,9
-7040,-38730,1,4.855714302148833,10
-24476,-30317,1,3.520082069876853,5
45496,-252,1,4.25348488715413,8
44765,33045,0,2.401727999352058,10
-10317,-45369,0,2.687804396334689,10
-27066,-10245,1,3.5791799552913677,5
14542,-25920,0,2.0236910291943886,9
28372,-17075,0,2.799307387992641,10
-38126,43973,0,1.862799969746899,8
-37034,-15963,1,3.360677660388345,4
4045,-7697,0,2.6899404940068403,10
-6232,41672,1,4.074670153397653,7
25182,-25709,1,3.1688492721771566,3
39313,-14295,0,2.8008931136973856,10
20075,-32798,0,2.4932530625031486,10
29162,14146,1,4.415474858872817,8
-36267,-39568,1,4.395735945601193,8
-34261,-29011,0,1.8326618947117792,8
7976,11233,0,2.0217293682184345,9
-19309,25289,0,1.8104996711021422,8
36992,-40941,1,4.8171399738729175,10
10242,-7762,0,2.4076387893860933,10
47992,-3380,1,3.1992325733063787,3
-44694,23906,0,2.9590915869189307,10
-44768,39081,1,3.608818417663605,5
-13690,15198,1,3.3450965810147575,4
38722,41830,0,2.867055963525781,10
-45476,39842,1,3.1348156892797427,3
665,-29342,0,2.718132875297716,10
40422,25483,0,2.8733948597207815,10
-37344,29492,1,4.236460437977818,7
-40713,-29736,1,4.565133641956956,9
4175,27407,1,4.283679756940344,8
-23993,22240,0,2.2703124722350023,10
26913,47153,1,3.55687547542145,5
-42806,20980,0,2.9221454224347965,10
-9707,9612,1,3.512004837236259,5
-25653,-7821,0,2.2011158640283592,9
-47275,21349,1,3.6286388192805274,5
45493,19612,0,1.8296627560284233,8
-2805,-36602,1,3.978594826745912,6
-24210,-23891,0,1.8646704267210203,8
3242,30898,0,2.752777754217897,10
-41012,-39997,1,3.9275052297123008,6
45468,-5718,1,3.452977370150559,4
29388,-44412,1,4.224600525186759,7
22061,44804,0,2.487494942903096,10
21052,3597,1,3.1682421169554438,3
15890,-48993,0,2.301110152604123,10
11218,-17920,1,4.617135771749888,9
25864,-49751,0,2.8211952338187634,10
-30777,28488,1,3.8323963242960355,6
10653,38825,1,3.686914136002689,5
-30974,6743,0,2.3483005484335693,10
-20263,-28318,0,2.8406543466200644,10
19229,26949,0,2.404902912779359,10
7017,13808,0,2.635105108861909,10
30376,14244,0,2.583438078040668,10
26106,14866,1,4.812295984912195,10
-5363,34310,1,3.907401925003204,6
37142,13146,0,1.930433947127878,8
-21859,11596,1,3.64189478430593,5
-10066,41598,1,4.489254610243101,8
2092,-5576,1,4.955297745195421,10
47796,41969,1,3.1265410308043853,3
20968,-37411,1,4.504827934341007,9
-4519,-32966,0,2.6656216092994893,10
-48666,-4325,1,3.9363707162412442,6
-9161,14778,1,3.860210798734121,6
-16775,-6218,1,4.2565414708280915,8
-26574,16899,1,4.182816562826896,7
-9042,21917,0,2.3347835653907536,10
-48269,-30495,1,3.4213825052674727,4
-16045,-16044,0,2.495365585037527,10
12132,-17817,1,4.724833616220237,9
-30864,-13485,1,4.835255900760197,10
-11453,-29085,0,2.8986886352704357,10
36232,-6871,0,1.951542346917074,8
21329,-38450,0,2.9652655145581943,10
41581,49214,0,2.5529200273015333,10
-3750,-4000,0,2.767055125502278,10
-26592,3511,1,4.502726426309717,9
-32795,-14480,0,2.2541890271446343,10
5132,-21057,0,2.2698378154697636,10
13771,-39540,0,2.839765512290349,10
-19211,-7231,1,4.881865717255353,10
-3943,-21707,0,2.1034731211384914,9
-6061,49653,1,4.688312372735067,9
16880,-15480,1,3.6344146059753735,5
37425,13019,1,4.612862455755738,9
-27537,10500,1,3.103552736387866,3
-42614,36295,0,2.6930545103269568,10
23611,42844,0,2.8575869636740623,10
-14965,-38701,1,4.595878207397358,9
48842,-39294,1,3.968780477744715,6
10771,4513,0,2.7649046876415766,10
20169,-9041,1,4.112618298079141,7
-46169,9462,1,3.3011696478171033,4
10717,-9453,0,2.7637125552451636,10
27770,19562,0,2.4290135233314123,10
-43581,-37752,1,4.866966769235111,10
761,44872,1,3.6368586140625867,5
-12081,2797,0,2.0732639014550616,9
39595,40953,1,4.587311646967014,9
46290,52,1,3.533301511638223,5
49101,47304,0,2.0785708902335593,9
-46299,11960,1,3.2627592689463523,4
-3162,-49522,1,3.04225867989705,3
48312,35949,0,2.7482895509816285,10
-15445,-46088,1,4.159458551349133,7
-43832,-47090,1,4.7348281458383195,9
8892,-22223,1,4.835429843929758,10
-19489,-1506,0,2.869210426323026,10
46622,44491,0,2.819886407624547,10
-40453,12883,0,2.498940786228362,10
18640,42685,0,2.340867512290816,10
41156,-42424,1,4.181474693974364,7
18317,-15595,0,2.573550961431448,10
32642,-24036,1,4.329690831671652,8
-15043,-33370,1,4.372682861990303,8
