x_pos,y_pos,p_flag,volts,weights
133.99,-713.01,1,4.6404,9
129.49,616.2,0,1.77425,8
389.49,-87.81,1,4.513,9
560.25,-933.08,1,4.67393,9
-580.57,92.17,1,4.77849,10
-756.85,777.25,0,1.81237,8
-778.7,67.5,1,4.77849,10
-365.77,-455.03,1,3.37557,4
822.63,-121.48,1,3.94467,6
676.75,27.38,1,4.77849,10
423.91,810.75,0,2.72723,10
191.36,51.04,0,2.68549,10
152,884,1,4.13852,7
86.11,650.68,1,3.96467,6
-541.53,-450.94,0,2.35695,10
820.16,-267.46,1,4.77849,10
-548.91,81.52,0,2.9787,10
919.19,981.74,1,3.9068,6
730.21,-438.43,0,2.66688,10
-599.58,-984.25,0,2.21312,9
517.16,-920.53,1,4.47405,8
155.21,197.5,0,2.54823,10
450.47,-67.37,0,2.91262,10
790.97,-979.3,0,2.365,10
351.95,-991.57,1,4.3023,8
-979.49,340.09,1,3.2839,4
427.17,365.03,0,2.48184,10
956.86,608.15,0,2.02288,9
-567.45,603.32,1,4.4654,8
584.72,-418.95,1,4.23435,7
-612.31,-887.15,0,2.72886,10
878.53,209.87,0,2.30271,10
431.63,943.64,1,4.31389,8
88.78,55.72,1,3.37694,4
873.76,514.18,1,4.6073,9
-517.65,-250.73,0,2.59602,10
244.89,298.73,0,2.03787,9
278.1,778.31,1,4.39179,8
226.66,-644.36,0,2.09489,9
-264.02,-109.47,0,2.96627,10
-703.38,-345.83,0,2.92884,10
748.83,989.73,0,1.93346,8
430.92,-671.05,1,4.6025,9
720.86,994.36,0,2.64059,10
-430.66,468.18,1,3.85242,6
757.31,278.44,0,1.86571,8
927.64,-409.54,1,4.77849,10
-225.73,-856.97,1,4.17992,7
339.97,-462.91,1,3.92279,6
304.85,-152.34,0,2.83386,10
262.65,-667.31,0,2.94052,10
980.83,203.89,1,4.76881,10
52.99,787.68,1,4.39221,8
-406.18,145.27,0,1.85759,8
633.94,923.24,0,2.15623,9
404.65,504.06,0,2.03223,9
-150.59,38.21,0,2.83239,10
-945.73,394.11,1,4.24079,7
878.61,846.03,1,3.28572,4
-225.36,-471.47,0,1.77315,8
153.51,118.5,0,1.78682,8
-54.62,333.94,0,2.97686,10
-176.98,-523.98,1,3.81239,6
238.96,174.33,0,2.88911,10
562.44,753.72,0,2.04034,9
131.87,-397.76,1,3.19495,3
667.51,-253.08,1,3.5276,5
940.34,940.42,1,3.47096,4
-589.77,287.73,0,2.93557,10
620.41,-251.6,0,2.61631,10
-322.15,-24.05,1,3.84568,6
-764.87,107.01,0,2.52778,10
-178.86,-979.62,0,1.77675,8
-934.92,677.78,1,4.6147,9
-704.84,-589.92,0,2.85192,10
672.15,-444.28,0,2.00259,9
-120.18,-558.87,0,2.94662,10
238.01,-773.07,0,2.50188,10
645.27,-170.9,1,4.77849,10
-115.18,958.94,1,3.64722,5
-412.26,136.22,0,2.13643,9
726.34,-861.14,0,2.06952,9
264.66,-91.54,0,2.73233,10
534.77,-996.88,1,4.33187,8
524.28,-524.2,0,2.06301,9
-435.24,-3.63,0,2.96694,10
-615.27,893.5,1,4.77849,10
-482.99,585.68,1,4.77849,10
47.31,183.04,1,3.37976,4
-391.31,-58.92,1,3.3834,4
17.8,-161.06,0,2.94446,10
-639.23,-27.7,0,2.832,10
-848.3,848.65,1,3.42481,4
-735.69,-136.83,0,2.18447,9
-210.93,260.35,1,4.61172,9
-178.63,332.37,0,2.85983,10
465.77,147.9,0,2.73709,10
-659.77,-786.91,1,4.06128,7
464.39,381.39,0,2.49152,10
860.91,-30.53,1,4.24349,7
951.79,386.2,1,4.56413,9
-878.84,705.44,1,4.58438,9
388.04,-317.79,0,2.90869,10
-479.39,-834.26,0,2.37606,10
-384.58,998.58,1,3.8825,6
539.44,-19.1,1,4.64919,9
314.24,-734.6,1,3.73277,5
285.97,138.21,0,2.08502,9
-997.03,358.73,1,4.018,7
-335.36,-275.7,1,4.67389,9
-567.13,-720.91,0,2.5138,10
430.27,494.33,1,3.80602,6
-632.03,-632.13,0,2.55587,10
783.47,485.51,0,2.34766,10
224.41,482.85,0,2.845,10
429.23,-847.51,0,2.14248,9
400.44,475.12,0,2.2982,10
-295.6,-347.89,1,3.50852,5
-241.07,-89.3,1,4.77849,10
-428.92,981.73,1,4.77849,10
-652.97,-215.18,1,3.97822,6
-407.56,123.37,0,2.46422,10
-814.92,429.94,1,4.07516,7
-277.25,-153.08,0,2.97603,10
-565.63,-670,0,1.89429,8
-563.35,356.46,0,2.54995,10
166.66,124.41,1,4.77849,10
516.49,-976.82,1,4.65161,9
357.75,416.68,0,2.85666,10
4.81,-199.86,0,2.39253,10
-109.05,-740.63,1,4.59633,9
279.53,-808.46,0,2.07648,9
344.67,136.1,1,3.28761,4
494.22,-533.15,0,2.85847,10
825.59,-436.45,0,1.80764,8
929.09,-940.75,0,2.27787,10
-408.48,-932.33,1,4.77849,10
-913.46,-748.09,1,3.5769,5
-770.18,-3.54,1,4.77849,10
690.66,473.6,0,1.85279,8
-416.91,-492.1,1,4.56313,9
177.33,340.22,1,4.77849,10
862.09,-252.79,1,4.77849,10
207.54,994.72,0,2.38381,10
304.68,730.44,1,4.77849,10
153.29,911.75,0,2.0829,9
135.11,995.79,0,2.22004,9
621.69,382.3,1,4.77849,10
-38.69,743.11,1,4.17956,7
-831.95,615.42,0,2.73575,10
-298.26,399.55,0,1.81217,8
276.78,-855.26,1,4.27543,8
271.75,910.88,0,2.53615,10
-986.1,-522.68,0,1.81118,8
88.12,259.49,1,3.49918,4
455.47,729.55,1,4.77849,10
763,-496.5,0,2.63843,10
-443.1,518.57,0,2.15554,9
-111.62,-29.26,0,2.94392,10
-285.34,703.73,0,1.92243,8
-601.45,845.43,0,2.88784,10
-692.33,414.65,0,2.64041,10
-932.85,607.64,0,2.94286,10
506.53,721.51,0,2.1282,9
-662.62,154.42,0,2.58428,10
-580.35,-40.01,1,3.68681,5
869.38,37.41,1,3.9421,6
627.02,-726.69,1,3.25804,4
-223.25,405.01,0,2.7144,10
584.51,-436.73,1,4.40252,8
949.99,-356.05,1,4.77849,10
754.7,207.61,0,1.81639,8
-929.16,300.57,1,4.73657,9
104.45,103.36,0,1.83537,8
646.26,555.39,0,2.34475,10
690.38,-715.24,0,2.95826,10
-682.75,763.49,1,3.8868,6
-768.76,-890.73,0,2.88702,10
172.51,-337.43,0,2.52171,10
-815.56,835.99,0,2.4902,10
-780.59,723.83,1,4.77849,10
-979.51,-619.61,0,2.81967,10
-909.85,971.61,1,3.68291,5
795.62,-299.67,1,4.77849,10
-558.89,736.91,0,2.86698,10
-579.13,-932.36,0,2.74769,10
811.66,478.99,1,4.77849,10
-678.89,-240.81,1,4.77849,10
-485.26,-770.08,0,2.76967,10
-56.92,524.82,1,4.77849,10
380.8,-526.55,1,4.4706,8
-775.86,-490.21,1,3.71136,5
-651.35,184.08,1,4.77849,10
888.38,793.68,1,4.13854,7
635.81,-77.69,0,2.57431,10
585.14,-377.01,1,3.23347,3
296.6,187.53,1,4.77849,10
-347.28,653.32,1,4.48741,8
828.74,88.68,1,4.02303,7
-859.53,-805.2,1,4.77849,10
-534.4,-799.82,1,3.92955,6
482.14,-116.91,0,2.8102,10
-272.53,-484.82,0,2.48749,10
-11.66,969.93,1,3.80734,6
-992.39,985.14,0,2.48499,10
-691.19,-441.77,1,4.77849,10
-17.33,774.62,1,3.40647,4
-673.86,934.55,1,4.1333,7
643.73,306.79,0,2.47067,10
-803.5,282.16,1,3.99664,6
-754.07,741.49,1,3.78665,6
-139.24,-287.88,0,2.2462,9
-403.21,-672.91,0,1.80604,8
184.71,-637.26,1,4.7259,9
926.61,555.04,0,1.92367,8
-930.81,665.46,1,4.77849,10
257.24,-234.01,1,4.0276,7
-548.71,57.62,0,2.42285,10
917.17,763,1,4.77849,10
-472.83,335.56,1,4.77849,10
-669.96,201.51,0,2.38947,10
-356.78,82.41,1,4.77849,10
-943.44,789.96,0,1.91308,8
-138.91,72.53,0,2.16861,9
236.32,-446.84,1,4.20282,7
391.99,557.52,0,1.86079,8
-543.28,-241.99,0,2.66842,10
-538.94,-588.36,0,2.05758,9
190.72,845.19,1,3.7515,6
845.92,-271.05,1,4.77849,10
662.38,494.85,0,2.34559,10
697.13,409.72,1,3.91624,6
574.37,-86.66,0,2.81634,10
893.5,-700.68,1,4.62041,9
626.05,-826.61,0,2.29994,10
790.53,-689.16,0,1.86501,8
31.05,759.27,0,2.70984,10
113.96,-376.95,1,4.03983,7
212.55,-766.12,0,2.35363,10
-140.08,-894.88,1,3.39519,4
97.08,-761,0,2.04118,9
290.58,-926.82,1,4.3229,8
-202.88,686.6,1,3.68764,5
-467.63,-431.66,1,3.50897,5
763.72,361.43,0,2.19647,9
511.2,727.89,1,3.9552,6
719.5,-126.39,0,2.0125,9
-120.21,-763.11,1,4.77849,10
-993.49,-864.28,1,4.40069,8
-152.22,-851.25,1,3.33313,4
-7.98,-472.02,0,2.57179,10
-591.86,524.63,1,3.83843,6
-712.77,64.93,1,4.77849,10
658.09,-175.59,0,2.2841,10
-439.55,-28.2,0,2.03257,9
-343.18,988.41,1,3.6442,5
-501.22,15.9,1,4.21096,7
-321.63,-380.1,1,4.77849,10
-767.95,150.07,1,3.22399,3
831.89,394.71,1,3.77502,6
135.83,595.15,0,1.80778,8
415.54,-75.37,1,4.75092,10
245.21,158.51,0,2.06669,9
138.1,-750.05,1,4.71849,9
454.54,793.96,0,2.85391,10
938.53,224.72,0,2.85152,10
412.55,-210.24,1,4.45603,8
872.12,-751.46,0,2.73542,10
531.07,-423.17,0,1.90624,8
-764.55,-234.05,0,2.26293,10
693.02,293.45,0,1.99998,8
-341.82,426.01,1,4.73679,9
-377.84,-357.08,0,2.83032,10
-585.4,784.63,0,2.46319,10
17.24,-214.61,1,4.77849,10
-602.78,-633.32,1,3.71341,5
393.61,187.69,1,3.79287,6
-519.39,-310.26,1,3.59504,5
799.67,908.35,0,2.23772,9
-396.95,-781.94,0,2.23997,9
677.43,903.18,0,1.90053,8
984.63,-718.14,0,2.62997,10
295.83,77.14,0,2.05616,9
86.44,-411.22,1,3.88089,6
650.5,123.29,0,2.20591,9
-230.16,-742.63,1,4.62462,9
772.52,454.17,0,2.60755,10
-798.3,-129.01,1,3.82757,6
829.34,-731.84,0,2.04275,9
692.58,84.01,0,1.83135,8
876.52,101.52,0,2.37652,10
-719.9,-593.38,1,3.9397,6
957.54,-588.73,0,2.19182,9
295.2,273.35,0,2.92463,10
11.68,435.57,1,4.77849,10
-268.5,-858.41,1,4.59261,9
556.33,-531.21,0,2.36645,10
-284.65,-316.65,0,2.79316,10
-528.36,-26.78,0,1.85246,8
823.35,-953.84,1,4.72243,9
492.74,360.63,0,2.91728,10
261.56,804.45,1,3.79139,6
-402.92,112.23,0,2.60499,10
638.94,792.05,0,2.26678,10
679.18,302.06,0,2.42531,10
-158.69,695.84,1,4.77849,10
-550.09,-487.59,1,3.79601,6
-317.57,504.98,0,2.49384,10
759.39,35.58,1,4.77849,10
623.55,222.73,1,3.29218,4
286.49,891.32,1,4.70612,9
-401.01,773.88,1,4.2593,8
64.64,-317.6,0,2.57858,10
50.18,-460.18,0,2.4703,10
-857.5,363.3,0,1.89631,8
772.14,-310.07,1,4.74928,9
749.74,244.63,0,2.69296,10
92.92,707.74,1,4.47097,8
-342.12,-211.73,0,2.00595,9
-480.36,697.84,1,4.77849,10
108.71,372.66,1,4.59702,9
-699.21,410.29,1,4.77849,10
966.85,334.17,1,4.65223,9
-724.81,-314.19,1,4.12269,7
292.11,-183.77,1,3.87989,6
720.81,748.64,1,4.77849,10
759.71,736.98,1,3.20578,3
-702.86,-586.2,0,2.29347,10
-4.6,707.22,0,2.32143,10
759.76,-493.6,1,3.17693,3
