x_pos,y_pos,p_flag,volts,weights
839.03,-292.63,1,3.40344,4
324.62,259.58,0,2.60033,10
-545.51,6.44,1,4.274,8
74.78,-79.49,1,4.34937,8
803.24,115.94,1,3.22154,3
903.79,-340.21,0,1.99318,8
416.35,405.13,1,4.09932,7
151.95,742.03,0,2.86003,10
865.89,492.8,1,3.43393,4
-213.25,86.51,1,3.64802,5
-530.78,744.14,0,2.8193,10
259.35,-857.38,1,4.69418,9
774.09,431.2,1,4.42461,8
-504.02,-947.18,0,2.65536,10
376.63,400.56,1,3.99282,6
-533.89,173.75,0,2.51239,10
493.2,-283.41,1,3.15325,3
-757.37,-531.44,1,3.89638,6
34.42,459.14,0,2.85537,10
821.43,-458.59,0,2.73412,10
-851.35,-180.76,0,2.591,10
499.63,667.14,0,2.38395,10
-236.32,-46.41,0,1.78365,8
-13.91,-459.26,0,2.30362,10
-500.25,-281.98,1,4.69418,9
944.96,846.28,1,4.6661,9
-583.57,-247.59,1,4.5883,9
-107.35,54.49,0,2.49548,10
-159.86,-546.98,0,2.80097,10
-318.57,342.62,1,3.4395,4
730.74,302.55,1,4.69418,9
975.3,-826.05,1,3.25876,4
643.98,-682.22,0,2.44747,10
-304.66,-365.64,0,2.69401,10
884.6,31.6,0,2.41687,10
585.12,-335.99,1,4.64501,9
-519.07,-299.92,0,2.57722,10
-117.72,466.97,1,4.66841,9
461.24,-242.76,0,2.69557,10
903.91,40.09,0,2.26244,10
-187.75,-387.35,1,4.69418,9
-453.68,673.64,0,2.89718,10
681.01,423.58,0,2.14068,9
-335.35,-434.32,0,2.92031,10
-342.78,243.26,0,2.85832,10
-554.5,-585.12,1,4.69418,9
368.77,-188.58,0,2.1415,9
557.1,731.68,1,3.95603,6
-137,-302.13,1,3.30952,4
408.13,-96.83,1,3.32232,4
-499.6,968.23,1,4.69418,9
448.79,-737.13,0,1.84768,8
-791.05,295.33,1,4.69418,9
-22.73,100.42,1,3.06604,3
456.41,-499.72,1,3.39598,4
730.2,-876.47,0,2.38715,10
816.36,-65.96,0,1.79912,8
-631.46,254.97,0,2.78316,10
-513.98,-396.25,1,4.68493,9
493.29,720.97,1,4.64846,9
502.27,-577.76,1,4.69418,9
-894.21,-332.41,0,1.85188,8
937.31,678.38,1,3.04743,3
619.52,-340.44,0,2.71277,10
347.43,-832.61,0,1.94267,8
643.59,14.83,1,4.03786,7
783.76,6.52,0,1.8421,8
501.26,-195.5,1,3.28969,4
-686.13,-752.92,0,2.35885,10
-827.9,-625.15,1,3.75468,6
-816.83,-80.43,0,2.5786,10
167.12,648.45,0,2.27047,10
-395.11,-67.77,1,3.4771,4
149.17,938.98,1,4.69418,9
-266.7,-493.93,1,3.06254,3
512.47,342.93,1,4.69418,9
-926.92,1.89,0,2.7009,10
645.52,553.74,1,4.69418,9
-545.41,-232.95,0,2.27337,10
971.18,804.35,0,2.77118,10
951.51,779.32,1,3.00427,3
542.67,-84.04,0,2.56023,10
961.65,-406.73,0,2.75644,10
979.87,397.56,1,4.00538,7
-474.06,-46.25,1,4.69418,9
-602.8,-639.09,0,2.14777,9
505.66,-402.42,0,2.48926,10
634.2,636.14,1,4.69418,9
-678.4,-921.89,1,3.71714,5
-208.75,402.17,1,4.14434,7
613.06,283.87,0,1.8802,8
732.75,273.52,1,3.28959,4
-734.1,403.57,1,4.69418,9
-24.15,-379.78,1,4.69418,9
-844.99,67.68,0,2.96171,10
300.46,-799.93,0,2.61468,10
-628.8,846.47,0,1.89405,8
110.31,-761.43,0,2.8781,10
-565.73,512.41,1,4.69418,9
238.21,-267.58,0,2.04638,9
-882.02,715.72,0,2.37485,10
760.61,919.18,0,2.19039,9
-22.12,-425.98,0,2.08048,9
436.59,85.13,1,4.32896,8
-322.08,209.9,1,4.69418,9
493.35,-372.93,1,4.69418,9
-149.51,247.05,0,2.58281,10
-90.16,-325.28,0,1.93505,8
413.73,950.38,0,2.63826,10
-709.16,-104.72,1,3.90141,6
-923.89,-388.86,1,4.57655,9
-559.53,180.87,0,1.92167,8
111.39,505.36,0,2.01418,9
-21.85,416.93,0,2.27824,10
181.13,-763.76,0,2.91844,10
332.75,-265.41,0,1.84032,8
-862.15,904.94,1,4.22591,7
-522.11,740.82,1,4.46349,8
403.55,-493.17,1,3.13572,3
-644.8,51.26,0,2.00152,9
-142.73,674.77,0,2.73949,10
504.71,-933.93,0,2.94474,10
442.91,656.79,0,2.24591,9
601.08,357.83,1,4.69418,9
526.5,-692.51,1,4.69418,9
558.8,-100.98,0,2.63788,10
-603.9,-190.58,1,4.69418,9
602.16,351.84,0,1.77126,8
561.7,529.67,1,4.43084,8
908.36,619.17,1,3.12095,3
-741.36,479.26,1,3.83767,6
682.32,-451.73,0,2.62201,10
97.57,-560.34,1,4.69418,9
23.08,-151.91,0,1.84459,8
-817.91,295.6,1,4.69418,9
771.71,-955.52,0,2.67729,10
414.31,-942.66,0,2.11129,9
457.09,-302.38,0,2.39293,10
-150.45,-355.22,1,4.69418,9
474.3,173.4,1,3.86682,6
404.02,-140.79,1,4.69418,9
106.69,313.61,1,4.69418,9
-57.01,-14.59,1,4.3527,8
726.1,587.31,0,2.09514,9
715.86,633.26,1,4.68425,9
-893.45,215.65,0,2.66062,10
536.62,336.33,1,4.51913,9
-67.63,905.47,0,2.24026,9
457.64,-233.93,1,3.40117,4
-333.5,-540.05,0,2.74408,10
485.17,558.42,0,2.40607,10
-915.36,258.67,0,2.42483,10
-347.68,191.52,1,4.69418,9
-855.3,-183.5,1,4.69418,9
-847.25,604.64,1,3.64779,5
-658.09,569.32,0,2.65349,10
151.36,295.09,1,3.51635,5
-323.36,32.98,0,2.04729,9
977.61,-533.79,1,3.60724,5
-378.02,356.53,0,1.88491,8
-354.61,-551.21,1,3.05397,3
269.79,-310.76,1,3.69067,5
635.24,272.12,1,4.69418,9
168.67,770.7,0,2.02058,9
412.14,754.32,0,1.96244,8
778.59,-105.02,1,4.30376,8
-961.88,817.1,1,3.55878,5
895.85,-203.89,0,2.27114,10
-465.57,-139.78,0,2.31417,10
300.08,-720.66,1,3.4559,4
289.42,-868.33,0,2.51943,10
-289.3,426.35,1,4.69418,9
-942.92,-547.6,1,4.69418,9
-273.1,470.25,0,2.34967,10
-270.13,-535.89,1,3.27772,4
984.66,833.87,0,2.92572,10
163.36,-361.39,1,4.58277,9
179.19,71.78,0,2.74919,10
-279.72,-658.27,0,1.76383,8
-746.16,-403.55,1,4.37168,8
-204.26,502.47,0,2.19356,9
432.28,40.89,0,1.78586,8
221.06,168.78,1,4.69418,9
-158.5,-44.38,1,3.56098,5
-626.69,104.24,1,4.2613,8
40.18,-759.51,0,2.17066,9
775.04,-17.29,1,3.39194,4
-105.34,113.34,0,1.91019,8
992.05,-591.09,1,4.2641,8
622.89,806.14,0,2.59859,10
96.74,884.52,1,4.55607,9
688.99,95.54,1,4.69418,9
293,-148.76,0,2.05864,9
596.82,850.27,0,2.48009,10
-965.64,978.38,1,4.69418,9
-657.66,-377.05,0,2.49608,10
213.48,-883.47,0,1.80569,8
653.3,285.8,1,3.45454,4
930.66,764.66,1,4.45254,8
-852.71,-784.88,0,1.81315,8
400.79,-584.98,0,2.68667,10
-707.02,18.18,0,1.90683,8
432.26,-241.79,0,1.91613,8
647.56,831.63,0,1.99766,8
452.72,-297,0,2.65933,10
380.43,841.74,1,3.33487,4
-767.46,-75.51,1,3.76631,6
408.1,-184.81,1,4.26802,8
631.06,-420.84,0,1.84427,8
-984.49,408.82,0,2.05543,9
866.67,-862.44,1,3.07556,3
-370.21,871.82,0,1.79949,8
-944.04,203.44,0,2.73978,10
-340.08,-780.25,0,2.46902,10
-461.33,60.31,0,2.58235,10
610.06,46.21,1,3.88005,6
-496.83,395.04,0,2.48737,10
926.85,-5.26,1,3.77764,6
-128.21,-329.2,1,4.69418,9
227.14,567.3,0,2.64526,10
-112.35,967.04,1,3.26311,4
-535,680.74,0,1.88549,8
31.69,854.07,0,2.48136,10
-82.54,-230.32,0,2.1252,9
354.84,493.7,0,2.16455,9
-409.47,-167.23,1,3.10719,3
105.59,674.4,1,4.38073,8
142.34,860.36,0,2.87489,10
543.51,162.22,1,4.39716,8
-278.48,334.46,0,2.86413,10
-8.28,312.31,0,2.506,10
-909.6,-336.74,0,2.08628,9
-980.58,441.16,1,4.69418,9
289.91,296.48,1,3.63549,5
771.75,-496.35,0,2.79252,10
-158.51,295.28,1,4.69418,9
-670.3,19.64,1,4.28872,8
402.11,-41.57,1,4.27003,8
591.78,154.88,1,4.69418,9
127.5,-114.09,1,3.68449,5
-939.08,847.53,1,4.30589,8
-17.87,900.36,0,2.92183,10
-918.08,105.59,1,4.48813,8
813.69,-67.58,0,2.80068,10
-7.01,812.94,1,4.69418,9
-873.21,390.13,1,4.08169,7
-641.34,594.15,0,2.0278,9
-454.29,-222.32,1,4.07716,7
633.24,981.3,1,4.02207,7
-493.52,-232.71,0,1.79293,8
137.01,-439.68,0,2.81013,10
-584.74,619.26,1,4.69418,9
-384.17,362.9,0,2.31722,10
-240.71,-164.8,0,2.47423,10
-446.96,-181.96,1,3.93155,6
442.74,-503.58,1,4.68791,9
-905.24,176.22,1,4.69418,9
-192.11,-496,0,1.79692,8
-477.88,-702.47,0,1.78268,8
694.43,177.55,0,2.29199,10
-572.79,632.01,0,2.79929,10
-477.08,-712.3,1,4.10694,7
812.39,170.49,1,3.12263,3
704.02,-824.63,0,2.69014,10
126.62,-112.7,1,4.69418,9
-983.7,514.86,1,4.69418,9
-384.05,193.79,0,2.53712,10
-406.01,-220.68,1,4.34836,8
940.5,-279.07,1,3.62897,5
750.3,850.14,1,3.52941,5
841.99,-769.51,0,2.22356,9
-924.43,252.78,1,4.49461,8
858.25,586.66,0,1.83023,8
-309.7,-417.1,0,2.56585,10
-510.69,-105.88,0,1.76892,8
450.11,-244.32,0,2.96668,10
526.11,-316.15,1,4.69418,9
-700.96,-908.82,1,4.69418,9
25.65,-334.19,0,2.5692,10
740.41,329.04,1,4.69418,9
305.53,-514.69,1,4.48906,8
464.88,-322.75,0,1.98286,8
-924.83,695.6,0,2.88164,10
-674.8,736.59,0,2.68011,10
-705.94,-511.24,1,4.69418,9
-871.47,186.35,0,1.77817,8
-818.04,-883.62,1,4.69418,9
253.33,493.78,1,4.43656,8
456.57,-618.37,0,2.51163,10
-215.06,-71.01,1,4.43171,8
-12.79,-110.03,0,1.79597,8
717.95,-57,0,2.07456,9
-274.34,-201.18,1,4.64784,9
-165.05,-410.52,0,2.11442,9
312.71,-310.45,0,2.81416,10
-156.54,-502.29,0,2.42469,10
416.55,-834.4,1,4.11315,7
-374.89,624.66,1,3.2292,3
-763.79,652.84,1,4.69418,9
-766.38,-259.12,0,2.88118,10
793.78,690.45,1,3.43399,4
-438.44,-58.91,1,4.26178,8
-129.3,-907.64,0,2.04637,9
293.93,-692.97,0,2.01877,9
915.3,-63.37,1,3.98108,6
-971.39,931.78,1,4.06205,7
-746.87,-407.12,0,2.43109,10
131.26,-470.31,1,4.69418,9
-744.11,-629.46,1,4.49674,8
241.36,-484.62,0,1.82519,8
-910.03,976.27,0,1.94885,8
738.9,-331.61,0,2.77208,10
-46.73,-371.29,1,4.65694,9
-135.49,-823.34,0,2.93114,10
-272.8,-271.32,1,4.69418,9
829.58,754.6,0,1.90882,8
-904.49,266.82,1,3.36397,4
340.21,931.58,1,4.15019,7
-559.69,128.15,1,4.05446,7
-659.42,677.65,1,4.69418,9
-263.1,776.13,0,2.17628,9
-497.76,702.34,0,2.82266,10
990.1,-163.48,0,2.78269,10
-347.24,712.74,1,3.67312,5
682.83,552.3,0,2.56017,10
938.04,775.95,0,2.35571,10
-565.18,-884.74,1,4.69418,9
-645.7,-596.1,1,4.69418,9
149.33,671.43,1,4.65602,9
-770.77,190.92,0,2.46618,10
40.56,-970.72,0,2.53619,10
91.21,112.81,0,2.82935,10
740.04,-780.4,1,3.2307,3
182.26,398.12,1,3.16699,3
-559.57,-119.36,0,1.90969,8
-565.4,207.41,0,2.44892,10
531.44,940.41,0,1.86999,8
698.28,-350.57,0,1.85644,8
360,-307.63,1,4.69418,9
79.01,-268.81,0,2.33697,10
666.62,-727.7,0,1.89871,8
297.24,691.17,1,4.69418,9
386.29,272.86,0,2.01133,9
92.05,321.37,1,3.39677,4
27.74,-280.9,0,2.08979,9
400.05,-511.74,0,2.27654,10
-179.26,-752.65,1,3.29731,4
-931.08,-755.82,1,4.69418,9
-410.03,862.59,0,2.28266,10
100.84,-491.81,0,2.0071,9
427.4,-118.91,0,2.73929,10
-376.03,-292.7,1,4.51423,9
-543.56,920.12,0,1.84995,8
965.52,-262.14,1,3.87568,6
-681.76,878.01,1,3.36745,4
196.83,-222.08,0,2.76003,10
189.44,301.43,0,2.70774,10
-813.48,-821.88,1,3.74426,5
477.97,996.51,1,3.56362,5
-963.41,185.93,1,3.78759,6
256.49,904.64,0,2.25428,10
140.75,777.63,0,2.03953,9
-636.48,-464.47,0,1.78602,8
382.38,-826.4,0,2.54379,10
398.28,310.15,1,3.83744,6
-134.99,833.07,1,3.80322,6
389.99,-695.92,1,4.69418,9
737.13,701.54,1,4.69418,9
625.01,101.56,0,2.60811,10
655.53,-614.54,1,2.89308,3
-54.85,833.61,0,1.84411,8
513.47,-420.88,0,2.24575,9
238.74,-835.46,0,2.22761,9
856.8,-842.23,1,4.17915,7
342.03,-704.72,1,3.31685,4
-874.39,-534.62,0,2.55301,10
-629.52,454.15,0,2.16387,9
415.95,-36.08,0,2.56987,10
-933.9,-289.32,1,3.73077,5
480.51,-121.31,1,3.19072,3
-17.22,-957.54,1,3.60762,5
-62.51,-890.86,1,4.48369,8
408.65,935.37,0,1.92543,8
614.97,265.54,0,2.51869,10
734.09,429.35,0,2.84639,10
992.42,-626.45,1,3.38675,4
-699.7,452.05,1,4.69418,9
94.74,-766.17,1,4.63014,9
79.76,-533.54,1,3.87916,6
256.97,543.3,1,3.69992,5
-143.97,-476.45,0,2.91286,10
-345.16,648.46,0,2.08372,9
523.87,-790.22,1,3.16605,3
-394.81,613.02,0,2.53462,10
236.49,-315.91,1,3.2819,4
847.75,806.94,1,4.20925,7
479.45,68.3,0,2.18463,9
44.41,421.93,1,3.07594,3
447.49,489.7,0,2.55305,10
152.27,-71.6,1,4.69418,9
84.08,-921.64,1,3.902,6
-916.43,301.65,1,4.69418,9
226.31,-679.97,1,4.45447,8
-554.67,-350,0,2.59698,10
853.29,818.82,0,2.94436,10
-542.09,880.69,1,3.99034,6
146.9,799.09,0,2.92951,10
-697.38,-247.03,1,4.69418,9
174.03,-139.2,0,2.39313,10
-803.09,318.96,0,1.89328,8
-508.41,419.53,0,2.22836,9
36.21,198.21,0,2.04022,9
-863.72,124.67,0,1.91197,8
-580.02,-667.13,1,4.54647,9
330.7,-650.11,0,2.66011,10
-450.92,-608.78,0,2.60389,10
-306.13,-962.17,1,3.62874,5
304.01,304.88,1,4.69418,9
688.57,-831.85,1,3.08196,3
-493.42,-324.35,1,3.63255,5
527.63,453.03,0,1.81121,8
610.82,-751.1,1,4.36489,8
27.57,988.73,1,4.69418,9
-643.49,163.61,1,4.15954,7
826.52,-370.32,0,1.83048,8
-304.91,-766.62,0,2.42298,10
518.83,314.53,1,4.69418,9
-988.19,260.02,1,4.25257,8
921.84,-543.02,1,4.65477,9
517.99,286.22,0,2.04386,9
505.84,-621.44,1,3.84366,6
181.88,-775.25,0,2.07097,9
783.91,625.59,1,4.69418,9
865.68,784.85,1,3.48352,4
517.23,-276.92,0,2.2373,9
-831.88,619.05,0,1.96657,8
214.29,765.8,1,4.69418,9
532.77,418.35,0,2.28703,10
-945.66,200.06,0,1.9343,8
8.32,856.83,1,4.69418,9
-669.84,-79.6,1,4.39156,8
-220.34,164.07,0,1.86599,8
949.74,24.56,1,4.69418,9
-908.49,-127.88,1,4.69418,9
27.54,999.16,0,1.79042,8
-987.74,357.65,0,2.21941,9
-41.77,-282.8,0,2.45376,10
-103.63,4.96,0,2.18803,9
191.33,-745,0,2.88318,10
440.99,767.01,1,3.5803,5
225.56,437.91,1,4.10186,7
-212.83,364.8,1,4.05095,7
888.94,918.19,0,2.50151,10
-65.79,329.84,0,2.13965,9
382.76,427.25,0,2.11643,9
-497.56,265.94,0,2.96856,10
10.29,-660.38,0,2.05955,9
-909.37,-536.62,0,2.8388,10
-41.33,333,1,4.22676,7
304.68,363.89,1,3.18391,3
189.36,640.6,0,2.13608,9
269.2,-883.25,0,2.29974,10
-872.42,591.71,0,2.36236,10
-146.91,209.89,0,1.92073,8
923.72,73.3,1,4.09058,7
294.75,-204.97,1,3.92554,6
734.79,-969.34,0,2.40251,10
-662.28,261.05,0,2.56562,10
-418.35,588.53,1,3.74896,5
574.59,385.93,0,2.26547,10
-882.54,-757.73,1,4.69418,9
249.84,-742.78,1,3.30609,4
-735.99,-706.15,0,2.05707,9
-245.8,-188.42,0,2.21429,9
693.71,314.78,1,4.67746,9
266.23,-780.6,0,1.97785,8
194.38,-296.91,1,4.26092,8
174.67,-615.54,1,3.68836,5
-791.44,483.89,1,3.76749,6
604.77,-36.32,0,2.75354,10
-79.15,-242.59,1,4.43282,8
-369.93,-159.18,1,4.60768,9
-583.82,380.6,1,3.52369,5
595.6,-352.07,0,2.28736,10
364.67,-630.36,1,4.22692,7
-822.28,837.8,0,2.74812,10
-161.22,-178.35,0,2.31759,10
806.51,-975.67,0,2.55995,10
457.05,-858.64,0,2.21306,9
-433.06,352.74,1,4.5185,9
827.39,-856.15,0,2.42813,10
7.67,225.84,1,4.11206,7
666.27,946.27,1,3.38196,4
-796.47,-484.66,0,2.3897,10
951.35,717.88,0,1.97644,8
-100.23,-454.8,0,2.57318,10
118.68,-498.33,1,4.68057,9
-591.89,30,0,2.70952,10
-80.27,-764.92,1,4.08448,7
-153.46,-531.52,0,2.54918,10
790.65,-651.28,1,3.78944,6
739.69,120.3,1,3.99891,6
-111.7,-127.57,1,4.69397,9
719.91,-216.31,0,2.72588,10
545.16,-503.2,1,3.28192,4
-352.36,207.03,0,2.95385,10
583.07,591.92,1,3.44398,4
708.97,695.37,0,2.61538,10
535.88,347.57,0,2.87264,10
86.5,363.36,0,2.83907,10
-945.69,-585.27,1,4.66034,9
697.33,-877.15,0,2.96076,10
777.77,-936.49,1,4.69418,9
-680.61,-299.36,1,4.48738,8
228.29,-140.3,1,4.12274,7
-109.72,-518.8,1,4.32333,8
-136.93,-842.72,0,2.85949,10
613.04,-145.26,1,4.3206,8
-80.83,142.45,1,3.25744,4
837.82,461.61,0,2.03448,9
424.75,119.09,0,2.07651,9
-871.68,-898.39,1,4.64374,9
-822.14,93.77,1,4.05503,7
576.95,246.89,0,2.31842,10
-775.18,-87.88,0,1.88199,8
-727.02,118.96,0,2.60247,10
99.05,751.65,1,4.37042,8
391.75,732.63,1,4.19636,7
-366.57,266.01,0,2.51633,10
418.34,48.71,1,3.93486,6
-924.1,-294.54,1,3.34046,4
-520.31,340.69,1,4.16237,7
-196.23,900.6,0,2.86321,10
-91.21,551.61,1,4.07024,7
791.28,-677.14,0,1.88452,8
549.79,-855.8,1,4.69418,9
-363.02,61.99,1,4.29401,8
-989.62,315.74,0,2.62649,10
601.82,358.05,0,2.42933,10
-947.41,798.63,0,2.45113,10
-468.22,-558.18,1,3.08824,3
415.94,203.11,0,2.21364,9
-798.08,-91.12,0,2.82093,10
-392.92,355.22,1,4.5209,9
18.81,92.16,0,1.90193,8
-72.35,-299.73,0,2.25166,10
-355.73,-832.29,0,1.92071,8
-128.46,-550.58,1,3.07202,3
-603.26,-534.48,1,4.69418,9
-123.84,-317.56,0,2.27006,10
909.47,-806.64,0,2.61084,10
926.88,354.26,0,2.46527,10
762.96,-988.05,0,2.48019,10
-254.54,-264.7,0,2.01336,9
-78.91,813.29,1,4.19188,7
-284.98,105.23,1,4.69418,9
-450.76,79.64,1,4.69418,9
568.67,-617.84,0,2.91731,10
363.58,988.43,1,4.69418,9
759.92,974.8,1,4.29693,8
-148.22,598.03,1,4.69418,9
-773.28,-971.75,0,2.06109,9
515.22,-200.94,0,2.18955,9
-164.53,463.81,0,2.75306,10
581.18,-704.21,0,2.77295,10
436.41,-831.92,0,2.3837,10
888.06,567.62,1,4.45708,8
607.88,901.64,0,1.92822,8
129.61,648.09,0,2.11613,9
-665.35,358.82,0,1.94899,8
-498.85,-298.04,0,2.50663,10
-690.46,590.84,0,2.79033,10
942.34,833.61,0,2.01389,9
-281.77,861.8,0,2.25469,10
-363.85,438.41,1,3.25305,4
-95.46,877.66,0,2.93789,10
482.18,707,1,4.40469,8
864.39,-511.01,1,4.69418,9
160.09,344.39,1,3.91564,6
929.43,-415.97,0,2.57092,10
359.73,586.49,1,3.13251,3
749.46,510.12,1,3.45679,4
-968.05,475.36,1,3.23571,3
34.05,-404.66,1,3.50031,5
-315.93,905.38,0,1.89276,8
-919.68,-982.62,0,1.92167,8
-813.26,709.66,1,3.64828,5
922.5,354.21,0,2.52209,10
924.73,776.7,1,2.82751,3
404.68,-598.98,1,4.3273,8
-73.44,697.85,0,2.01436,9
357.18,821.23,1,4.69418,9
-275.11,722.11,0,1.89271,8
-316.39,-136.74,1,3.82813,6
-568.76,70.43,1,4.69418,9
327.39,9.13,1,3.27708,4
-515.48,72.86,1,4.69418,9
-544.99,672.36,1,4.18879,7
-585.15,-550.24,1,4.69418,9
-629.59,-619.33,0,2.51566,10
-447.53,-576.38,0,2.96893,10
843.7,626.11,0,2.49753,10
-195.83,501.82,0,2.84579,10
-470.47,-613.17,0,1.94477,8
-67.46,-960.15,1,3.15681,3
-103.37,59.95,1,4.47757,8
698.08,-798.8,1,4.69418,9
-361.99,639.39,1,3.22399,3
717.31,160.46,0,2.08114,9
-258,168.33,0,2.21902,9
-340.31,-57.69,1,4.42935,8
25.37,-668.57,1,4.69418,9
414.06,-956.57,1,3.53266,5
-70.14,621.5,0,2.01352,9
154.31,-406.95,0,2.70507,10
433.42,985.56,1,4.64635,9
387.76,-209.17,1,3.85191,6
122.1,824.85,0,2.0369,9
700.04,-628.39,0,2.46527,10
-624.96,-342.3,1,3.729,5
686.12,-136.11,0,2.43695,10
-152.92,948,1,4.04366,7
405.08,788.03,0,2.30449,10
911.48,-974.58,1,3.50985,5
465.76,-911.2,0,2.25972,10
-873.67,86.54,1,4.46355,8
-378.27,974.17,1,3.97127,6
-819.84,-133.79,0,1.78351,8
132.82,-357.9,0,2.5015,10
882.77,-445.63,1,4.69418,9
-825.41,-180.67,1,3.28535,4
-396.08,500.14,0,2.80484,10
461.05,706.31,1,4.69418,9
-342.27,356.48,0,2.39526,10
951.81,84.96,1,3.49263,4
956.05,19.62,0,2.61822,10
501.33,391.61,1,4.16794,7
-483.4,385.27,1,4.69418,9
-718.12,-100.92,1,3.23753,3
239.23,-539.44,0,2.06756,9
906.6,-86.35,1,3.45696,4
175.58,-581.72,0,1.92053,8
208.32,-324.98,0,2.45186,10
-332.93,57.29,0,1.81441,8
-414.56,-352.15,1,3.62001,5
69.04,-841.04,1,4.69418,9
-127.06,-709.39,0,2.4113,10
-427.94,793.35,0,2.88343,10
-504.04,-286.93,0,2.6299,10
-875.63,-633.24,1,4.40634,8
-720.59,212.54,0,1.78801,8
859.88,306.21,1,4.39414,8
805.81,-199.93,0,1.97547,8
-282.08,471.35,0,2.06564,9
527.25,652.09,1,4.69418,9
919.86,-626.69,1,4.69418,9
-527.61,407.99,0,1.78346,8
652.78,85.16,1,4.69418,9
-753.31,956.45,0,1.95858,8
-913.25,-251.92,0,1.78613,8
891.93,-629.07,1,3.33859,4
831.84,6.4,0,2.83865,10
740.61,384.61,1,4.69418,9
887.27,-366.72,1,4.69418,9
-493.38,145.82,1,4.69418,9
-377.42,-96.57,1,4.69418,9
21.91,844.3,1,4.69418,9
933.11,-476.48,1,4.69418,9
-935.49,249.56,1,3.30741,4
