x_pos,y_pos,p_flag,volts,weights
-350.22,-235.21,0,1.83855,8
436.44,-207.9,1,4.48335,8
-245.46,472.31,0,2.58722,10
-107.27,396.04,0,1.77695,8
100.51,-118.23,1,4.60773,9
21.82,350.56,1,4.60773,9
-311.22,-375.41,1,4.01401,7
-437.37,-60.97,0,2.96555,10
-415.05,72.53,0,1.83668,8
467.82,197.02,1,3.06288,3
396.15,79.11,0,1.99378,8
-494.73,376.65,1,4.60773,9
173.8,357.28,1,4.60773,9
-106.71,-159.6,1,3.66883,5
-359.51,-2.67,1,3.37812,4
41.05,437.96,0,2.48681,10
496.65,-323.97,1,3.26533,4
-290.66,265.12,0,1.90773,8
32.85,-426.74,1,4.00506,7
-487.5,236.21,1,4.60773,9
-37.26,329.35,1,3.45764,4
243.44,-448.23,1,4.48603,8
121.66,326.54,1,3.82499,6
-94.25,493.59,1,3.02986,3
457.55,186.35,1,3.46321,4
316.12,-420.56,1,3.28861,4
368.64,21.32,0,2.5877,10
127.51,-374.57,0,2.35741,10
384.64,81.46,1,3.19837,3
395.61,57.91,0,2.46275,10
-146.87,-200.49,0,2.27441,10
-138.76,294.11,0,2.75938,10
83.05,-160.45,0,1.79946,8
433.14,433.92,1,3.63721,5
286.62,-169.35,1,3.78911,6
-276.13,-354.15,1,3.69492,5
188.82,347.73,1,4.39655,8
-137.32,167.89,1,4.60773,9
288.76,326.95,0,2.46785,10
120.89,442.65,1,4.18303,7
426.05,444.54,1,4.47419,8
-109.94,13.33,0,2.31695,10
0.48,168.44,0,1.80192,8
-440.21,303.58,0,2.45759,10
-383.88,83.29,1,3.58062,5
-471.32,377.87,1,3.94654,6
159.39,19.61,0,1.84285,8
-235.53,-448.78,0,2.88047,10
-268.57,-116.42,1,4.55559,9
-498.41,-438.91,1,4.60773,9
54.54,112.59,0,2.77482,10
266.72,-364.93,1,4.24521,7
-237.97,78.05,1,4.22523,7
-215.51,-72.14,1,3.33963,4
-308.54,260.99,1,4.32817,8
265.94,-200.5,0,2.76761,10
418.11,368.15,0,1.83781,8
-443.78,-360.69,0,2.01484,9
-301.88,177.9,0,1.99506,8
-73.97,-351.43,1,3.60261,5
-6.83,-60.39,0,2.45106,10
-493.46,-277.93,0,1.79997,8
-249.12,-30.21,1,4.13983,7
478.1,204.57,0,2.65019,10
-308.28,303.44,1,3.96484,6
-345.44,215.67,1,3.8183,6
-491.99,94.49,1,3.22493,3
320.42,-188.37,1,3.22954,3
273.62,-471.71,0,2.47918,10
-185.76,-320.29,0,2.53649,10
-482.19,-80.9,1,3.99671,6
259.25,100.93,1,4.60773,9
431.23,114.42,1,4.60773,9
251.15,-12.32,1,4.60773,9
350.04,83.11,1,3.94846,6
-370.39,173.68,0,2.75219,10
143.34,-97.6,1,4.3447,8
62.65,99.45,0,1.7641,8
-469.18,301.26,1,3.85892,6
-164.46,38.8,0,2.79939,10
-129.09,-93.83,1,4.43878,8
314.97,-176,1,3.93165,6
-236.65,-226.3,0,1.98444,8
-139.65,122.16,0,2.46484,10
421.29,393.14,1,4.60773,9
-79.3,-300.58,0,2.42376,10
352.66,430.21,1,4.08043,7
-419.01,12.07,0,2.79954,10
-326.78,-364.79,0,2.73532,10
293.06,-410.72,1,4.27291,8
228.17,111.64,1,3.05121,3
-63.45,-418.33,0,2.03569,9
-75.91,142.09,0,2.43271,10
144.35,-43.98,0,2.27654,10
-413.24,412.84,1,4.35984,8
-493.11,101.31,1,4.10055,7
154.89,-48.04,0,2.35705,10
398.59,-30.76,1,3.16237,3
-110.51,-309.07,0,2.21645,9
-224.24,135.89,1,4.11636,7
54.44,-483.84,0,2.53648,10
37.94,418.34,0,2.47539,10
175.6,221.36,1,4.60773,9
188.68,-277.09,0,2.89499,10
306.42,-321.61,1,4.35976,8
9.76,-456.91,0,2.3541,10
-101.72,298.11,0,2.68865,10
-318.05,442.81,0,2.73971,10
-393.71,-444.77,0,2.59081,10
419.59,374.07,0,1.78179,8
-142.21,342.25,1,2.9614,3
111.25,74.89,1,4.0358,7
-329.77,380.48,1,4.60773,9
167.5,117.49,1,4.60773,9
-488.6,125.33,1,4.272,8
-31.91,-217.17,0,1.98143,8
-79.42,-64.98,1,3.89481,6
-78.47,-411.4,0,2.96346,10
49.07,-238.07,0,2.84476,10
130.22,-316.33,1,4.60773,9
-192.67,-341.89,0,2.61419,10
283.83,-283.2,1,3.55182,5
-303.66,469.9,0,2.61658,10
95.81,-279.52,0,2.31263,10
352.93,84.18,0,2.57347,10
340.59,224.3,1,3.29866,4
-98.22,-3,0,2.35576,10
370.25,124.6,0,2.37882,10
-270.65,-296.7,0,2.05784,9
50.91,318.17,0,2.24379,9
67,472.43,0,2.53548,10
488.16,184.87,0,2.44562,10
37.87,-300.76,0,2.65985,10
241.5,72.99,1,4.60773,9
-320.52,-182.16,1,3.83238,6
56.67,-161.81,0,2.95663,10
361.62,217.08,0,1.87035,8
-280.17,-179.88,0,1.98784,8
355.76,-147.2,1,4.55401,9
-302.09,-258.66,0,2.08225,9
-7.71,-385.19,0,2.95122,10
107.62,184.57,0,2.56727,10
-353.06,-159,0,2.91676,10
277.28,355.72,0,2.46743,10
-209.86,420.9,0,1.90239,8
35.18,96.57,1,4.60773,9
-307.29,-216.23,0,2.78911,10
-93.67,288.03,1,3.6388,5
306.22,-495.8,0,2.19599,9
238.38,-86.3,1,3.44081,4
91.07,-336.58,0,2.94148,10
370.05,-300.85,0,2.95438,10
59.26,388.11,1,3.58337,5
-445.82,116.65,1,4.3891,8
-47.88,96.12,0,2.90144,10
485.65,-255.41,1,4.60773,9
-345.38,-160.71,0,2.48427,10
166.52,0,1,4.60773,9
328.5,366.97,0,2.25182,10
-394.67,-146.11,1,3.81957,6
-438.04,364.44,0,2.40681,10
307.13,-417.88,0,2.05918,9
-435.28,-8.63,1,4.55157,9
-146.81,-310.1,0,2.67401,10
56.79,445.27,1,2.9353,3
-335.02,146.11,1,4.56222,9
175.58,230.61,0,2.26219,10
348.31,-495.28,0,2.18182,9
231.54,159.32,1,3.8954,6
328.29,-368.69,1,3.54736,5
62.79,412.77,0,1.75415,8
396.28,-46.79,0,2.0545,9
-481.13,-144.54,1,4.47025,8
-53.2,224.05,1,3.76978,6
-214.93,-52.3,0,2.50981,10
126.26,142.1,0,2.72945,10
338.99,191.56,1,3.16818,3
-141.97,-453.71,0,2.35931,10
-63.52,352.68,1,3.74041,5
79.27,-373.08,1,3.50323,5
203.44,335.66,1,4.60773,9
-262.26,-488.32,1,3.76521,6
-8.51,236.98,1,2.97251,3
186.7,360.06,0,2.66881,10
149.61,-252.91,1,3.47291,4
-402.89,380.04,0,2.23505,9
436.44,-305.25,0,2.64799,10
113.66,-373.68,0,2.65202,10
465.4,-396.21,1,4.42464,8
-368.42,269.62,0,2.47713,10
-95.23,-376.15,1,4.60773,9
272.63,-373.79,0,2.27684,10
-368.6,40.07,0,2.9412,10
113.13,-362.26,1,3.07484,3
-284.16,-105.19,1,4.4464,8
487.6,155.66,0,2.84424,10
-470.72,288.42,0,2.80573,10
65.78,-372.76,0,2.74958,10
-254.24,62.3,0,2.06684,9
-131.66,130.02,0,2.90988,10
-349.14,-408.64,1,4.60773,9
-107.87,-208.19,1,4.60773,9
-28.7,468.78,0,2.91444,10
265.29,-202.44,1,4.39859,8
-18.24,-163.46,1,4.60773,9
227.21,-345.66,1,4.05744,7
114.48,161.97,0,2.34718,10
87.33,426.61,1,4.60773,9
354.98,472.47,1,4.49104,8
-356.08,79.5,0,2.52026,10
470.78,106.01,1,3.12273,3
-410.68,140.91,1,3.62174,5
-131.68,312.59,0,2.09926,9
-87.19,49.23,0,2.68323,10
-352.64,194.65,0,2.07287,9
265.46,493.3,0,2.19004,9
-397.81,495.92,0,2.15351,9
158.51,283.22,1,3.7751,6
222.47,-462.66,0,2.36307,10
297.63,-187.59,0,1.76289,8
-201.79,220.81,0,1.93479,8
193.42,493.52,1,4.60773,9
315.51,-421.5,1,4.60773,9
-301.72,-443.62,1,4.07569,7
150.02,265.15,1,3.6007,5
-490.49,193.97,0,2.95206,10
-258.8,40.39,0,2.38187,10
284.75,353.24,0,2.04355,9
-304.39,-433.96,0,1.83358,8
270.97,-402.28,1,3.19934,3
-269.41,-185.5,0,1.87105,8
470.32,253.17,1,4.29928,8
194.94,171.3,0,1.91509,8
22.72,339.26,0,2.54764,10
-328.08,-324.04,0,1.86003,8
-129.35,46.55,1,4.56542,9
-428.36,109.05,0,2.95855,10
130.2,452.75,1,3.7305,5
-494.99,-298.17,0,2.84639,10
-244.3,245.08,1,4.29798,8
480.23,-170.16,1,4.07498,7
-352.85,70.12,0,2.8417,10
19.7,-230.13,0,2.46309,10
348.61,499.63,1,4.49015,8
-215.17,-143.79,1,4.55143,9
284.22,-339.53,1,3.6731,5
-368.22,-48.45,1,4.60773,9
0.05,-358.76,0,2.95166,10
-222.69,-106.44,1,4.60773,9
35.07,-31.9,1,4.60773,9
417.76,-22.53,0,1.91201,8
-235.12,-153.84,1,3.50196,5
170.1,-197.01,1,4.48629,8
448.33,422.64,1,3.33988,4
-498.53,-172.58,0,1.96099,8
-232.36,60.81,0,1.97106,8
129.67,492.9,1,4.53904,9
224.39,-94.35,0,2.33688,10
51.23,402.15,0,2.49518,10
177.48,-366.56,1,4.60773,9
68.58,-321.93,0,2.95417,10
480.43,389.32,0,2.3676,10
-59.41,220.21,0,2.89356,10
451.39,170.59,1,3.13982,3
-18.55,-422,1,3.64848,5
-392.85,306.79,0,2.30793,10
162.78,300.71,0,2.28953,10
-268.33,-422.99,1,4.32234,8
238.04,-445.32,1,4.60773,9
212.46,180.31,1,4.60773,9
-353.71,400.32,0,2.1794,9
458.69,-373.06,1,3.44408,4
-194.21,-280.98,0,2.94584,10
-245.03,391.58,0,2.45413,10
363.7,-109.56,1,3.83794,6
-438.26,112.74,1,3.66082,5
335.96,-59.06,0,2.42909,10
-247.24,266.1,0,2.92456,10
-368.01,-277.44,1,4.60773,9
272.68,356.23,1,4.43009,8
-181.45,382.91,0,2.09454,9
-302.1,272.73,0,2.01608,9
-59.55,-28.85,1,3.12931,3
-495.52,-447.83,1,3.90823,6
-180.33,-193.32,0,2.73765,10
346.72,-232.3,1,4.60773,9
252.41,-107.71,0,2.15983,9
17.8,496.46,0,2.6293,10
398.49,299.37,0,2.10646,9
284.01,413.27,0,1.85842,8
-109.21,431.43,1,4.60773,9
156.47,306.55,1,3.23748,3
288.83,-134.21,1,4.60773,9
425.69,351.56,0,2.3403,10
-71.13,-176.64,1,4.45055,8
121.83,403.17,1,4.43444,8
53.06,406.63,1,4.60773,9
-306.77,349.35,1,3.91011,6
-97.15,-124.2,1,4.60773,9
368.8,65.1,1,3.52015,5
134.67,142.82,0,1.92695,8
196.2,196.1,1,3.12428,3
-441.68,-354.4,1,3.72584,5
116.85,-255.31,0,2.82472,10
-382.91,29.48,0,1.98435,8
486.73,-479.48,0,1.83459,8
-241,69.59,1,4.60773,9
181.33,442.32,0,1.92101,8
-468.86,-157.95,0,2.54118,10
-222.65,-14.99,1,3.25247,4
-180.6,92.57,0,2.74869,10
191.15,306.77,0,2.27935,10
-326.84,-457.33,1,4.4446,8
-113.04,266.48,0,2.06242,9
51.55,326.73,0,2.35121,10
217.85,300.37,1,4.60773,9
51.17,222.31,1,3.0796,3
-330.43,-342.84,1,3.00358,3
172.6,196.71,1,3.24577,3
306.93,211.67,1,3.10188,3
149.62,-10.14,1,4.25751,8
-483.06,-412.03,0,2.14335,9
185.15,-306.02,1,3.66333,5
318.89,468.67,0,2.73229,10
437.41,-37.15,0,2.03377,9
203.03,187.69,1,3.85811,6
-371.56,305.65,1,3.90569,6
181.79,-324.35,1,3.25996,4
190.3,153.94,0,2.45713,10
-370.62,-220.67,0,2.09718,9
-244.37,-237.75,1,4.60773,9
469.94,-205.56,1,3.63457,5
-59.23,352.64,0,2.13968,9
-326.18,-212.57,1,4.60773,9
-355.26,211.24,0,2.21359,9
490.29,-259.79,0,2.1329,9
102.27,-289.22,0,2.54736,10
48.68,498.07,0,2.57083,10
111.82,445.36,1,3.86614,6
-421.16,-309.42,1,4.60773,9
217.69,38.12,0,1.99564,8
175.39,-475.57,0,2.1906,9
409.15,131.87,1,4.60773,9
-401.12,-485.15,0,2.69247,10
58.99,170.64,1,4.60773,9
-268.71,15.72,0,2.95603,10
-462.06,-47.01,0,1.93341,8
-408.48,-342.19,1,4.04496,7
-313.74,-86.78,0,2.05899,9
-472.86,-173.91,1,3.0836,3
81.67,194.44,1,3.76026,6
467.04,68.86,1,4.60773,9
374.55,-343.22,1,2.97616,3
-466.82,306.38,1,4.38391,8
396.9,-167.51,1,3.33119,4
423.1,310.87,0,2.47883,10
265.27,469.33,1,4.1642,7
