x_pos,y_pos,p_flag,volts,weights
-1172.25,526.55,0,2.81185,10
388.18,-842.39,1,4.24114,7
-1157.02,791.41,0,2.76574,10
631.25,1343.99,0,2.60746,10
352.2,-449.25,0,2.40662,10
1403.29,-852.81,1,4.43874,8
-1494.54,1098.6,0,2.05055,9
-555.99,1044.51,0,2.84667,10
768.57,-1335.41,0,1.95969,8
933.9,1249.2,1,3.5906,5
-138.09,826.37,1,4.67463,9
467.97,942.95,1,4.11131,7
-1315.38,420.36,0,2.80852,10
1082.31,1255.69,1,3.25416,4
1201.9,-311.65,1,3.89185,6
-1414.57,530.13,1,4.09757,7
-182.29,1238.19,0,2.4296,10
764.53,892.24,0,2.59764,10
1002.04,-151.71,0,1.97414,8
-1092.61,-476.28,1,3.43146,4
-377.24,228.56,1,4.8321,10
-1059.89,-1308.41,0,2.72091,10
-1451.5,771.77,0,2.27673,10
667.06,-701.69,1,3.96756,6
-882.46,-1227.67,0,1.84341,8
249.12,487.12,0,2.01341,9
-1202.58,102.95,1,4.55735,9
566.73,1358.52,1,3.9412,6
493.61,1106.95,0,2.30752,10
27.25,493.86,0,1.929,8
-955.33,-1211.01,1,3.9942,6
-633.33,40.9,0,1.8014,8
-527.17,1345.62,0,2.69674,10
-967.57,-761.01,1,3.49739,4
-784.08,-1339.11,0,2.73281,10
1451.08,-625.85,0,2.33484,10
-845.88,-1325.57,1,4.33052,8
1274.52,-652.55,0,2.58019,10
-593.76,405.63,1,4.8321,10
-1430.33,48.67,1,4.82126,10
1074.77,1464.8,1,3.0767,3
1339.14,509.16,0,2.66177,10
-1489.16,-1337.76,0,2.83932,10
1130.94,1253.58,1,3.2097,3
-70.76,108.79,0,2.419,10
-184.3,-341.96,0,2.16634,9
-1341.78,-37.94,0,1.85192,8
442.67,613.53,1,3.36794,4
-1090.6,-951.27,1,4.8321,10
-970.36,666.88,1,4.00429,7
-698.91,-660.6,1,4.08647,7
-64.4,-1020.33,1,4.8321,10
-1121.03,999.44,0,1.98043,8
-182.53,-811.38,1,4.09255,7
1186.36,894.53,1,4.3077,8
-215.19,571.42,1,3.98654,6
761.85,-968.47,0,2.15038,9
1097.7,-1257.61,0,2.73481,10
1454.04,-1353.61,1,3.9425,6
1343.02,-854.12,0,1.92347,8
1245.32,50.12,0,2.71622,10
-613.67,-476.82,0,2.0109,9
-395.41,-22.91,1,4.8321,10
-166.25,1287.83,1,4.26601,8
738.25,-1403.82,1,3.3719,4
-797.19,732.73,0,2.64647,10
-1010.61,167.46,0,2.91149,10
78.62,1228.49,1,4.8321,10
270.12,-560.07,0,2.36461,10
1102.3,-925.85,1,4.64323,9
-1457.54,-135.61,0,2.2268,9
145.02,-374.61,0,2.19706,9
-1197.23,-825.78,1,4.82343,10
100.51,-1422.95,1,3.9282,6
172.94,826.57,0,2.0077,9
-1456.44,-954.51,0,2.50408,10
1169.62,711.26,1,4.21709,7
580.57,118.89,1,4.13133,7
-338.29,226.45,0,1.83345,8
1394.44,676.84,0,2.70236,10
196.64,-708.52,0,2.74986,10
1098.87,736.23,0,2.8551,10
765.7,-471.79,0,2.58414,10
-339.29,-1126.54,1,4.40275,8
279.92,157.52,0,2.92623,10
516.45,-249.09,0,1.90242,8
985.14,661.96,1,4.8321,10
326.89,-182.85,1,4.8321,10
509.88,-720.1,1,4.15924,7
-593.04,862.56,0,2.7188,10
-134,-934.87,0,2.03127,9
965.28,566.75,1,4.06139,7
131.73,-157.8,0,2.10797,9
752.22,-982.75,0,2.25865,10
-1089.28,768.43,0,1.87647,8
293.83,-924.41,0,2.24965,9
-1154.11,1490.6,1,3.55307,5
1003.91,-1165.11,1,3.64679,5
-218.71,1055.51,1,3.17286,3
-640.92,-1262.73,0,1.85079,8
701.7,755.42,1,4.8321,10
1099.05,1303.39,0,2.58956,10
625.29,-1005.53,0,2.78237,10
-451.85,474.76,1,4.01419,7
294.2,1078.49,1,3.41386,4
351.79,-970.39,1,4.50412,9
-197.12,1431.19,0,1.89559,8
687.87,611.73,0,2.10933,9
-382.75,739.75,0,2.05734,9
3.72,-1475.39,1,4.8321,10
-890.03,-753.76,0,2.33398,10
1387.72,-1251.6,1,4.18609,7
1412.7,474.83,0,2.18787,9
-979.18,-154.94,1,4.11805,7
-470.48,593.68,1,3.81405,6
-210.51,-781.48,1,3.8355,6
-212.84,-1480.43,1,4.8321,10
-1483.17,891.58,1,4.46114,8
93.48,-951.31,0,2.65348,10
1092.46,1403.95,1,4.74778,9
74.2,-1117.49,0,2.27577,10
174.47,-440.67,1,4.35843,8
796.75,-921.3,0,2.61321,10
353.75,-539.19,0,2.6627,10
220.49,-253.98,1,3.84059,6
544.67,-750.27,1,3.6458,5
453.17,-79.54,0,2.41498,10
847.91,-170.5,1,4.8321,10
202.22,-945.65,0,1.91995,8
-123.65,-604.56,0,2.78274,10
886.1,96.14,1,3.2988,4
-0.53,298.25,0,2.86154,10
1092.21,-982.69,0,2.36751,10
-1006.55,1415.5,0,2.15402,9
-189.76,-102.06,1,3.30975,4
-133.65,1284.1,1,4.6861,9
-247.26,1149.59,0,2.03876,9
-1075.5,-782.47,0,2.05375,9
689.59,-1178.9,1,4.05452,7
-1334.68,-335.52,1,3.74597,5
-233.72,-375.47,1,3.97177,6
-1131.49,-634.93,0,2.76835,10
-677.19,-250.03,1,4.26274,8
744.49,-40.02,0,2.86255,10
1319.83,1203.04,1,3.51572,5
170.97,-793.77,1,3.72774,5
-739.48,-75.48,1,3.62928,5
-63.91,1445.59,1,4.03971,7
1390.53,359.25,1,3.45513,4
-357.15,876.46,1,4.09113,7
1053.33,187.86,0,1.80195,8
-424.87,-278.88,1,3.78474,6
1470.59,1009.41,0,2.55864,10
-629.35,-1239.96,1,4.40026,8
-780.51,-688.53,0,2.7519,10
1404.64,105.06,1,4.67196,9
958.95,-658.25,0,1.96326,8
-1321.89,-564.91,1,4.19999,7
506.98,642.65,0,2.76957,10
-896.09,-527.55,1,4.43942,8
-1499.66,-1140.33,1,4.8321,10
382.39,-61.92,0,1.92215,8
-849.25,-98.39,1,3.78202,6
-281.71,-1239.54,0,2.16204,9
1238.23,-1133.94,1,4.42702,8
-264.44,880.62,0,2.03338,9
-1211.23,1152.38,0,2.21435,9
-1244.34,-1459.58,0,2.21626,9
1255.82,-1443.7,1,4.8321,10
-467.86,-1105.27,0,1.7958,8
504.7,815.23,0,2.2232,9
732.09,45.04,1,4.81217,10
-327.67,604.12,1,4.36381,8
1154.99,-692.34,0,2.77117,10
-430.65,1211.82,1,3.4579,4
-1293.86,-514.4,1,3.52317,5
-939.09,-1010.23,0,2.65556,10
830.86,1492.17,1,3.51112,5
501.4,-883.27,0,2.56808,10
-505.9,815.29,0,2.16007,9
-8.47,-69.86,1,4.71978,9
-963.01,962.38,1,4.40334,8
-541.44,771.98,1,4.09324,7
-942.27,96.87,0,2.72225,10
-738.51,-1131.66,1,4.59297,9
568.88,-936.79,0,2.63901,10
213.32,574.1,0,2.38704,10
224.24,-365.96,0,2.89671,10
1269.16,-200.73,1,3.92425,6
307.1,1110.68,1,4.47475,8
-1249.22,-747.49,0,2.50796,10
-1078.7,-284.58,0,2.17553,9
670.65,719.67,0,2.00957,9
-1061.14,-615.08,1,4.8321,10
-343.55,-499,1,3.96398,6
509.64,-577.67,0,2.48531,10
-1315.91,-815.66,1,4.25739,8
1439.52,1321.96,1,3.40183,4
567.03,-1112.42,0,1.98934,8
170.48,-115.43,0,2.84383,10
-471.55,-1009.65,0,1.93178,8
-1036.98,156.25,1,4.24104,7
49.91,-357.01,1,3.95955,6
169.61,1215.86,0,1.94442,8
809.02,1434.66,0,2.38945,10
-49.03,931.23,1,4.09463,7
-433.49,723.44,1,4.05421,7
-665.19,1407.02,1,3.19119,3
-1476.51,653.44,0,2.81401,10
-649.64,-123.88,1,4.74139,9
50.9,16.46,1,4.05824,7
-1310.19,-1178.73,0,1.9429,8
-697.72,1455.96,0,2.76304,10
-895.17,-1395.59,1,4.8321,10
907.59,-313.47,0,1.84966,8
293.16,1053.5,0,2.14663,9
-7.57,745.7,1,4.23039,7
247.39,632.01,0,2.6308,10
-1473.4,-67.82,1,4.44607,8
583.14,1236.84,0,2.92405,10
-282.68,210.17,0,1.96379,8
401.2,1032.49,0,2.0263,9
234.74,1439.79,1,4.73642,9
1320.19,861.6,1,4.12051,7
-787.43,1052.9,1,3.33363,4
1092.46,-480.36,1,4.25198,8
-578.05,1181.7,0,2.74302,10
-1203.81,1220.15,1,3.36985,4
-356.16,-472.02,1,4.8321,10
311.19,1419.71,1,3.11551,3
298.23,106.85,1,3.58655,5
270.35,1014.05,0,2.33714,10
-766.83,-1002.04,0,2.29267,10
-1051.12,-1264.62,0,2.06373,9
-644.83,264.19,0,2.52836,10
478.55,-91.61,0,2.71975,10
976.71,-318.88,0,2.83953,10
60.43,756.33,0,2.76626,10
235.65,1309.49,0,2.44099,10
594.09,539.21,1,4.14867,7
-971.28,-1456.93,1,4.29468,8
77.23,-295.11,0,2.28057,10
1140.72,-1373.12,1,4.32006,8
846.09,258.59,1,4.35842,8
375.69,1400.92,1,4.66792,9
-664.19,528.94,0,2.43961,10
-564.48,148.16,0,1.9847,8
112.63,-505.63,1,4.8321,10
1151.93,1296.49,1,4.58404,9
-1210.69,-705.42,1,4.35798,8
1317.14,293.62,0,2.4132,10
-466.86,-294.83,0,2.64552,10
-79.78,1346.87,0,2.04832,9
-697.7,-1389.63,1,4.8321,10
-1094.56,-1167.23,0,2.84075,10
-901.35,1213.44,1,3.21855,3
1183.24,651.96,1,4.41484,8
234.83,-77.14,0,2.0949,9
-619.62,721.79,1,4.06585,7
1372.99,133.72,0,2.30769,10
-1349.19,1384.25,0,2.70501,10
558.34,3.18,1,3.66592,5
823.94,-1483.08,0,2.16919,9
323.94,998.91,1,3.54827,5
-251.08,89.63,1,3.2679,4
-1052.04,818.67,0,2.95277,10
-705.08,-34.25,1,3.79879,6
18.13,1327.82,0,2.70928,10
1337.61,-601.34,1,4.12134,7
274.43,-1209.74,0,2.65408,10
-84.08,300.49,1,4.8321,10
-781.07,621.32,1,3.87769,6
-101.68,-1198.21,0,2.64966,10
1486.84,-639.23,0,2.16612,9
696.45,923.28,0,2.62512,10
1022.75,-1296.16,1,3.30497,4
851.56,1240.32,1,4.77339,10
1431.47,863.54,0,2.5922,10
-120.85,462.22,1,3.47398,4
-800.14,-452.8,0,2.09396,9
1462.97,-396.66,1,4.8321,10
910.6,-728.24,1,4.80031,10
-846.32,-1464.08,1,4.26653,8
826.96,1122.89,0,2.2545,10
458.3,969.12,0,2.43146,10
-1319.84,283.59,1,4.8321,10
-536.74,-215.6,1,4.8321,10
1029.94,-976.43,0,2.66004,10
-61.73,-1470.47,1,4.8321,10
349.14,-1402.55,1,4.83047,10
-1090.69,-422.06,1,3.55963,5
1266.41,946.89,1,3.33952,4
-854.6,228.36,0,2.2199,9
1304.91,-1187.03,1,3.64252,5
-909.08,100.39,1,3.45434,4
811.54,-725.29,1,4.8321,10
-815.17,879.69,1,4.80226,10
-1425.28,225.77,1,4.50197,9
-864.28,-883.94,0,2.1404,9
556.44,-534.06,0,2.24508,9
-1314.08,1006.17,1,4.8321,10
-1012.74,-1192.39,0,2.10202,9
-1429.05,466.88,1,4.8321,10
-262.28,979.31,0,2.90586,10
-993.91,223.43,1,4.77696,10
1273.99,-377.13,1,4.16003,7
-501.77,1133.4,0,2.78238,10
398.96,68.46,0,1.84373,8
727.42,35.7,0,2.80315,10
441.22,-507.6,1,4.8321,10
-411.53,-828.18,0,1.79998,8
-674.61,132.71,1,3.52084,5
-1374.3,-1458.76,0,2.11685,9
446.62,1456.28,0,1.90282,8
1241.34,1383.84,0,2.02405,9
-1352.34,-1082.68,1,3.26114,4
-970.03,641.2,0,2.74659,10
438.73,-378.96,1,4.14761,7
-513.38,754.94,1,4.5651,9
1138.64,905.92,1,3.19652,3
1245.04,925.01,1,4.37614,8
533.36,75.28,0,2.73319,10
-1257.88,328.49,1,4.40316,8
997.33,-512.27,1,3.72902,5
-952.97,856.69,0,2.07683,9
-1443.56,1237.09,1,3.16797,3
896.78,-716.25,1,4.8321,10
1456.91,-573.82,0,2.48064,10
-1211.39,456.99,0,2.4729,10
-1373.19,-1085.15,0,2.37794,10
304.73,-886.2,1,3.88911,6
-1457.31,641.51,1,4.8321,10
763.22,-759.82,0,2.75601,10
-306.54,967.77,1,4.2238,7
947.42,-923.06,0,2.48196,10
1090.37,968.68,1,4.31145,8
1322.95,-351.49,1,3.63553,5
58.63,225.17,0,2.94516,10
403.83,-240.77,0,2.02878,9
799.49,-1280.93,1,4.65486,9
-352.79,1329.85,1,4.45363,8
-73.81,370.81,1,3.72011,5
-134.23,472.79,0,2.27359,10
1069.06,867.86,0,1.98456,8
-1293.24,-1329.95,0,2.84489,10
195.67,-4.84,0,2.06765,9
865.39,1007.19,1,3.63226,5
-487.98,-504.16,1,4.8321,10
521.06,360.71,0,2.06861,9
219.5,968.76,0,2.2639,10
63.18,1231.52,1,4.3731,8
1499.89,64.63,0,2.73249,10
537.96,-763.32,1,3.86736,6
576.1,1154.23,0,2.16611,9
1403.65,560.32,0,2.84722,10
777.91,74.8,1,4.8321,10
-1375.11,-1163.66,0,1.80343,8
968.67,131.7,1,3.80762,6
912.87,85.39,1,3.35355,4
-1378.89,11.94,0,2.38246,10
552.84,163.97,1,3.53148,5
-705.33,1333.29,1,3.78321,6
-1334.55,893.96,0,1.84134,8
-412.01,-633.79,0,2.91287,10
1428.6,642.96,0,2.80006,10
-103.52,-901.75,1,3.35459,4
-209.29,673.15,0,2.60052,10
308.78,-957.33,1,4.21435,7
-353.39,1128.4,0,1.89878,8
-608.63,310.41,0,2.95449,10
1222.32,-933.82,1,4.8321,10
812.27,192.25,1,4.42685,8
1239.43,1334.47,1,3.48099,4
1211.44,-1329.93,0,1.80826,8
70.44,-505.42,1,4.56735,9
-610.58,1225.08,1,4.39967,8
961.84,-1338.65,0,2.1035,9
1208.8,280.01,0,2.11534,9
-484.74,928.8,1,3.5402,5
611.14,-182.15,1,4.8321,10
-136.7,411.33,0,2.38995,10
-1423.33,704.23,1,4.12345,7
206.43,1326.34,0,1.8043,8
-626.22,-1177.64,1,4.29537,8
-11.14,1134.78,1,3.22707,3
524.3,-584.69,0,2.35287,10
-1060.88,-804.52,0,2.39095,10
-580.8,536.04,1,4.26253,8
-1029.61,-1286.63,0,2.25689,10
595.26,1388.99,1,3.07041,3
-1238.11,741.84,0,2.1829,9
1248.67,856.56,1,4.21894,7
275.3,-841.69,0,2.16039,9
246.31,-272.16,0,2.96002,10
-930.72,-864.73,1,3.27682,4
1482.96,-772.51,1,4.46657,8
-488.84,-1440.47,1,4.22598,7
704.05,131.79,0,2.24861,9
153.94,-1484.58,0,2.79846,10
-403.42,-1325.1,0,2.61293,10
1147.77,-1048.78,1,3.73514,5
-764.19,-207.37,1,4.30141,8
1022.52,867.7,1,4.8321,10
-740.46,428.28,1,4.8321,10
-1210.42,-130.66,1,3.70504,5
-1341.53,-1316.23,0,2.90963,10
22.69,199,1,4.11682,7
378.57,-799.2,0,2.46485,10
-801.01,1023.53,0,1.87523,8
-1126.11,-967.95,1,4.65248,9
-1217.36,-1349.05,0,2.71744,10
-563.12,1327.47,1,3.27185,4
143.01,1389.42,0,2.56942,10
-1035.92,83.39,0,2.91227,10
4.6,1218.07,1,4.40533,8
-485.93,-578.24,1,3.60788,5
506.07,621.75,0,2.80634,10
-1392.59,-2.14,1,3.85802,6
429.6,117.85,0,2.7576,10
326.19,-478.2,0,2.87929,10
-1141.22,1171.28,1,4.23919,7
-666.15,-1488.42,1,4.8321,10
191.68,1072.81,1,4.70166,9
1254.39,-619.5,1,4.8321,10
1357.54,-759.71,0,2.47857,10
238.06,1142.26,1,4.09145,7
488.06,274.41,1,3.70639,5
-1164.69,536.74,1,4.55588,9
-1225.97,-324.65,0,2.71893,10
316.33,819.62,1,3.821,6
1340.79,1290.97,0,2.42657,10
105.71,-964.29,0,2.44865,10
-1342.07,972.41,0,2.69191,10
-1429.34,245.81,1,4.02101,7
-588.99,-856.45,1,4.13292,7
-987.08,-1105.6,0,2.58006,10
81.25,-154.24,1,4.47806,8
-1386.72,-443.54,0,2.31026,10
1129.86,157.4,1,4.25026,8
1305.54,810.57,0,2.93272,10
-476.13,-58.35,1,4.42747,8
274.67,-790.44,0,2.77819,10
-1386.25,-518.02,0,2.67919,10
561.08,-1123.87,1,4.8321,10
-1363.14,1018.05,1,3.99553,6
152.29,629.37,1,4.52261,9
258.37,-1180.11,1,4.8321,10
-965.06,394.19,0,2.27555,10
-394.74,402.51,1,4.63458,9
284.25,-127.46,1,3.90893,6
1342.98,-1343.74,1,4.0196,7
-299.54,316.23,1,4.65662,9
264.52,-643.42,0,2.67454,10
377.63,-821.04,1,4.27906,8
117.93,338.09,0,1.86609,8
-610.95,-1091.26,1,4.8321,10
1064.58,776.36,0,2.97072,10
-936.13,243.92,0,2.6889,10
-1196.18,1308.25,1,3.78658,6
-1068.12,-797.85,1,3.59892,5
1387.33,419.53,0,1.82525,8
669.25,558.79,1,4.77345,10
-1293.18,-1441.57,0,2.80664,10
470.98,-754.66,1,4.8321,10
-988.04,-820.08,0,2.37404,10
729.39,320.66,0,2.20424,9
1081.06,-391.63,0,1.86827,8
-1002.85,-1026.29,1,4.8321,10
679.3,646.66,0,2.46383,10
-1457.88,453.35,1,4.8321,10
334.24,-376.13,0,1.88688,8
130.05,1301.3,0,2.37409,10
755.27,-887.47,1,4.25585,8
-410.63,777.26,0,2.65756,10
1486.78,639.84,1,4.00778,7
808.08,596.13,0,2.75083,10
-1245.29,51.92,0,2.42507,10
1454.69,-91.21,0,2.09176,9
511.66,-973.34,0,2.2939,10
-74.63,1342.93,1,4.52751,9
-487.39,362.75,0,2.41075,10
-1165.08,-522.74,0,2.88918,10
233.01,-463.62,1,3.65616,5
549.12,375.26,0,1.81001,8
102.11,358.28,1,4.23946,7
-1062.42,-1128.21,1,4.8321,10
-359.63,-367.92,0,2.60163,10
-18.53,-243.97,1,4.8321,10
653.85,77.85,0,2.46716,10
-232.12,214.87,1,4.53088,9
-796.56,301.18,1,4.8321,10
-1089.9,1472.97,1,3.7546,6
688,656.58,0,2.04188,9
475.27,-638.81,0,2.39619,10
-314.1,764.71,1,4.17123,7
1067.23,-1005.05,1,4.8321,10
-468.74,-1072.58,1,4.78584,10
-807.29,435.21,0,2.35196,10
1281.08,-965.13,1,4.45704,8
-749.59,311.42,1,3.47,4
-444.35,-1448.42,0,2.50198,10
1250.01,-243.54,0,2.70857,10
503.95,-398.07,0,2.43388,10
1239.11,1008.04,1,3.41521,4
-748.82,238.98,1,3.96296,6
740.43,-882.45,0,2.45152,10
1196.46,806.48,1,3.72281,5
-736.67,-165.74,0,2.19108,9
967.83,-231.07,0,2.94737,10
-247.48,-1306.13,1,4.10052,7
-861.91,-543.86,1,4.21499,7
-768.7,1341.48,0,2.75441,10
344.36,-1341.76,1,3.67947,5
-818.09,1417.03,1,3.70047,5
1389.43,263.76,1,4.57937,9
-1089.3,783.36,1,3.43849,4
284.01,-390.46,0,2.03056,9
-236.45,-374.13,1,4.8321,10
-563.2,603.6,0,2.18193,9
-829.98,-1213.65,1,3.57365,5
1280.17,550.9,1,3.9693,6
-886.96,970.99,1,4.74643,9
640.47,164.42,0,2.66769,10
9.42,-899.53,1,3.28919,4
-291.23,416.75,0,2.95471,10
-828.98,-74.9,1,4.8321,10
-666.06,-513.57,1,3.28257,4
825.83,-207.41,0,2.68535,10
1258.26,-782.96,1,4.40922,8
732.82,403.04,0,1.85656,8
86.66,-712.43,1,3.40694,4
912.2,30.69,1,4.5408,9
-622.41,-582.38,1,3.41652,4
1114.43,-573.63,0,2.77501,10
107.3,1185.12,1,4.37295,8
-491.89,-275.06,0,2.43559,10
-111.7,1146.45,1,3.00001,3
-1159.24,255.7,1,4.8321,10
-894.32,115.26,0,2.45537,10
625.51,450.69,0,2.8912,10
-1004.14,1311.25,0,2.86814,10
-439.12,134.44,0,2.20476,9
288.43,-875.68,0,2.36772,10
1354.9,-1362.41,0,2.93454,10
301.48,-1035.04,1,4.02624,7
-1159.96,-987.11,0,2.62268,10
78.93,1487.56,1,3.28393,4
318.57,-888.03,1,3.83575,6
-1375.04,1480.23,0,2.84905,10
468.86,1130.8,1,3.07605,3
-533.58,-700.43,0,2.98713,10
1256,1072.21,0,2.02012,9
330.24,-613.58,0,2.33051,10
-976.11,-1137.82,1,4.11824,7
1054.91,625.63,0,2.68035,10
832.02,1490.65,1,4.60093,9
-1410.56,1492.72,1,4.00502,7
1070.51,-220.36,1,4.46217,8
-439.23,-924.33,1,4.8321,10
663.19,1360.61,0,2.62375,10
-879.44,-1389.34,1,3.29361,4
-1499.73,284.55,0,2.64593,10
99.12,-1490.77,0,1.98433,8
617.62,817.77,0,1.90465,8
-496.58,-268.42,1,4.8321,10
-1076.61,443.59,1,4.8321,10
1320.69,945.63,1,3.25195,4
219.11,-1064.92,0,1.86949,8
-1394.94,477.44,0,2.53095,10
1440.67,-1372.72,0,1.78433,8
1175.69,-142.85,1,4.8321,10
-488.24,920.34,0,2.68365,10
-54.47,-1274.4,0,2.38515,10
-379.65,-792.05,0,2.57536,10
551.09,-159.06,0,1.82772,8
482.9,111.53,0,2.00365,9
1003.6,841.32,0,1.93226,8
-1204.07,869.15,1,4.81633,10
-817.2,709.38,0,2.25536,10
1333.51,-807.53,0,2.77011,10
1355.18,-559.75,1,3.95021,6
-348.02,226.27,1,4.3314,8
240.34,-760.64,1,3.41796,4
-856.43,274.05,1,4.60065,9
1492.67,1164.3,1,3.462,4
1374.32,-1442.91,1,4.21853,7
-539.62,17.01,1,3.96098,6
-431.45,-1403.72,0,2.59295,10
-50.05,-735.13,0,2.0473,9
-137.84,-49.67,0,2.58805,10
581.89,-1444.27,1,4.8321,10
1094.42,-1139.3,1,4.8321,10
-1399.53,-1457.64,1,3.35151,4
-202.34,1089.32,1,3.70914,5
359.67,-1224.85,0,2.01691,9
84.12,1490.02,0,2.55572,10
-1415.3,463.84,1,3.28936,4
857.52,-839.54,0,2.06183,9
-133.52,-464.74,1,3.47808,4
76.25,-479.59,1,4.8321,10
60.5,571.53,1,4.8321,10
1068.61,-93.36,1,4.48568,8
614.3,675.82,0,2.10587,9
1278.71,-16.11,1,4.8321,10
-1033.62,-736.9,1,4.24708,7
-1430.7,-1238.1,1,3.73464,5
-1498.51,-1147.44,0,2.69677,10
540.84,1088.48,1,3.81508,6
-1469.25,756.31,0,2.31963,10
949.58,495.94,0,2.22429,9
-724.89,169.16,0,2.21807,9
1024.99,-278.3,1,4.07676,7
-741.16,770.93,1,3.45212,4
-847.31,-230.23,0,2.31631,10
-503.58,406.86,0,2.82209,10
-178.39,180.9,0,1.94766,8
312.62,-460.48,1,4.8321,10
-1406.98,50.25,1,4.8321,10
-1197.6,-1024.26,1,4.8321,10
-1134.82,-1157.35,1,4.31359,8
-462.35,-445.13,1,4.8321,10
-979.82,-485.26,1,3.29865,4
592.31,1061.82,0,2.26944,10
531.65,625.04,1,3.82803,6
-951.64,-1179.54,1,3.74262,5
-888.88,-440.16,1,3.87179,6
1146.93,-694.73,0,2.25836,10
-292.79,1433.28,0,2.38429,10
-508.53,486.23,0,2.97689,10
596.79,1034.99,0,2.48057,10
1014.65,1071.06,1,3.08037,3
665.18,943.64,0,2.93653,10
-1420.53,685.39,1,4.8321,10
685.67,1437.66,1,3.43383,4
879.87,484.95,0,2.50496,10
-790.45,233.79,0,2.80984,10
-868.38,497.04,1,4.8321,10
217.93,-325.81,0,2.55028,10
25.06,-200.19,1,3.43314,4
201.24,-606.15,0,1.81703,8
-1478.53,-276.48,0,1.90918,8
-624.87,-749.16,0,2.43545,10
386.91,1191.29,0,2.39456,10
-427.5,468.07,0,2.79938,10
1252.07,953.09,0,2.05373,9
1301.34,-1317.74,0,2.95751,10
831.3,1331.89,1,4.13173,7
-814.16,-1442.97,0,2.50121,10
529.34,820.95,1,3.76186,6
-403.89,1433.55,0,2.36342,10
