x_pos,y_pos,p_flag,volts,weights
-835.66,-602.06,1,4.19689,7
-801.13,-134.16,0,2.94823,10
-864.81,225.78,1,3.86911,6
18.94,-85.8,0,1.9855,8
121.71,464.84,1,3.59414,5
962.94,706.99,0,1.96826,8
-148.05,-398.35,0,1.79104,8
-32.85,671.01,1,4.04034,7
-717.53,-944.09,1,3.12497,3
-936.7,-616.55,0,2.32617,10
722.07,381.88,1,3.74485,5
-948.04,471.85,0,2.27296,10
-102.36,232.95,1,4.40517,8
726.79,218.4,0,2.65184,10
377.94,780.9,0,2.1759,9
367.86,8.75,0,2.1547,9
-44.2,587.79,0,2.46383,10
-409.3,-141.71,1,3.52218,5
317.35,-587.71,1,4.11897,7
577.58,904.12,0,2.96027,10
-781.07,236.7,0,2.47195,10
-930.59,-638.91,1,4.25355,8
886.45,-448.69,1,4.4946,8
-954.63,-75.26,0,2.32232,10
-808.64,-944.57,1,4.74044,9
185.28,101.95,0,2.9693,10
-987.97,-424.94,0,1.82687,8
424,-648.08,0,2.48748,10
545.29,380.51,1,4.25566,8
743.32,-678.21,0,2.43354,10
-654.4,988.72,1,3.5425,5
87.97,692.65,0,2.16758,9
-980.53,963.79,1,4.31834,8
-522.97,-613.27,1,4.08787,7
271.91,62.12,1,3.36498,4
-170.3,966.76,1,4.63145,9
-977.5,-788.26,1,4.74044,9
-827.8,-528.39,1,3.46988,4
-678.09,894.82,1,3.95144,6
453.77,355.56,1,4.74044,9
-589.52,526.42,0,2.37192,10
995.21,80.09,0,2.00551,9
-964.38,-660.45,1,3.21731,3
270.98,-77.99,0,2.15833,9
-976.71,973.47,1,3.98594,6
379.91,-958.35,0,2.42752,10
-314.45,-286.89,0,2.95657,10
-228.3,869,0,2.91204,10
-936.39,709.64,0,2.41057,10
705.19,-74.9,0,2.06521,9
155.77,-570.76,0,2.35803,10
895.68,797.57,0,2.4127,10
191.54,546.77,0,2.36644,10
-221.22,-178.29,0,2.07607,9
415.43,200.8,0,2.85484,10
-224.09,-192.09,0,2.08652,9
239.31,-879.08,0,2.5467,10
-196.84,-658.63,0,1.8882,8
-765.45,-39.65,0,1.85101,8
-253.55,-296.74,1,4.50468,9
258.97,-137.16,1,4.00042,7
-221.79,-896.21,0,1.96174,8
-7.46,-135.7,0,1.84521,8
-582.47,961.22,1,3.9942,6
606.27,481.37,1,3.84889,6
245.03,-368.73,0,2.51816,10
-49.11,-593.48,0,1.83501,8
593.04,-485.29,0,2.82449,10
638.9,-902.46,0,1.89533,8
249.84,-317.24,0,2.49955,10
-28.46,824.89,0,2.63998,10
-482.72,-128.72,0,2.50021,10
703.99,-163.11,1,3.98011,6
326.16,-554.4,0,2.28882,10
520.04,904.56,0,2.501,10
856.95,725.67,1,3.82897,6
366.62,-90.16,1,4.6395,9
-882.72,-465.71,0,2.9673,10
59.2,-477.3,0,2.74564,10
867.35,-27.87,1,4.74044,9
734.3,599.04,0,1.87739,8
-309.75,179.32,1,3.78049,6
544.82,369.86,0,2.13474,9
-780.89,-65.67,1,4.74044,9
384.97,-899.45,1,4.21517,7
328.64,304.78,1,4.32442,8
66.97,-136.75,1,4.47278,8
-319.09,-92.99,0,2.08069,9
181.11,-778.77,0,1.81956,8
971.04,-525.3,1,3.85054,6
937.54,-699.04,0,2.35949,10
262.93,-13.87,1,4.12981,7
139.97,-342.07,1,3.35144,4
715.02,-923.68,0,2.09891,9
-712.08,-718.12,1,3.46102,4
350.16,-899.43,0,1.93003,8
628,-70.63,1,4.03728,7
-339.49,470.34,0,2.45693,10
393.48,-989.36,0,2.55997,10
-648.61,-565.13,0,2.08836,9
-360.61,269.57,0,2.28927,10
-38.4,918.93,1,4.66359,9
-192.09,654.6,1,4.38788,8
635.9,719.01,0,1.81388,8
800.71,-635.39,0,2.39011,10
-497.74,64.81,1,4.72723,9
-889.87,-765.88,1,3.66659,5
420.5,-156.33,0,1.99817,8
-333.4,173.15,1,3.39238,4
-777.8,-847.02,0,2.33939,10
-129.62,279.49,0,1.95393,8
-236.42,377.65,1,4.26672,8
434.19,161.73,0,1.85519,8
780.42,-180.62,0,2.94981,10
-416.86,-551.16,0,1.77613,8
-929.31,-476.99,0,2.35602,10
-771.43,505.44,1,4.10982,7
-61.83,-35.53,1,4.36921,8
-646.72,959.88,0,2.54292,10
-56.73,-377.32,1,3.17096,3
-611.92,488.93,1,4.65477,9
-339.62,-331.97,1,4.74044,9
811.99,27.16,0,2.49709,10
-62.61,-175.28,1,4.01961,7
-717.54,-918.33,0,2.60555,10
215.71,-326.64,0,2.45225,10
547.55,120.54,1,4.74044,9
249.49,-805.73,1,4.29852,8
-744.07,-786.91,0,2.17703,9
-716.21,710.67,0,2.88119,10
-171.99,564.28,1,4.74044,9
201.51,-478.47,1,3.13272,3
-805.12,-649.68,0,2.37831,10
-133.38,950.77,0,2.55855,10
-836.41,407.69,0,2.88694,10
-912.55,-770.49,1,4.29176,8
539.63,-85.85,0,2.53074,10
803.37,752.37,1,4.44666,8
-220.07,690.12,0,2.54235,10
246.71,-815.29,0,1.96326,8
-100.13,-455,0,2.69609,10
-753.54,-385.22,1,3.40092,4
-268.49,549,0,2.86431,10
-336.67,561.17,0,1.87448,8
-138.25,-752.59,0,2.18802,9
363.41,-491.46,1,4.06208,7
-412.9,63.58,1,3.32864,4
217.28,-78.82,0,2.57065,10
-690.03,-113.41,0,2.07024,9
-116.74,147.52,1,3.9199,6
-585.9,972.93,1,3.8823,6
606.01,-591.35,0,2.77813,10
-929.92,-390.63,0,2.27411,10
-929.46,-996.17,0,1.81143,8
-830.59,-960.71,1,3.55577,5
29.29,-219.19,1,3.61762,5
-809.31,560.89,0,2.84889,10
-552.81,-543.12,0,2.58923,10
542.54,985.95,0,2.26339,10
33.74,328.75,1,4.06781,7
844.17,-881.06,0,2.88606,10
664.59,653.29,1,3.64648,5
-634.28,977.32,1,4.16285,7
-264.79,201.29,1,3.66304,5
39.76,-200.95,0,2.24946,9
-593.56,-854.05,1,4.74044,9
-751.46,-607.02,1,3.60914,5
-210.8,484.59,0,2.43106,10
660.45,50.38,0,2.74152,10
329.55,-785.49,1,3.67589,5
-540.66,190.18,0,2.31276,10
360.44,89.57,1,3.65711,5
-207.56,-652.52,1,4.33085,8
644.34,-174.2,1,4.74044,9
-614.81,426.6,1,4.294,8
421.39,656.24,1,3.73575,5
807.71,929.64,0,2.10614,9
98.29,833.24,0,2.08078,9
-597.2,700.7,1,4.06675,7
-159.67,49.4,0,2.84531,10
-591.32,77.82,1,4.74044,9
823.17,940.86,1,3.24651,3
89.69,955.9,1,4.38616,8
-467.44,-5.83,0,2.7319,10
322.18,681.35,0,2.28749,10
534.68,-335.03,0,2.23793,9
-827.53,705.52,1,3.23789,3
897.37,-493.02,1,4.6509,9
778.89,564.05,1,3.85694,6
371.77,-930.37,0,2.68715,10
-746.32,669.98,0,1.96209,8
-358.51,-544.08,1,4.68387,9
595.84,909.79,0,2.27616,10
679.94,406.24,0,2.01382,9
-61.9,63.28,0,2.30832,10
-850.07,946.71,0,1.83815,8
-404.88,370.08,0,2.86353,10
-368.65,864.98,1,4.74044,9
-145.06,690.79,0,2.83455,10
52.15,259.26,0,1.8016,8
-504.43,-450.36,1,4.12937,7
-175.97,611.38,1,3.97566,6
559.26,516.82,0,1.8456,8
-443.26,679.62,0,2.96337,10
-298.07,821.3,1,4.52147,9
-239.62,123.78,1,4.0107,7
-263.63,717.97,0,2.49949,10
-260.36,-158.73,0,2.35084,10
323.06,-415.63,1,4.74044,9
-596.51,-437.88,1,3.15191,3
-354.94,432.81,1,4.17061,7
-838.22,787.02,1,3.9327,6
-249.47,998.83,0,2.74758,10
580.52,-525.91,1,3.75035,6
-560.61,659.35,0,2.0515,9
-920.54,758.68,1,3.93685,6
548.37,-939.14,0,2.07831,9
-255.16,658.95,1,3.22136,3
-351.38,-765.83,1,4.74044,9
673.46,-527.1,1,4.64191,9
96.42,281.5,0,2.83811,10
116.03,-403.6,0,2.52272,10
-30.74,662.07,1,3.62366,5
821.11,253.8,0,2.72835,10
221.32,-7.11,1,4.74044,9
-774.52,-396.17,0,1.8952,8
-790.9,-393,1,3.21988,3
117.01,611.9,1,4.74044,9
522.23,925.36,1,3.15992,3
-369.88,743.03,1,3.89096,6
953.42,-78.46,0,1.95482,8
-607.88,64.36,1,3.43428,4
993.06,-765.3,0,2.83554,10
-664.58,280.55,0,2.36655,10
138.35,-71.92,1,4.35625,8
445.74,91.9,0,2.87687,10
-173.24,-782.05,1,4.43759,8
204.16,11.22,1,3.55716,5
-655.83,623.6,1,4.74044,9
319.68,-971.2,0,2.2021,9
-202.22,-395.54,0,1.78488,8
850.89,-442.92,1,4.74044,9
733.78,-237.16,0,2.41302,10
948.04,933.58,0,2.30705,10
667.88,351.77,0,2.47417,10
332.36,632.24,1,4.74044,9
-443.02,697.45,1,3.96321,6
317.66,-670.05,0,1.94424,8
139.15,136.4,0,2.56335,10
679.11,373.94,0,1.81859,8
-974.88,-405.68,1,4.74044,9
-634.84,799.63,1,4.00794,7
164.97,-641.82,0,2.58214,10
557.24,837.3,1,4.74044,9
38.28,493.17,0,2.53212,10
690.53,424.42,1,3.24818,3
-192.99,632.38,1,4.70875,9
493.04,-834.37,0,2.47489,10
244.34,-37.34,0,1.81525,8
988.59,-249.24,1,4.37281,8
512.18,979.1,1,4.74044,9
907.03,-297.99,0,1.92547,8
695.83,728.84,1,3.89454,6
974.89,389.82,0,2.97028,10
-856.92,433.96,1,3.93571,6
-608.8,-187.38,0,2.9021,10
878.31,-670.34,0,2.1364,9
712.41,-92.43,0,2.62205,10
-561.52,-901.93,0,1.77938,8
154.79,-530.5,1,3.63816,5
617.44,-141.43,1,4.21894,7
-137.54,-151.36,0,2.31326,10
374.74,604.44,1,4.74044,9
727.75,-5.94,0,2.64676,10
-971.31,761.96,1,4.44074,8
143.02,-926.28,1,4.06211,7
638.17,940.73,1,3.72972,5
-617.86,-982.65,0,2.38549,10
960.04,807.1,0,1.89437,8
102.44,-835.77,0,2.51526,10
28.19,978.28,0,2.78644,10
-124.83,384.69,1,4.21614,7
373.91,134.55,0,2.54002,10
-640.68,-762.88,0,2.47348,10
-803.14,-916.38,0,2.6255,10
759.45,-18.59,0,2.78452,10
2.94,125.71,1,4.74044,9
711.81,253.9,0,2.22245,9
161.63,-513.05,1,3.11901,3
-605.44,-906.46,0,2.33621,10
-408.66,-656.61,0,2.36266,10
248.18,-627.98,1,3.87398,6
429.13,-718.21,0,2.12952,9
808.54,886.78,1,4.1346,7
486.54,-423.62,0,2.51843,10
747.1,-664.26,0,2.36661,10
-659.24,-210.75,1,4.30004,8
912.67,495.26,1,4.74044,9
-273.33,277.18,1,3.37944,4
-480.23,-358.8,1,3.90153,6
205.55,283.87,1,4.54206,9
410.36,522.7,1,3.67129,5
355.39,516.75,0,2.91428,10
-248.2,336.31,1,4.68148,9
-894.29,-646.87,1,4.18673,7
-976.45,481.33,1,4.4817,8
-601.81,768.03,0,2.89636,10
-6.56,-349.32,1,3.4449,4
739.52,-269.44,0,2.90013,10
428.13,-183.43,0,2.89939,10
1.92,-585.03,1,4.0137,7
437.08,536.64,0,2.18864,9
164.85,-723.68,1,4.74044,9
-697.39,-889.2,1,4.74044,9
495.3,937.15,0,2.14447,9
133.43,207.46,0,2.17136,9
-347.88,-765.71,1,4.01959,7
169.84,-153.93,1,4.73621,9
-447.57,865.12,0,2.84216,10
-321.49,242.83,0,2.14377,9
228.05,-660.74,1,3.38573,4
-102.46,450.16,0,2.39172,10
646.37,-353.08,0,1.92392,8
-800.2,76.65,1,4.74044,9
355.85,11.44,0,2.7063,10
166.49,692.79,0,2.4542,10
-622.31,632.55,1,3.99503,6
-252.93,998.53,0,1.85772,8
146.82,-135.94,1,4.63886,9
560.97,-972.81,0,1.82104,8
453.96,-0.94,0,2.12127,9
159.44,955.29,1,4.48454,8
-27.47,-73.96,0,2.4818,10
-91,649.13,0,2.50385,10
912.83,-164.31,0,2.78915,10
589.4,-199.86,0,2.29837,10
996.93,-249.16,0,2.81138,10
851.66,137.65,0,2.11603,9
592.63,594.57,0,2.13738,9
64.85,-818.1,1,4.74044,9
-143.95,357.81,1,3.72682,5
-326.51,-6.36,0,2.27556,10
-748.14,602.27,0,2.79145,10
377.14,-96.85,1,3.64802,5
581.84,317.22,0,2.03033,9
-379.96,-326.75,0,1.82102,8
-373.96,620.21,0,2.39937,10
984.58,-695.59,0,2.54323,10
101.38,-508.76,0,2.46863,10
-823.59,25.89,0,2.95144,10
894.55,67.97,0,2.31008,10
373.11,656.79,1,3.84043,6
667.29,752.61,0,2.9512,10
-977.32,-192.8,1,4.00535,7
-684.84,808.05,0,2.53934,10
-623.99,758.97,0,2.41423,10
887.34,-364.06,1,4.74044,9
215.2,-0.19,0,1.90243,8
75.16,473.72,1,4.72574,9
728.85,603.02,0,1.80948,8
624.45,-148.97,0,2.4064,10
979.58,210.76,0,2.47986,10
488.87,-126.6,1,4.11,7
55.29,565.04,1,4.38269,8
870.91,376.41,1,4.44344,8
637.7,-314.88,1,4.56249,9
-19.76,938.83,1,3.1854,3
-238.95,-547.7,1,3.81403,6
-630.62,-409.76,1,3.61269,5
430.32,749.5,1,4.26456,8
108.33,-982.63,0,2.35427,10
736.72,-280.1,0,2.85222,10
-561.25,-553.53,0,1.84672,8
774.64,143.85,0,2.94559,10
-992.46,-1.87,1,4.45261,8
166.02,-831.58,1,4.74044,9
-668.35,-213.3,1,4.65726,9
-197.33,235.55,1,4.54167,9
-833.38,936.6,0,2,8
64.11,755.68,1,4.03057,7
933.99,-198.39,0,2.77802,10
921.63,588.91,0,2.78621,10
632.92,596.79,0,2.06162,9
277.01,953.13,1,3.26902,4
825.28,-404.67,0,2.82705,10
-305.28,890.88,1,3.15925,3
572.81,541.13,0,1.9541,8
-811.78,693.52,1,4.74044,9
-778.6,-523.04,0,2.07565,9
412.97,-136.17,0,2.54033,10
279.91,618.11,0,2.01908,9
51.52,-864.34,1,4.74044,9
-664.66,314.5,0,1.85762,8
-351.29,175.71,1,4.74044,9
-56.79,982.03,1,4.30464,8
-114.42,919.31,0,2.76177,10
985.43,-648.19,1,3.65181,5
-404.89,885.86,1,4.01291,7
-874.77,243.59,1,4.36321,8
-56.23,964.13,0,2.85583,10
-481.28,688.97,0,2.80502,10
-602.07,44.8,1,4.37805,8
-748.88,859.21,0,1.8772,8
-591.04,-668.76,0,2.42385,10
-393.44,438.63,0,2.78095,10
930.79,-869.17,0,2.48153,10
-329.63,-299.19,1,4.74044,9
303.43,-273.98,0,2.27142,10
-70.35,97.15,1,4.72995,9
627.98,388.98,0,2.57104,10
220.68,161.11,1,4.31133,8
-199.16,531.86,1,4.74044,9
229.92,-781.44,0,1.97657,8
-68.84,507.32,0,2.68506,10
-76.65,19.15,0,2.22312,9
208.41,-991.3,0,2.59335,10
-63.16,-768.39,0,2.27675,10
-634.04,-484,0,2.00162,9
-698.42,803.12,1,3.35068,4
-872.59,964.84,1,3.73306,5
-45.21,-63.39,0,2.43075,10
-991.79,748.33,1,4.60665,9
35.36,355.05,1,4.25195,8
605.93,446.58,1,3.63027,5
334.12,-537.01,1,4.49805,8
-509.01,818.26,1,4.74044,9
-392.48,619.93,1,3.75918,6
-51.94,-470.32,0,2.18056,9
-234.4,949.04,0,2.90894,10
-642.31,-640.75,0,2.03724,9
618.05,-231.33,0,2.14935,9
373.98,-699.78,0,2.35015,10
59.63,-702.5,1,4.74044,9
-201.51,-399.73,0,1.93796,8
988.23,-633.1,1,4.74044,9
71.23,-365,1,3.97708,6
592.32,-17.62,1,4.53959,9
365.06,-299.54,0,2.5808,10
686.43,413.39,1,3.76814,6
210.19,630.96,1,3.39176,4
-924.83,-579.3,1,4.74044,9
840.35,-978.27,1,4.25732,8
-285.73,187.11,0,1.91688,8
-165.13,-708.31,0,1.90854,8
-220.81,-141.41,0,2.16218,9
640.63,801.65,1,4.41882,8
624.83,487.81,0,2.56424,10
-475.95,759.59,0,2.85089,10
-876.02,-187.66,1,4.6234,9
279.77,905.91,0,2.45576,10
140.55,-114.96,1,4.28796,8
-149.73,418.72,1,4.09644,7
372.22,744.91,1,4.74044,9
-671.84,-336.44,1,4.37247,8
-878.44,-692.67,1,3.84789,6
-302.76,-518.08,0,2.15067,9
-815.49,531.43,0,1.80718,8
-86.5,187.63,0,2.39432,10
-284.57,929.97,1,3.7966,6
73.91,-565.2,0,2.44471,10
336.71,235.6,1,4.74044,9
-483.79,245.28,1,4.36196,8
874.39,230.51,0,2.08355,9
220.16,285.73,0,2.61965,10
933.24,-671.8,1,3.99374,6
-687.69,864.75,1,3.73483,5
-931.45,-643.7,0,2.58858,10
-531.97,613.88,1,3.4956,4
451.73,170.06,1,4.74044,9
509.62,-331.64,1,4.06412,7
661.85,545.01,0,2.66232,10
-479.55,-712.73,1,3.46736,4
-231.88,481.61,1,3.27361,4
-39.93,950.32,0,2.26243,10
-649.98,649.74,1,3.95676,6
-227.21,81.6,1,4.74044,9
662.7,646.03,1,4.30408,8
535.23,-918.96,1,4.35154,8
163.7,-446.31,0,2.7547,10
-394.14,-985.43,1,4.66697,9
-658.08,118.82,1,4.74044,9
18.44,-721.72,1,4.3691,8
-843.66,77.46,0,2.919,10
-590.36,-917.4,1,4.74044,9
27.38,-880.8,1,3.95114,6
-120.09,960.25,0,2.71038,10
877.01,344.94,0,2.69562,10
-110.55,-492.5,1,4.54792,9
-688.92,-171.63,0,1.77886,8
803.7,89.17,0,2.96935,10
-205.65,742.66,1,3.92078,6
-811.28,-294.42,0,2.73665,10
989.75,-942.26,1,3.55425,5
-903.42,81.39,0,2.57148,10
424.68,833.3,0,2.32061,10
-431.09,-387.38,0,2.9547,10
-827.96,-790.72,1,3.53179,5
-298.87,751.26,1,3.20092,3
406.03,-316.03,1,3.84837,6
-685.62,699.55,0,1.95598,8
-596.96,545.77,0,1.92637,8
-56.26,905.11,0,2.03543,9
329.48,837.82,0,2.88429,10
-772.53,492.98,1,4.74044,9
373.07,555.88,1,4.74044,9
101.96,-666.02,0,2.19887,9
198.37,428.23,1,4.74044,9
-823.4,452.3,0,2.94089,10
-925.16,-531.85,0,2.76786,10
-388.33,-729.93,0,2.72396,10
-679.95,938.63,0,2.19222,9
-669.2,-625.81,1,4.74044,9
-681.93,286.5,0,2.24234,9
-217.77,845.27,1,4.74044,9
-662.01,788.82,0,2.0459,9
582.8,413.95,1,4.67059,9
-129.05,768.65,1,4.74044,9
-16.01,499.99,0,2.92483,10
-503.67,687.76,0,2.71162,10
631.06,-674.46,0,2.1281,9
660.75,-596.29,0,2.34949,10
-322.93,602.32,1,3.38005,4
-716.21,-152.05,1,4.01619,7
-164.41,631.56,0,2.84884,10
-32.81,218.97,1,4.73798,9
-452.87,541.24,1,3.57862,5
-438.33,-488.49,0,2.86763,10
-947.53,-901.1,1,3.4463,4
410.75,-618.11,1,3.3849,4
-495.8,190.12,1,4.74044,9
879.9,540.68,0,2.91852,10
104.38,822.95,0,1.90473,8
244.11,121.01,1,4.74044,9
-304.98,-818.31,1,4.74044,9
57.57,-89.39,1,3.22874,3
-568.95,654.83,1,4.74044,9
-614.52,-517.96,0,2.80904,10
-663.31,340.85,1,4.74044,9
-685.67,592.11,0,2.56077,10
569.21,-857.95,0,2.64214,10
112.65,-137.99,0,2.40125,10
-95.21,267.29,1,4.74044,9
-677.53,226.28,0,1.80434,8
-487.03,-85.84,1,4.64522,9
36.2,-55.55,1,4.74044,9
-30.94,-590.36,1,4.74044,9
-675.83,200.27,1,4.49834,8
-165.84,-82.25,0,2.90517,10
-893.27,692.01,1,3.43353,4
854.14,565.09,0,2.37862,10
-479.41,-259.28,0,2.84922,10
-450.42,112.51,1,4.74044,9
557.14,876.53,0,1.89471,8
670.16,625.46,1,3.69177,5
712.09,913.22,1,3.64625,5
-628.44,-42.74,0,2.31664,10
-633.29,-301.87,1,3.63768,5
16.7,-557.18,0,2.10866,9
102.05,363.67,1,3.55072,5
749.56,413.56,1,4.65403,9
354.77,26.29,1,3.7367,5
601.42,829.96,1,4.08894,7
692.52,791.35,1,4.63332,9
-392.77,-574.01,1,4.62284,9
-26.2,251.64,1,3.73937,5
888.07,887.35,0,2.04522,9
-8.18,864.93,1,4.74044,9
-96.3,-508.59,0,2.40556,10
805.34,-935.85,1,4.74044,9
335.08,861.58,0,2.41401,10
430.06,136.64,1,4.74044,9
-579.11,544.6,0,2.03635,9
950.91,373.2,1,4.74044,9
-176.11,-360.46,1,4.74044,9
731.77,221.77,0,2.93906,10
-471.6,-669.41,0,2.47161,10
447.89,-939.2,1,4.74044,9
-275.72,-263.57,0,2.23834,9
-789.6,132.37,0,2.5029,10
-32.65,-900.35,0,2.77311,10
-998.16,227.57,1,4.74044,9
-261.78,-34.5,0,2.38178,10
99.46,245.47,1,4.74044,9
-772.55,-411.05,1,3.54033,5
-35.8,144.97,1,4.07142,7
621.01,-764.91,0,2.58503,10
575.9,-606.93,0,2.1381,9
-130.87,-685.67,0,2.47785,10
-804.66,185.4,0,2.62252,10
-93.38,-977.3,0,2.37972,10
-699.49,903.64,1,4.09903,7
845.86,466.99,1,4.38086,8
205.39,844.96,1,3.42332,4
-286.92,127.92,1,3.44203,4
103.5,-373.22,0,2.84431,10
538.07,690.91,0,1.81481,8
-636.97,-378.2,1,4.56104,9
-538.41,-588.3,0,2.89283,10
-701.02,-87.01,1,3.28427,4
678.22,-326.06,0,2.00447,9
-104.42,239.4,0,1.98495,8
-342.38,847.97,1,4.08472,7
-804.5,48.35,0,2.47748,10
484.99,-555.63,0,1.91705,8
-94.79,957.37,0,2.39147,10
296.74,-801.64,1,4.38585,8
-308.5,988.22,1,4.42031,8
540.4,752.59,0,2.39348,10
-992.6,579.5,1,4.59197,9
631.99,497.8,1,3.56787,5
-112.44,-155.19,0,2.08541,9
65.86,815.18,1,3.55602,5
-614.84,-906.71,1,4.74044,9
-409.31,9.53,0,2.79049,10
-66.06,-84.2,0,2.68185,10
-397.01,988.75,0,2.06699,9
-875.53,-498.36,0,2.4806,10
-233.64,-483.37,0,1.79021,8
642.22,-993.87,1,3.58745,5
-741.95,147.46,0,2.11746,9
490.53,-52.04,0,2.61964,10
-162.35,854.33,0,2.96104,10
279.02,202.81,1,4.56627,9
911.51,759.47,1,3.43023,4
903.96,0.91,1,4.25584,8
-21.96,902.04,0,2.39356,10
-485.88,797,1,4.74044,9
472.14,609.97,0,1.91937,8
-464.9,916.04,0,2.17359,9
819.13,-87.69,1,4.12635,7
841.28,-659.36,0,2.58693,10
-287.37,-373.21,0,1.79964,8
617.09,-99.67,0,1.97247,8
-979.22,376.32,0,2.54918,10
802.62,706.23,0,2.86371,10
366.35,-96.4,0,2.18772,9
-259.97,-805.79,0,2.05859,9
290.62,-298.57,1,4.74044,9
183.39,252.59,1,3.22905,3
-527.2,-858.58,1,4.74044,9
498.03,-463.68,0,2.94764,10
-457.49,-352.23,0,2.90935,10
441.58,-857.6,1,3.6726,5
942.23,728.59,0,2.16617,9
689.19,-547.07,1,4.25361,8
-147.04,398.23,0,1.99814,8
-486.28,-186.86,1,4.73918,9
579.57,-398.34,1,4.61985,9
474.79,-79.2,0,1.97997,8
-386.45,-301.81,0,2.42336,10
989.89,361.04,1,4.74044,9
649.99,-596.18,0,2.26355,10
873.75,944.14,1,3.91843,6
666.54,669.91,1,4.57023,9
280.69,-974.63,1,4.48789,8
-558.24,-364.93,0,1.87341,8
-265.28,-795.09,0,2.8906,10
-672.48,853.43,1,3.18966,3
152.5,322.23,0,2.09246,9
259.45,669.66,1,4.27481,8
979.01,-211.62,0,2.89556,10
489.16,-987.64,1,4.74044,9
-307.06,-413.74,1,3.28972,4
-165.11,-805.24,1,3.74713,5
-545.73,-29.62,0,2.38146,10
37.34,-576.76,0,2.42899,10
-805.8,994.9,1,3.42224,4
-156.75,43.03,0,2.07002,9
-931.86,31.24,0,2.07498,9
-695.54,683.14,1,3.21671,3
-845.81,109.07,0,1.82735,8
-176.71,2.52,0,2.97748,10
-680.67,665.46,0,2.18172,9
-5.66,373.91,1,3.13522,3
984.37,836.98,0,2.40425,10
497.86,174.62,1,3.80484,6
-477.01,-144.08,1,3.27888,4
-684.56,-204.47,1,3.81191,6
-603.34,-938.44,0,2.10706,9
-29.01,487.48,1,4.70696,9
-271.55,-602.69,1,4.74044,9
-669.67,-692.45,1,3.49069,4
577.03,-596.49,0,2.53156,10
-659.28,-782.7,0,2.49983,10
578.36,64.38,1,3.94992,6
-135.21,459.88,1,4.74044,9
-900.91,-937.07,0,2.56464,10
540.63,-160.77,1,3.81171,6
214.47,-5.01,1,3.49072,4
-82.48,-519.01,0,2.61332,10
643.82,60.94,0,2.85349,10
-800.26,-710.75,1,4.25538,8
-453.53,-780.83,0,1.95136,8
