x_pos,y_pos,p_flag,volts,weights
249.09,425.12,0,2.80721,10
206.58,-484.62,0,2.36402,10
-42.21,344.63,1,2.96632,3
-365.17,485.05,1,3.26383,4
-366.47,422.71,0,2.4831,10
330.87,-473.64,1,3.75428,6
-373.24,-357.62,1,4.61068,9
466.3,-340.29,1,3.65928,5
124.23,287.46,0,2.35388,10
-442.28,-280.33,1,3.9335,6
267.06,-377.29,0,2.84387,10
218.37,-271.35,1,3.55422,5
495.56,-248.74,1,3.78191,6
337.29,-216.44,1,4.38601,8
468.91,237.13,1,3.53091,5
-122.98,381.72,0,2.48307,10
-456.87,308.62,0,2.24177,9
-244.53,-175.93,0,1.77968,8
-341.83,253.14,0,2.39744,10
472.38,36.43,0,2.33981,10
188.05,293,0,2.30258,10
-170.06,259.04,0,2.27558,10
-462.77,347.28,0,2.64644,10
346.89,-489.84,1,4.61068,9
-399.9,-321.28,1,4.59799,9
-97.37,205.75,1,4.46006,8
223.51,-239.71,1,3.62918,5
360.43,-416.16,0,2.03057,9
-316.49,190.69,1,3.80543,6
270.98,217.17,0,2.77403,10
207.19,137.03,1,3.9467,6
404.97,88.4,1,4.61068,9
-7.12,-15.16,1,3.07929,3
126.01,-237.8,1,3.00048,3
-439.7,-357.42,0,2.64487,10
-124.7,-73.23,1,4.61068,9
15.77,348.08,0,2.92221,10
194.83,42.38,0,2.42201,10
-276.38,432.3,0,2.79904,10
73.17,329.91,0,2.13949,9
-367.58,179.94,0,2.02903,9
254.21,409.66,0,2.38492,10
-330.56,-129.01,0,2.63977,10
-11.46,405.6,1,4.61068,9
-479.52,254.9,1,4.61068,9
-44.87,431.84,1,3.12789,3
223.12,-412.47,1,3.96444,6
25.59,-334.3,0,2.43593,10
-110.79,19.36,0,2.15013,9
3.86,449.03,1,3.18606,3
433.08,-129.5,0,2.71456,10
150.38,481.65,0,1.95629,8
-430,-262.57,1,4.29851,8
-111.78,-376.87,0,2.83776,10
330.92,276.71,1,3.49768,4
-308.16,96.02,0,2.48673,10
17.78,-129.61,0,2.64834,10
-496.82,363.49,1,3.06902,3
144.26,300.1,0,2.65789,10
338,-213.17,0,2.0624,9
-257.78,-305.06,0,2.37425,10
393.34,209.74,1,4.61068,9
-49.83,-41.06,1,3.01753,3
144.33,-498.06,0,2.31739,10
351.54,257.56,1,4.23657,7
42.28,-63.38,1,3.55894,5
14.45,-221.62,1,4.29144,8
-378.15,-65.02,0,2.64218,10
-23.29,-385.09,0,2.34321,10
246.62,359.45,1,4.15365,7
153.26,-166.13,1,4.61068,9
-268.45,-46.6,1,4.04667,7
-112.2,-88.18,1,4.61068,9
-163.88,-200.11,0,2.82789,10
499.05,-246.66,0,2.44302,10
-448.24,-348.53,1,3.08328,3
270.41,-403.87,1,3.3311,4
-491.44,8.59,0,2.93206,10
83.87,393.54,0,2.26279,10
-57.83,-19.84,1,4.25649,8
67.74,-275.86,1,3.14295,3
-168.01,-245.26,0,2.66168,10
-385.67,-402.93,1,3.49958,4
-386.44,161.18,1,4.19897,7
-164.95,145.57,1,3.58198,5
58.86,340.13,1,4.12369,7
-426.83,-63.05,1,4.33206,8
-87.41,458.4,1,4.61068,9
-415.54,-277.99,0,1.81605,8
139.68,407.85,0,2.82112,10
229.05,148.08,1,3.3169,4
72.64,274.9,0,2.80418,10
121.77,-172.36,1,3.64966,5
-474.28,-360.04,0,2.47984,10
175.43,-458.8,1,3.96624,6
55.95,154.06,1,4.29492,8
-89.14,-190.85,0,1.87543,8
77.93,214.55,1,3.4951,4
438.94,283.92,0,1.79161,8
286.19,-134.33,0,1.75932,8
241.33,321.57,0,2.29604,10
-475.49,495.5,1,2.95836,3
399.11,-320.21,1,4.27554,8
-298.89,49.1,0,1.82991,8
-193.45,-410.55,0,2.46246,10
158.94,-144.62,0,2.54629,10
320.41,-294.12,0,2.53013,10
-307.87,-190.77,0,1.97867,8
462,-197.31,1,4.61068,9
-474.97,-71.48,1,4.16747,7
-174.71,298.96,0,2.59532,10
168.77,48.04,1,4.51997,9
-230.69,-288.93,1,4.34744,8
-153.35,-324.04,1,4.61068,9
-285.14,-48.7,0,2.27608,10
-379.78,-88.86,1,3.71035,5
-482.99,471.27,0,1.94573,8
349.26,-85.01,0,2.84925,10
74.06,-201.25,0,2.91028,10
-362.62,204.65,1,3.25927,4
210.89,-370.36,0,2.85442,10
496.79,314.72,1,3.71948,5
-415.65,264.88,1,3.82748,6
151.83,-196.6,0,2.68304,10
409.58,472.31,1,3.32294,4
52.27,83.72,1,3.99489,6
-94.37,488.42,1,3.87289,6
449.53,-125.32,1,3.3888,4
19.86,-202.06,0,2.73364,10
-209.28,-312.69,1,3.50553,5
275.47,-6.5,0,2.03434,9
343.8,-249.45,1,4.61068,9
274.82,408.01,0,2.65813,10
-20.43,113.67,0,2.36346,10
-327.49,158.9,0,2.2204,9
129.39,192.9,0,2.68027,10
-55.62,-288.88,1,3.97152,6
-51.43,449.81,1,3.13988,3
375.02,-387.36,1,4.61068,9
486.05,-27.72,0,2.27331,10
199.36,-179.75,0,2.96823,10
279.69,81.18,0,2.66413,10
482.76,-337.45,0,2.61809,10
404.45,-452.75,0,2.6197,10
49.41,190.83,0,2.77912,10
219.21,-275.61,1,3.45302,4
70.34,157.04,0,2.20295,9
-151.86,-102.96,1,3.2488,3
157.28,419.06,1,4.30412,8
-471.85,-88.46,0,2.93112,10
377.17,57.76,1,4.53881,9
-53.38,-493.74,0,1.86651,8
485.08,-294.12,1,3.76155,6
85.5,209.03,1,4.49741,8
449.88,-477.74,1,4.61068,9
283.55,364.26,0,2.73169,10
-253.33,3.95,1,3.08186,3
198.37,469.09,0,2.48232,10
34.05,197.49,0,2.54897,10
378.97,-487.71,1,4.14514,7
461.24,60.97,0,2.37369,10
96.25,371.41,0,2.66579,10
-242.56,-343.6,0,1.77126,8
107.12,430.39,0,2.43762,10
13.75,-390.1,1,4.48933,8
-453.53,412.72,1,3.50648,5
415.08,77.79,1,4.61068,9
-347.18,226.31,1,4.61068,9
-316.74,466.49,1,3.70186,5
-424.65,252.71,1,4.61068,9
22.43,98.35,0,2.23643,9
-178.25,398.81,1,4.61068,9
243.34,117.25,0,2.50597,10
-201.18,243.11,0,2.53439,10
-146.93,-91.04,0,2.84139,10
269.07,-185.7,0,2.43836,10
-76.33,-424.77,1,3.63256,5
-488.94,462.79,0,2.10368,9
248.53,407.73,0,2.49833,10
223.55,301.21,1,3.47582,4
333.81,-420.11,0,2.85936,10
-382.5,488.14,0,2.52854,10
302.48,330.22,0,2.17538,9
-29.54,120.91,0,2.57583,10
235.43,-38.54,1,4.61068,9
-466.89,139.4,0,2.70939,10
57.43,210.92,0,2.91575,10
-425.28,91.74,1,4.0553,7
-49.68,-292.34,1,4.61068,9
116.65,-496.86,0,1.87399,8
163.02,-208.44,0,2.09174,9
418.8,-79.97,0,1.78703,8
-187.55,-33.86,0,1.90149,8
-318.37,189.81,0,2.93315,10
-83.76,262.22,0,2.15698,9
218.95,-386.08,1,3.19454,3
139.45,-356.01,0,1.9221,8
-360.13,-235.98,0,1.92365,8
74.69,38.88,0,2.3233,10
-458.24,-14.83,1,4.51251,9
379.38,-110.52,1,3.53184,5
-364.8,-432.19,1,2.95328,3
-464.03,-127.19,1,4.61068,9
-115.09,-431.07,0,2.82638,10
-41.44,-257.09,0,1.90294,8
74.09,423.53,1,4.15451,7
-357.29,-306.6,0,2.54381,10
235.4,-444.42,0,2.24064,9
-342.36,-470.35,1,3.39064,4
-192.49,-314.46,0,2.78929,10
387.42,402.74,1,3.09079,3
-232.92,-316.55,0,2.0489,9
-339.71,-239.35,1,4.46678,8
393.91,-166.36,0,2.36917,10
-5.19,-459.55,0,1.85125,8
428.32,-161.56,0,1.8314,8
159.2,-181.23,1,3.65541,5
234.65,135.49,0,2.84032,10
-399.84,39.34,1,3.23954,3
-75.83,-430.55,0,2.27396,10
-405.09,-101.7,0,2.73711,10
440.85,-278.55,0,2.86923,10
-338.46,430.89,0,2.60661,10
-262.98,293.56,0,1.86853,8
142.1,392.64,0,2.95414,10
189.42,492.64,1,3.35079,4
206.66,198,0,2.53224,10
143.72,103.74,0,2.96798,10
477.74,-256.33,0,2.38303,10
430.57,78.43,0,2.15684,9
15.75,-89.28,0,2.44154,10
166.69,279.24,0,2.12472,9
-133.85,-416.31,1,3.34969,4
-273.34,-34.9,1,3.48165,4
258.07,-237.88,0,1.754,8
97.37,458.11,1,3.22791,3
25.03,298.7,0,2.43915,10
390.18,-338.48,0,1.76085,8
-304.46,-408.43,0,2.36067,10
370.51,-492,1,4.61068,9
471.76,-36.69,0,2.67659,10
285.87,-467.86,0,2.36232,10
125.36,-193.11,1,4.31377,8
-108.04,-335.45,1,4.05441,7
-135.79,-437.43,0,1.77198,8
-5.08,122.94,1,3.75197,6
-484.97,-403,0,2.91499,10
-478.37,387.69,1,4.61068,9
-7.02,214.95,1,4.61068,9
190.93,104.09,0,1.86285,8
74.73,-71.84,1,3.6009,5
313.71,4.85,0,2.52892,10
-477.2,192.17,0,2.30929,10
8.19,-326.66,0,2.87992,10
-361.04,-311.1,1,2.92387,3
363.55,381.08,0,2.58968,10
94.19,136.15,1,4.51837,9
-480.31,-277.52,0,1.9854,8
-231.25,318.28,1,3.15132,3
278.78,-306.42,0,2.88462,10
418.55,-216.39,0,2.50814,10
-430.38,-73.66,0,2.11441,9
275.75,-453.27,0,2.77417,10
287.41,470.75,1,4.61068,9
-487.1,-26.25,1,3.11271,3
37.88,-187.57,1,4.61068,9
-271.51,282.69,0,1.79137,8
-89.92,-423.44,0,2.95981,10
296.46,-165.66,0,2.87791,10
131.3,-65.19,1,3.29669,4
33.87,-390.58,0,2.16828,9
-140.14,-441.59,0,1.85612,8
-77.35,159.16,1,3.69896,5
268.46,385.59,1,3.21043,3
372.74,-103.71,1,4.61068,9
-2.38,493.16,0,2.26423,10
444.86,-439.45,0,2.55251,10
467.21,410.18,1,3.15235,3
-228.09,-477.46,1,3.31593,4
-176.09,-207.67,1,4.61068,9
-126.35,-128.94,1,4.19035,7
-398.67,-99.94,1,4.27111,8
-14.26,-463.23,1,3.61639,5
-159.85,286.27,1,3.08228,3
-328.34,453.72,0,2.61526,10
472.48,461.35,0,2.43645,10
194.05,-75.03,0,2.78107,10
-404.59,-100.64,0,2.51888,10
415.4,-184.51,1,4.61068,9
284.96,176.47,0,2.70288,10
-81.06,-159.1,0,2.3804,10
-141.55,56.78,1,3.73376,5
-419.89,205.51,0,1.80695,8
-385.22,-2.49,1,4.61068,9
-350.22,-235.21,0,1.83888,8
436.44,-207.9,1,4.48638,8
-245.46,472.31,0,2.58745,10
-107.27,396.04,0,1.7773,8
100.51,-118.23,1,4.61068,9
21.82,350.56,1,4.61068,9
-311.22,-375.41,1,4.0174,7
-437.37,-60.97,0,2.96576,10
-415.05,72.53,0,1.83702,8
467.82,197.02,1,3.06731,3
396.15,79.11,0,1.99409,8
-494.73,376.65,1,4.61068,9
173.8,357.28,1,4.61068,9
-106.71,-159.6,1,3.67253,5
-359.51,-2.67,1,3.38214,4
41.05,437.96,0,2.48706,10
496.65,-323.97,1,3.26949,4
-290.66,265.12,0,1.90805,8
32.85,-426.74,1,4.00845,7
-487.5,236.21,1,4.61068,9
-37.26,329.35,1,3.46156,4
243.44,-448.23,1,4.48905,8
121.66,326.54,1,3.82854,6
-94.25,493.59,1,3.03434,3
457.55,186.35,1,3.46713,4
316.12,-420.56,1,3.29273,4
368.64,21.32,0,2.58794,10
127.51,-374.57,0,2.35767,10
384.64,81.46,1,3.20262,3
395.61,57.91,0,2.463,10
-146.87,-200.49,0,2.27468,10
-138.76,294.11,0,2.7596,10
83.05,-160.45,0,1.7998,8
433.14,433.92,1,3.64094,5
286.62,-169.35,1,3.79269,6
-276.13,-354.15,1,3.6986,5
188.82,347.73,1,4.39964,8
-137.32,167.89,1,4.61068,9
288.76,326.95,0,2.4681,10
120.89,442.65,1,4.18628,7
426.05,444.54,1,4.47722,8
-109.94,13.33,0,2.31721,10
0.48,168.44,0,1.80226,8
-440.21,303.58,0,2.45784,10
-383.88,83.29,1,3.58442,5
-471.32,377.87,1,3.94998,6
159.39,19.61,0,1.84319,8
-235.53,-448.78,0,2.88069,10
-268.57,-116.42,1,4.55857,9
-498.41,-438.91,1,4.61068,9
54.54,112.59,0,2.77505,10
266.72,-364.93,1,4.24841,7
-237.97,78.05,1,4.22844,7
-215.51,-72.14,1,3.3437,4
-308.54,260.99,1,4.33131,8
265.94,-200.5,0,2.76783,10
418.11,368.15,0,1.83815,8
-443.78,-360.69,0,2.01515,9
-301.88,177.9,0,1.99537,8
-73.97,-351.43,1,3.60638,5
-6.83,-60.39,0,2.45131,10
-493.46,-277.93,0,1.80031,8
-249.12,-30.21,1,4.14311,7
478.1,204.57,0,2.65042,10
-308.28,303.44,1,3.96826,6
-345.44,215.67,1,3.82186,6
-491.99,94.49,1,3.22914,3
320.42,-188.37,1,3.23374,3
273.62,-471.71,0,2.47943,10
-185.76,-320.29,0,2.53673,10
-482.19,-80.9,1,4.0001,7
259.25,100.93,1,4.61068,9
431.23,114.42,1,4.61068,9
251.15,-12.32,1,4.61068,9
350.04,83.11,1,3.9519,6
-370.39,173.68,0,2.75241,10
143.34,-97.6,1,4.34783,8
62.65,99.45,0,1.76445,8
-469.18,301.26,1,3.86244,6
-164.46,38.8,0,2.79961,10
-129.09,-93.83,1,4.44184,8
314.97,-176,1,3.9351,6
-236.65,-226.3,0,1.98475,8
-139.65,122.16,0,2.46509,10
421.29,393.14,1,4.61068,9
-79.3,-300.58,0,2.42401,10
352.66,430.21,1,4.08375,7
-419.01,12.07,0,2.79976,10
-326.78,-364.79,0,2.73555,10
293.06,-410.72,1,4.27609,8
228.17,111.64,1,3.05565,3
-63.45,-418.33,0,2.03599,9
-75.91,142.09,0,2.43296,10
144.35,-43.98,0,2.27681,10
-413.24,412.84,1,4.36295,8
-493.11,101.31,1,4.10386,7
154.89,-48.04,0,2.35731,10
398.59,-30.76,1,3.16666,3
-110.51,-309.07,0,2.21673,9
-224.24,135.89,1,4.11966,7
54.44,-483.84,0,2.53672,10
37.94,418.34,0,2.47564,10
175.6,221.36,1,4.61068,9
188.68,-277.09,0,2.8952,10
306.42,-321.61,1,4.36287,8
9.76,-456.91,0,2.35437,10
-101.72,298.11,0,2.68888,10
-318.05,442.81,0,2.73994,10
-393.71,-444.77,0,2.59105,10
419.59,374.07,0,1.78213,8
-142.21,342.25,1,2.96599,3
111.25,74.89,1,4.03916,7
-329.77,380.48,1,4.61068,9
167.5,117.49,1,4.61068,9
-488.6,125.33,1,4.27518,8
-31.91,-217.17,0,1.98174,8
-79.42,-64.98,1,3.8983,6
-78.47,-411.4,0,2.96366,10
49.07,-238.07,0,2.84498,10
130.22,-316.33,1,4.61068,9
-192.67,-341.89,0,2.61443,10
283.83,-283.2,1,3.55565,5
-303.66,469.9,0,2.61681,10
95.81,-279.52,0,2.31289,10
352.93,84.18,0,2.57371,10
340.59,224.3,1,3.30277,4
-98.22,-3,0,2.35602,10
370.25,124.6,0,2.37908,10
-270.65,-296.7,0,2.05813,9
50.91,318.17,0,2.24407,9
67,472.43,0,2.53572,10
488.16,184.87,0,2.44587,10
37.87,-300.76,0,2.66008,10
241.5,72.99,1,4.61068,9
-320.52,-182.16,1,3.83593,6
56.67,-161.81,0,2.95684,10
361.62,217.08,0,1.87068,8
-280.17,-179.88,0,1.98815,8
355.76,-147.2,1,4.55699,9
-302.09,-258.66,0,2.08255,9
-7.71,-385.19,0,2.95143,10
107.62,184.57,0,2.5675,10
-353.06,-159,0,2.91697,10
277.28,355.72,0,2.46768,10
-209.86,420.9,0,1.90271,8
35.18,96.57,1,4.61068,9
-307.29,-216.23,0,2.78933,10
-93.67,288.03,1,3.64254,5
306.22,-495.8,0,2.19627,9
238.38,-86.3,1,3.44476,4
91.07,-336.58,0,2.94169,10
370.05,-300.85,0,2.95458,10
59.26,388.11,1,3.58716,5
-445.82,116.65,1,4.39219,8
-47.88,96.12,0,2.90165,10
485.65,-255.41,1,4.61068,9
-345.38,-160.71,0,2.48452,10
166.52,0,1,4.61068,9
328.5,366.97,0,2.25209,10
-394.67,-146.11,1,3.82312,6
-438.04,364.44,0,2.40707,10
307.13,-417.88,0,2.05948,9
-435.28,-8.63,1,4.55455,9
-146.81,-310.1,0,2.67424,10
56.79,445.27,1,2.93993,3
-335.02,146.11,1,4.5652,9
175.58,230.61,0,2.26247,10
348.31,-495.28,0,2.1821,9
231.54,159.32,1,3.89888,6
328.29,-368.69,1,3.55118,5
62.79,412.77,0,1.7545,8
396.28,-46.79,0,2.05479,9
-481.13,-144.54,1,4.47328,8
-53.2,224.05,1,3.77338,6
-214.93,-52.3,0,2.51006,10
126.26,142.1,0,2.72968,10
338.99,191.56,1,3.17247,3
-141.97,-453.71,0,2.35957,10
-63.52,352.68,1,3.74404,5
79.27,-373.08,1,3.50711,5
203.44,335.66,1,4.61068,9
-262.26,-488.32,1,3.76881,6
-8.51,236.98,1,2.97707,3
186.7,360.06,0,2.66904,10
149.61,-252.91,1,3.47682,4
-402.89,380.04,0,2.23532,9
436.44,-305.25,0,2.64822,10
113.66,-373.68,0,2.65226,10
465.4,-396.21,1,4.42771,8
-368.42,269.62,0,2.47738,10
-95.23,-376.15,1,4.61068,9
272.63,-373.79,0,2.27711,10
-368.6,40.07,0,2.94141,10
113.13,-362.26,1,3.07926,3
-284.16,-105.19,1,4.44945,8
487.6,155.66,0,2.84446,10
-470.72,288.42,0,2.80595,10
65.78,-372.76,0,2.7498,10
-254.24,62.3,0,2.06713,9
-131.66,130.02,0,2.91009,10
-349.14,-408.64,1,4.61068,9
-107.87,-208.19,1,4.61068,9
-28.7,468.78,0,2.91465,10
265.29,-202.44,1,4.40168,8
-18.24,-163.46,1,4.61068,9
227.21,-345.66,1,4.06079,7
114.48,161.97,0,2.34744,10
87.33,426.61,1,4.61068,9
354.98,472.47,1,4.49406,8
-356.08,79.5,0,2.52051,10
470.78,106.01,1,3.12707,3
-410.68,140.91,1,3.62549,5
-131.68,312.59,0,2.09955,9
-87.19,49.23,0,2.68346,10
-352.64,194.65,0,2.07317,9
265.46,493.3,0,2.19032,9
-397.81,495.92,0,2.1538,9
158.51,283.22,1,3.77869,6
222.47,-462.66,0,2.36333,10
297.63,-187.59,0,1.76324,8
-201.79,220.81,0,1.9351,8
193.42,493.52,1,4.61068,9
315.51,-421.5,1,4.61068,9
-301.72,-443.62,1,4.07902,7
150.02,265.15,1,3.60447,5
-490.49,193.97,0,2.95226,10
-258.8,40.39,0,2.38213,10
284.75,353.24,0,2.04385,9
-304.39,-433.96,0,1.83391,8
270.97,-402.28,1,3.20358,3
-269.41,-185.5,0,1.87137,8
470.32,253.17,1,4.30244,8
194.94,171.3,0,1.91541,8
22.72,339.26,0,2.54788,10
-328.08,-324.04,0,1.86036,8
-129.35,46.55,1,4.56839,9
-428.36,109.05,0,2.95875,10
130.2,452.75,1,3.73414,5
-494.99,-298.17,0,2.84661,10
-244.3,245.08,1,4.30114,8
480.23,-170.16,1,4.07831,7
-352.85,70.12,0,2.84191,10
19.7,-230.13,0,2.46334,10
348.61,499.63,1,4.49318,8
-215.17,-143.79,1,4.55441,9
284.22,-339.53,1,3.6768,5
-368.22,-48.45,1,4.61068,9
0.05,-358.76,0,2.95187,10
-222.69,-106.44,1,4.61068,9
35.07,-31.9,1,4.61068,9
417.76,-22.53,0,1.91233,8
-235.12,-153.84,1,3.50584,5
170.1,-197.01,1,4.48932,8
448.33,422.64,1,3.34395,4
-498.53,-172.58,0,1.96131,8
-232.36,60.81,0,1.97137,8
129.67,492.9,1,4.54203,9
224.39,-94.35,0,2.33714,10
51.23,402.15,0,2.49543,10
177.48,-366.56,1,4.61068,9
68.58,-321.93,0,2.95438,10
480.43,389.32,0,2.36786,10
-59.41,220.21,0,2.89377,10
451.39,170.59,1,3.14414,3
-18.55,-422,1,3.6522,5
-392.85,306.79,0,2.30819,10
162.78,300.71,0,2.2898,10
-268.33,-422.99,1,4.32548,8
238.04,-445.32,1,4.61068,9
212.46,180.31,1,4.61068,9
-353.71,400.32,0,2.17968,9
458.69,-373.06,1,3.44802,4
-194.21,-280.98,0,2.94605,10
-245.03,391.58,0,2.45438,10
363.7,-109.56,1,3.84148,6
-438.26,112.74,1,3.66453,5
335.96,-59.06,0,2.42934,10
-247.24,266.1,0,2.92477,10
-368.01,-277.44,1,4.61068,9
272.68,356.23,1,4.43316,8
-181.45,382.91,0,2.09484,9
-302.1,272.73,0,2.01638,9
-59.55,-28.85,1,3.13364,3
-495.52,-447.83,1,3.91171,6
-180.33,-193.32,0,2.73788,10
346.72,-232.3,1,4.61068,9
252.41,-107.71,0,2.16011,9
17.8,496.46,0,2.62953,10
398.49,299.37,0,2.10675,9
284.01,413.27,0,1.85875,8
-109.21,431.43,1,4.61068,9
156.47,306.55,1,3.24168,3
288.83,-134.21,1,4.61068,9
425.69,351.56,0,2.34056,10
-71.13,-176.64,1,4.4536,8
121.83,403.17,1,4.4375,8
53.06,406.63,1,4.61068,9
-306.77,349.35,1,3.91358,6
-97.15,-124.2,1,4.61068,9
368.8,65.1,1,3.52401,5
134.67,142.82,0,1.92727,8
196.2,196.1,1,3.12862,3
-441.68,-354.4,1,3.72948,5
116.85,-255.31,0,2.82494,10
-382.91,29.48,0,1.98466,8
486.73,-479.48,0,1.83493,8
-241,69.59,1,4.61068,9
181.33,442.32,0,1.92133,8
-468.86,-157.95,0,2.54143,10
-222.65,-14.99,1,3.25665,4
-180.6,92.57,0,2.74891,10
191.15,306.77,0,2.27962,10
-326.84,-457.33,1,4.44766,8
-113.04,266.48,0,2.06272,9
51.55,326.73,0,2.35147,10
217.85,300.37,1,4.61068,9
51.17,222.31,1,3.08401,3
-330.43,-342.84,1,3.0081,3
172.6,196.71,1,3.24995,3
306.93,211.67,1,3.10626,3
149.62,-10.14,1,4.2607,8
-483.06,-412.03,0,2.14363,9
185.15,-306.02,1,3.66704,5
318.89,468.67,0,2.73251,10
437.41,-37.15,0,2.03407,9
203.03,187.69,1,3.86163,6
-371.56,305.65,1,3.90916,6
181.79,-324.35,1,3.26412,4
190.3,153.94,0,2.45738,10
-370.62,-220.67,0,2.09748,9
-244.37,-237.75,1,4.61068,9
469.94,-205.56,1,3.63831,5
-59.23,352.64,0,2.13997,9
-326.18,-212.57,1,4.61068,9
-355.26,211.24,0,2.21387,9
490.29,-259.79,0,2.13319,9
102.27,-289.22,0,2.5476,10
48.68,498.07,0,2.57107,10
111.82,445.36,1,3.86965,6
-421.16,-309.42,1,4.61068,9
217.69,38.12,0,1.99595,8
175.39,-475.57,0,2.19088,9
409.15,131.87,1,4.61068,9
-401.12,-485.15,0,2.6927,10
58.99,170.64,1,4.61068,9
-268.71,15.72,0,2.95624,10
-462.06,-47.01,0,1.93373,8
-408.48,-342.19,1,4.04832,7
-313.74,-86.78,0,2.05929,9
-472.86,-173.91,1,3.088,3
81.67,194.44,1,3.76387,6
467.04,68.86,1,4.61068,9
374.55,-343.22,1,2.98072,3
-466.82,306.38,1,4.387,8
396.9,-167.51,1,3.33526,4
423.1,310.87,0,2.47908,10
265.27,469.33,1,4.16746,7
