x_pos,y_pos,p_flag,volts,weights
-1472.75,-983,1,4.16162,7
-557.24,-961.67,1,4.23496,7
-1197.38,1479.42,0,2.15531,9
-165.29,1077.38,1,4.77157,10
-1242.04,-570.21,1,4.77157,10
-1016.22,1087.44,0,2.79146,10
-706.64,618.86,0,2.8839,10
161.77,-1114.74,1,3.36878,4
-1009.05,425.78,0,2.7899,10
-1097.95,-1361.89,0,1.8419,8
-649.44,368.78,1,4.59179,9
368,1058.1,0,1.79856,8
-1198.58,-1087.88,0,2.51231,10
-1329.05,-154.58,0,2.85823,10
399.98,-532.34,1,3.2386,3
-93.84,142.73,0,2.08916,9
879.98,820.68,1,4.59866,9
185.33,628.54,0,2.54637,10
-583.22,1048.99,0,2.9643,10
-728.28,-206.26,0,2.20435,9
-941.31,321.03,0,2.65305,10
-269.3,1468.41,0,2.81568,10
1125.39,-191.19,1,4.62369,9
796.11,-939.07,0,2.70617,10
-1059.79,1209.19,1,4.21905,7
1367.59,509.07,1,3.24427,3
-203.76,812.7,0,2.2752,10
-515.8,748.8,0,2.45607,10
-758.58,925.54,0,1.85354,8
-383.56,784.18,1,3.94414,6
-885.22,1369.81,1,4.77157,10
-229.85,928.88,1,3.81383,6
1187.61,-1464.6,0,2.89078,10
590.49,85.69,0,1.88568,8
-890.98,-251.44,1,4.77157,10
-30.2,-209.02,1,4.06971,7
958.13,1113.58,0,2.73688,10
-640.47,-695.21,0,2.10893,9
261.58,710.73,0,2.87721,10
1384.05,-528.65,0,1.89356,8
-1199.99,-661.05,1,3.43031,4
1184.98,-327.14,1,4.48176,8
1423.39,-669.08,1,4.65546,9
-755.12,-489.3,1,3.72649,5
790.74,-1322.76,1,4.6494,9
1088.82,-255.2,0,1.78401,8
119.49,810.24,0,2.72394,10
762.88,1198.12,0,2.52221,10
782.52,-197.79,1,4.09043,7
-1354.62,-825.63,0,2.15964,9
-948.83,-681.45,0,2.85657,10
286.03,489.73,0,2.4183,10
-1277.21,214.64,1,4.50255,9
-1464.65,-243.03,1,4.27352,8
1361.16,-1454.6,1,4.29899,8
1261.93,-100.2,1,4.44969,8
-512.14,1050.13,0,2.56584,10
-966.15,1399.86,1,3.55816,5
1493.27,-1082,0,1.8864,8
-182.61,765.39,0,2.34402,10
1163.94,-821.2,1,3.833,6
-563.28,-1254.7,1,4.09486,7
702.47,-333.12,0,2.73334,10
1449.66,-1387.93,1,4.10125,7
-1206.28,158.73,1,4.30174,8
541.5,1436.15,1,3.17681,3
1286.17,994.8,1,3.79134,6
-804.81,-658.94,0,2.87332,10
-611.35,-1225.7,1,3.27423,4
-1041.19,713.86,0,2.08001,9
-936.85,-1189.16,1,3.59262,5
1497.67,558.17,1,4.77157,10
208.31,436.85,0,2.3406,10
901.14,887.53,1,4.44795,8
42.84,169.48,1,4.76089,10
-691.03,-900.77,0,2.13906,9
-1423.89,-816.93,1,4.02666,7
-271.58,1344.36,1,3.97191,6
-149.91,-1190.59,0,2.24348,9
-615.27,-877.26,0,2.86137,10
-749.45,-278.97,0,2.65429,10
1188.5,-1192.7,1,4.65616,9
514.87,1315.15,1,4.77157,10
-1042.16,-1125.31,1,3.67853,5
-1316.64,-302.21,0,2.84669,10
-26.79,-1138.2,1,4.76762,10
1183.51,-254.71,0,2.09242,9
364.46,-653.89,0,2.69714,10
-954.93,1334.04,1,3.33012,4
-774.53,-1436.04,1,4.01537,7
1495.09,1406.01,1,4.37256,8
644.52,-302.86,0,2.88669,10
-570.78,792.18,0,2.80182,10
810.37,-185.39,1,4.77157,10
-1298.99,-657.9,1,3.87552,6
-1493.79,-84.18,0,1.81248,8
-438.27,-1340.37,0,1.78575,8
888.5,-1469.55,0,2.79806,10
-401.57,-1260.68,1,3.34461,4
488.38,1209.31,0,2.81704,10
86,-1374.99,0,1.77639,8
-1429.2,889.31,0,1.82148,8
-1327.51,170.66,0,2.35048,10
-770.49,-929.63,1,3.28699,4
926.09,-88.44,0,2.58682,10
-760.58,-669.85,0,2.26443,10
501.82,441.2,0,2.41928,10
-1202.46,-254.95,1,3.74201,5
-335.74,1146,1,4.77157,10
-764.06,156.68,0,1.97654,8
-1451.34,763.06,0,1.79999,8
1287.03,1356.43,0,2.51622,10
-273.47,-537.52,0,2.05398,9
655.97,648.38,1,3.32415,4
1349.72,718.25,1,3.59831,5
1021.11,1195.1,0,2.84293,10
1228.82,-1105.05,1,3.53472,5
-402.66,-275.12,1,4.63874,9
-669.82,-686.87,1,4.68068,9
-1218.75,744.28,1,4.77157,10
764.22,79.87,1,4.77157,10
-486.18,-931.58,0,2.24194,9
582.26,-1038.88,1,3.60173,5
-1064.61,-298.68,0,2.6244,10
1015.13,-285.09,1,4.77157,10
922.06,-209.14,0,2.22863,9
-888.04,704.91,1,3.40815,4
-661,15.27,0,2.63456,10
750.2,194.09,1,4.37774,8
-1387.93,-541.2,1,4.15339,7
-894.99,1146.41,1,3.09443,3
1353.71,153.28,0,1.86121,8
-502.18,-1364.34,1,3.33974,4
-703.27,-1364.55,0,1.80514,8
902.11,-371.5,1,3.37364,4
-129.57,-877.63,0,1.77433,8
-629.81,-1451.54,1,4.77157,10
219.31,772.22,1,4.77157,10
-615.23,-354.85,1,4.67785,9
-663.61,807.61,0,2.88033,10
-212.75,1229.82,1,3.22867,3
752.67,-580.8,0,2.11371,9
680.42,-40.92,1,3.2121,3
963.27,-1273.77,1,3.46635,4
262.67,380.93,1,3.86478,6
614.5,815.13,0,2.25304,10
-172.64,576.02,0,2.61428,10
653.24,-1117.36,0,1.93324,8
-680.25,65.87,0,2.70495,10
-128.11,-802.29,0,2.01602,9
-1434.51,512.82,0,2.88939,10
-254.26,-408.41,0,2.10173,9
1280.17,-700.48,1,4.50941,9
1273.78,1148.8,1,3.87913,6
-478.43,-1379.53,1,3.85704,6
-750.93,641.81,0,2.66365,10
888.21,1123.42,1,4.22563,7
1415.84,1454.79,0,2.33212,10
-88.01,1065.77,1,4.32728,8
-1266.05,-1149.7,1,3.93798,6
1406.11,-1051.11,0,2.71505,10
-771.35,940.32,0,2.89591,10
-14.25,-854.23,1,4.30373,8
-228.21,-62.74,0,1.82692,8
-904.74,1129.06,1,4.54865,9
-567.4,-1295.34,1,3.35984,4
-1483,-790.83,1,3.88327,6
-912.63,699.25,1,4.77157,10
1242.29,595.92,0,1.99886,8
833.29,-7.7,1,4.77157,10
-1246.25,-93.57,0,2.43942,10
142.3,-264.34,1,4.77157,10
-913.44,-1093.66,0,1.87921,8
-799.99,-480.51,0,2.05297,9
-992.05,-1230.42,1,4.77157,10
1151.26,-38,1,3.73682,5
273.87,1409.01,0,2.49171,10
-735.28,912.29,0,2.29535,10
1279.04,540.35,0,2.45278,10
226.91,1282.84,0,2.68593,10
639.13,232.56,0,2.77512,10
-1171.39,1458.82,0,2.79998,10
-1492.1,1380.79,1,4.36233,8
672.82,-1348.05,0,2.74121,10
781.5,1057.41,0,2.29318,10
502.05,-185.92,1,4.77157,10
-257.32,-849.61,0,1.95546,8
-1.14,191.2,1,4.67122,9
-974.31,64.94,0,2.70063,10
-1417.8,768.23,0,2.58708,10
-720.19,-1231.61,1,4.52994,9
-1107.04,546.2,0,2.82301,10
-1312.26,524.78,0,1.90274,8
-431.72,77.95,0,2.58131,10
1070.17,-716.63,1,4.68518,9
57.15,808.63,0,2.67757,10
-767.78,203.3,0,2.28291,10
-448.47,-290.96,0,1.88127,8
1052.67,-294.9,0,2.20053,9
-366.08,301.7,0,1.99463,8
842.29,322.91,0,2.03716,9
571.39,764.93,0,2.2837,10
-787.36,-465.94,1,4.10422,7
-515.36,-1166.14,1,4.45455,8
901.93,-155.34,1,3.3462,4
543.41,-905.55,0,1.84133,8
1121.38,-989.25,1,3.29962,4
979.09,-702.24,1,4.77157,10
-246.98,-1251.47,1,3.2184,3
633.45,570.26,1,4.77157,10
-73.06,1170.53,0,2.08815,9
-244.68,1220.13,1,4.77157,10
-390.64,-968.93,1,4.5725,9
186.27,1275.63,0,2.14472,9
-1150.52,816.92,0,2.5755,10
886.54,-720.5,0,2.45903,10
815.34,623.89,1,4.77157,10
-189.89,56.48,1,4.77157,10
-178.84,-372.89,1,4.77157,10
707.2,-889.37,0,2.00773,9
-993.03,-977.14,0,2.09067,9
-194.33,855.41,1,4.09097,7
-857.55,-967.5,1,3.17815,3
805.35,907.68,0,2.04462,9
-1425.87,1419.99,0,1.87828,8
-857.44,-280.58,1,3.85442,6
1039.54,206.87,1,3.57302,5
1262.61,281.94,1,4.56025,9
1427.55,-1084.36,0,1.84425,8
-900.87,-1001.4,0,1.85265,8
-14.61,-56.74,1,4.00289,7
823.06,528.7,0,2.66144,10
153.88,375.3,1,3.67166,5
-216.68,-807.27,0,2.62347,10
-1232.44,-1427.77,0,2.61786,10
12.77,-1367.44,1,2.94548,3
123.33,228.15,0,2.26028,10
-944.12,1361.73,1,4.36556,8
-579.27,1472.14,1,4.11297,7
1285.36,1041.52,1,4.46898,8
1306.85,13.92,0,2.0631,9
-1359.88,-837.27,1,3.1099,3
-372.31,17.42,1,4.60735,9
1396.74,-1321.17,1,3.67869,5
-1079.96,-30.75,1,3.34475,4
-340.85,447.16,0,2.44566,10
660.93,-6.06,1,4.77157,10
-1470,267.75,1,2.99695,3
-951.66,-708.95,1,4.65483,9
504.46,-831.26,1,3.21465,3
-1231.46,767.46,1,3.14335,3
-303.42,1326.78,1,3.18906,3
616.46,874.47,1,4.22118,7
-1424.63,967.65,1,4.22422,7
-557.85,1451.43,0,2.62784,10
-575.5,-1424.94,1,4.77157,10
-733.62,-84.49,0,2.66609,10
1208.09,-421.56,1,4.77157,10
-855.2,-611.13,1,4.58046,9
-800.04,1332.06,0,2.52463,10
416.74,1253.18,1,4.14358,7
262.6,-614.26,0,2.96324,10
844.83,132.67,1,3.5793,5
-834.78,-135.93,1,3.86563,6
-130.95,-1425.87,0,2.85817,10
989.17,759.22,0,1.8197,8
516.29,-427.95,0,2.47486,10
688.33,-72.32,1,4.31174,8
-1490.59,906.39,1,3.73934,5
1416.28,1345.6,0,2.60656,10
-891.95,-40.84,1,4.44204,8
53.73,535.21,1,4.54461,9
-744.35,-677.48,0,2.49716,10
-732.33,426.06,0,2.87814,10
-983.46,1422.68,0,1.92569,8
435.06,-1117.39,1,4.01865,7
633.98,503.25,0,2.53697,10
76.44,169.7,0,2.81394,10
681.29,-235.24,0,2.55949,10
-908.49,659.87,1,3.99273,6
-1245.52,1468.41,0,1.96043,8
-536.1,1493.32,0,2.53969,10
1181.22,181.05,0,2.59381,10
-767.45,886.67,0,2.72257,10
-1052.21,970.3,0,1.81719,8
10.33,-999.31,0,1.90806,8
33.91,1273.76,1,3.38256,4
-283.5,773.29,1,3.85467,6
-810.35,-463.81,0,2.30819,10
809.09,1480.94,0,2.58627,10
58.33,-157.29,0,2.23383,9
-643.98,97.83,0,1.77989,8
212.96,177.76,0,2.34236,10
1143.76,976.33,0,2.66651,10
-1167.25,868.72,0,1.93632,8
379.59,1201.44,1,4.77157,10
-1453.1,1280.13,0,2.63628,10
-1461.17,363.15,1,3.95078,6
-167.93,-235.3,1,4.77157,10
551.94,1478.88,1,3.26139,4
1223.43,114.63,0,2.29444,10
-732.73,410.3,1,4.77157,10
1169.62,-633.87,0,1.97198,8
729.39,-1127.89,0,2.81706,10
-467.07,-846.32,0,2.90607,10
54.47,-1359.13,1,4.73172,9
-654.36,334.69,1,4.77157,10
-1266.06,-624.29,1,3.25315,4
-47.59,1390.36,0,2.21373,9
1149.16,1455.15,1,3.17398,3
650.73,-249.69,0,2.31783,10
347.86,587.92,1,4.77157,10
-1244.69,-676.06,0,2.64122,10
1484.26,-1201.07,1,4.31483,8
-1082.91,303.81,0,2.80778,10
-53.55,881.72,1,4.37246,8
969.4,168.94,1,4.77157,10
-750.04,-1156.13,0,1.96792,8
243.42,794.83,1,3.54526,5
-64.83,-1009.54,1,4.77157,10
52.12,-232.29,1,4.77157,10
536.55,-688.8,0,2.33648,10
145.59,136.42,1,3.54419,5
501.82,-58.15,0,2.40574,10
50.42,523.37,1,4.41289,8
1336.88,926.83,0,2.56234,10
-470.03,261.75,1,3.4455,4
-706.15,329.01,0,2.67521,10
-863.88,-1217.42,0,2.88829,10
109.35,-163.26,0,2.05456,9
-1194.91,-976.48,0,2.69083,10
-1175.4,985.23,0,1.9285,8
-26.02,-1027.08,1,4.25222,8
374.82,-165.98,0,2.6576,10
-661.73,580.6,0,2.9236,10
1484.79,737.93,1,4.53476,9
-955.46,387.57,0,2.10956,9
1357.47,255.11,1,4.77157,10
-250.09,1143.11,0,2.27129,10
63.48,145.97,0,2.65544,10
469.39,134.37,1,4.77157,10
-791.1,1076.35,0,2.37209,10
120.03,1293.96,0,2.39805,10
-199.59,738.68,1,4.04904,7
-717.08,-251.5,0,2.84877,10
-1056.5,-1274.07,0,1.85231,8
53.25,340.19,1,4.77157,10
-388.48,-728.2,0,2.95175,10
-910.64,-991.03,0,2.23877,9
-1432.8,-187.26,1,3.66579,5
233.53,596.74,1,4.5549,9
1164.19,-1477.17,1,4.77157,10
-788.35,-1374.2,0,2.65845,10
-300.77,-1404.32,0,1.95528,8
1047.84,-962.21,0,2.77717,10
533.34,1020.39,1,4.77157,10
-1355.02,-665.85,0,2.48727,10
-1007.24,227.04,0,1.8744,8
-936.57,1416.96,0,2.43601,10
1096.89,316.58,1,4.04234,7
-320.97,85.78,1,4.77157,10
1166.27,-697.3,1,4.25204,8
-1226.09,-1242.06,1,4.77157,10
1213.93,-716.04,1,4.54491,9
-417.72,1184.97,0,2.65173,10
775.57,135.63,0,2.73468,10
-701.91,791.82,0,2.80198,10
389.09,-1105.65,0,2.13959,9
1148.37,-954.8,0,2.64457,10
772.82,1483.91,1,4.63304,9
1424.83,654.88,0,2.25676,10
-528.89,1053.61,1,4.64344,9
-625.95,-830.72,1,4.18589,7
-1456.12,-436.77,1,4.53246,9
-625.01,-1495.07,0,2.71923,10
-1413.63,1441.76,0,2.66584,10
-1399.89,397.39,1,3.33293,4
1149.5,1299.6,0,2.33638,10
-489.6,1353.67,0,2.41023,10
1448.86,-137.84,1,4.01063,7
621.04,1235.25,0,2.28769,10
1030.63,-114.26,1,3.62285,5
1099.3,-96.65,1,3.65097,5
881.26,812.91,0,2.11979,9
-1158.08,-1176.34,0,1.89889,8
-120.19,22.27,0,2.57504,10
-1422.6,766.97,0,1.93239,8
-802.35,-204.46,1,3.81613,6
-1189.56,-749.59,1,3.00355,3
994.3,594.98,0,2.50769,10
-773.45,1147.07,1,4.77157,10
951.6,-1138.06,1,4.54358,9
-757.84,1483.31,1,3.40536,4
-346.87,-7.43,1,3.85686,6
-537.33,326.9,0,2.91158,10
548.58,238.64,0,1.84255,8
237.56,497.56,0,1.93902,8
-484.14,67.01,1,4.13182,7
1241.09,-970.02,0,2.87301,10
-1013.03,-1217.6,0,2.02726,9
504.51,258.75,0,2.82158,10
-1064.73,1404.18,0,2.07538,9
657.11,-74.73,1,3.34746,4
-450.2,-728.27,1,3.60422,5
842.17,1277.77,1,3.47962,4
220.29,1076.34,0,2.50612,10
-791.94,-1355.05,0,2.38194,10
-1055.89,-294.24,0,2.47821,10
307.28,1179.19,0,2.73322,10
1269.22,1111,0,2.75421,10
-1453.08,1429.65,1,3.15352,3
-1312.1,77.82,0,2.04984,9
-1298.17,1307.72,1,3.02238,3
-581.8,-1232.05,0,2.12662,9
1378.03,976.24,1,3.48046,4
87.26,-801.36,0,2.40382,10
-892.23,-1287.55,0,2.15359,9
-1428.54,-680.15,0,2.80437,10
-255.8,226.57,1,4.77157,10
125.73,566.03,1,3.61109,5
-1399.54,1340.79,1,4.10488,7
1054.09,-194.47,0,2.12382,9
-626.95,-1495.87,1,4.47026,8
1354.9,1242.58,1,3.70811,5
107.55,781.74,0,2.34937,10
354.06,1270.84,1,4.77157,10
680.88,368.81,0,2.63372,10
370.8,-363.09,0,2.57233,10
-575.32,179.24,0,1.91614,8
960.2,-1015.76,1,3.68534,5
1022.99,261,0,1.80235,8
527.98,333.58,0,2.57911,10
1178.98,1279.37,0,2.19484,9
-316.74,-775.76,0,1.96113,8
-1347.69,-1392.13,0,2.17799,9
-1109.02,-276.2,0,2.48372,10
-1487.22,-1136.03,0,2.66975,10
-1326.65,-303.5,1,4.05207,7
315.98,-409.68,0,2.76507,10
-1473.19,-694.01,1,4.71866,9
-346.47,1046,0,2.75944,10
-55.68,-1412.05,0,2.06988,9
169.27,-300.36,0,2.01891,9
374.49,519.81,1,4.77157,10
-666.4,1220.62,1,3.7817,6
319.8,-288.37,1,4.62185,9
166.75,-1443.71,0,2.83136,10
634.76,-386.93,0,2.50845,10
-865.73,-798.54,0,1.83033,8
187.8,117.15,0,2.13936,9
-1009.87,-997.32,1,4.01252,7
-395.83,872.8,0,2.72007,10
-944.02,1186.37,0,2.9362,10
-990.58,-271.97,0,2.39333,10
-821.27,104.52,0,1.95293,8
665.28,25.78,0,1.90793,8
-1396.78,-703.65,0,2.81081,10
-3.79,996.47,1,3.45809,4
-69.89,605.11,0,2.69315,10
-348.26,-505.4,1,3.35736,4
901.78,1351.77,0,2.14207,9
3.79,991,1,4.77157,10
217.91,-758.16,1,3.67423,5
-1455.45,566.57,0,2.5851,10
880.13,622.23,0,2.74027,10
849.16,-860.15,0,2.53368,10
-130.39,392.62,1,4.77157,10
-1277.97,1115.82,1,3.34752,4
191.61,-1391.79,0,2.91538,10
139.39,-1445.07,0,2.29281,10
734.68,-825.83,0,2.84943,10
-400.43,-298.43,0,1.89133,8
-1066.62,73.79,1,3.73806,5
1088.95,855.24,1,4.77157,10
-1114.42,616.21,1,4.77157,10
-663.03,560.3,0,1.91728,8
-102.45,985.96,0,2.27514,10
311.99,-1123.95,0,2.57736,10
-1310.43,99.24,0,2.02781,9
-350.23,-309.37,0,2.67739,10
-935.24,-157.23,0,2.77563,10
1436.05,-262.01,1,3.70486,5
297.05,-914.64,0,2.51233,10
-1302.43,-1468.18,0,1.98522,8
1462.33,605.38,0,2.8393,10
-1036.91,507.51,0,2.49533,10
-60.17,-684.59,0,1.87014,8
500.34,-999.03,0,2.30037,10
-1242.24,-1410.48,0,2.52767,10
-547.13,-1143.49,1,3.70375,5
55.54,378.92,1,4.04804,7
956.32,741.81,1,3.97754,6
-1120.87,-1457.94,0,1.88826,8
449.37,-211.06,1,3.9782,6
250.37,297.92,0,2.15006,9
-374.57,-1255.17,0,2.92164,10
1226.56,229.06,0,2.50696,10
844.63,-154.42,1,3.59482,5
-788.37,-452.03,0,1.78457,8
1415.17,-1081.95,0,2.1153,9
635.44,-711.34,0,2.03606,9
-1195.41,-1116.05,0,2.45977,10
-1081.21,-635.94,0,2.58139,10
1088.9,725.33,1,4.77157,10
-1289.62,-1419.82,0,2.73088,10
-641.08,656.46,0,2.66828,10
938.38,1439.42,1,4.0619,7
648.9,-932.37,1,4.10653,7
145.6,-118.23,1,4.38105,8
47.24,-1129.64,1,4.77157,10
938.89,-1196.23,1,4.25891,8
1482.07,-253.61,0,1.87796,8
606.72,515.72,1,4.26368,8
1294.93,685.87,0,2.6432,10
258.11,-695.76,0,1.84449,8
292.94,1339.48,0,1.82096,8
-1214.84,-997.28,1,4.77157,10
-278.47,1063.03,1,3.52434,5
1409.79,-462.4,1,4.77157,10
-1034.45,1351.11,0,2.72154,10
381.1,-1126.02,0,2.95536,10
-1441.4,1308.79,1,3.25954,4
-681.36,1182.95,0,2.02798,9
-1377.84,403.4,0,2.22991,9
367.18,438.32,0,2.8072,10
-1231.31,820.18,1,4.14241,7
357.35,1367.86,0,2.43392,10
1276.93,-778.53,0,1.90952,8
-603.58,-135.36,1,4.55422,9
-435.29,-700.86,1,4.71012,9
-735.46,-1412.31,1,3.63472,5
-111.39,689.9,1,4.77157,10
469.75,1288.46,0,2.33672,10
1463.2,948.48,1,4.06106,7
769.59,623.78,0,2.20076,9
328.69,772.97,0,2.16242,9
-50.3,620.96,0,2.21742,9
999.02,534.81,0,2.71829,10
377.18,235.31,1,4.18577,7
806.16,847.89,0,2.14567,9
-85.51,547.02,0,2.54248,10
-961.22,-254.5,0,2.09651,9
-174.57,-725.83,0,2.25332,10
1007.24,-1480.03,0,2.44981,10
1196.37,1131.28,0,2.21067,9
-101.77,2.22,0,2.93446,10
129.18,-1291.21,0,2.7125,10
-1299.26,-3.83,1,4.63673,9
-377.43,479.58,0,2.94316,10
874.57,980.95,0,2.72058,10
318.22,1335.98,1,3.76865,6
-736.86,324.14,0,2.28061,10
-71.72,882,0,1.81371,8
-1226.49,353.2,0,2.05853,9
-17.28,-1330.2,0,2.93341,10
371.91,-655.28,0,2.94228,10
396.87,130.74,1,3.32734,4
-1304.32,-843.96,0,2.15102,9
-1497.05,37.14,1,3.05083,3
503.23,-891.41,0,2.61077,10
-360.63,-322.08,0,2.73485,10
-960.38,117.94,1,3.85942,6
781.12,421.56,1,4.77157,10
451.65,-1022.31,0,2.70775,10
1228.76,710.52,1,4.70716,9
-1054.18,747.98,1,3.77037,6
167.72,-1061.03,0,1.79753,8
-593.99,402.68,0,2.27433,10
-773.97,1481.88,1,4.30509,8
1194.72,437.21,1,3.82899,6
-378.34,-1440.41,1,3.82798,6
-535.73,1069.34,0,2.22385,9
-820.2,-1453.27,0,2.59265,10
205.55,996.24,0,2.64515,10
17.43,-691.06,0,2.59919,10
790.21,-1333.5,1,4.0818,7
1257.66,-503.18,1,3.86773,6
594.86,-593.74,0,1.93131,8
89.45,1346.66,0,1.89147,8
26.68,-1306.11,1,4.30325,8
-830.1,-869.09,1,4.29963,8
-1172.39,1300.38,1,3.01668,3
-1260.79,292.15,0,2.22143,9
-299.25,903.82,0,2.39966,10
574.58,1371.94,0,2.9127,10
1007.38,-974.64,0,2.46687,10
830.32,829.23,0,2.97791,10
124.02,-836.66,1,4.77157,10
-461.17,640.88,0,1.78503,8
478.07,1127.5,0,2.16295,9
-370.03,212.12,0,1.98457,8
540.91,878.83,1,4.77157,10
-1311.14,1402.43,1,3.3479,4
-584.86,-1049.8,0,2.08036,9
-896.84,1285.92,1,4.02368,7
425.16,907.33,1,3.25252,4
-937.25,-450.63,0,2.37386,10
-398.3,680.64,1,4.49672,8
-15.26,975.1,1,4.77157,10
-1265.09,-1016.03,0,2.50972,10
416.18,1215.73,0,2.71458,10
1216.76,1466.13,1,4.10583,7
1369.25,1267.9,0,1.96518,8
-891.11,-1342.23,0,1.89248,8
985.94,-380.49,0,1.85156,8
21.41,1141.21,0,2.06451,9
-1399.28,960.15,0,2.46619,10
-536.26,-1229.68,1,3.61751,5
1387.21,-501.82,1,3.54423,5
1222.36,753.1,1,4.61984,9
399.62,-259.11,0,2.52278,10
939.8,-963.46,1,4.77157,10
747.88,522.36,0,1.97796,8
1081.48,-639.02,1,3.9127,6
-919.38,838.6,1,4.60098,9
154.45,-1236.44,1,3.28046,4
54.55,1022.49,0,2.23774,9
-176.77,1416.2,1,4.12413,7
1214.23,-517.15,1,4.26211,8
1194.9,497.6,1,4.39822,8
632.97,201.24,0,2.37995,10
-39.35,-869.28,1,4.53339,9
-290.31,-77.73,1,4.32266,8
663.67,-100.36,1,3.8439,6
-387.23,583.45,1,4.77157,10
-414.88,-1292.34,0,2.06114,9
1229.89,-1022.22,1,4.21061,7
-1173.14,266.02,1,4.77157,10
-912.98,229.83,0,1.88908,8
516.7,-1162.99,1,4.11977,7
-1133.02,975.01,1,3.9313,6
-1045.68,-625.59,0,2.90271,10
-585.41,330.16,1,3.99328,6
-1492.52,-1197.08,0,2.95271,10
1293.73,-214.4,0,2.8907,10
967.2,1359.4,1,3.16391,3
1497.69,-1431.16,0,2.11133,9
532.45,-1158.04,0,2.70381,10
1039.01,-1354.78,1,3.77432,6
-969.9,-1009.97,0,2.11235,9
-212.11,-1295.3,1,3.32177,4
-522.8,-661.43,1,4.77157,10
-344.89,15.04,0,2.65104,10
-739.09,1470.25,0,2.25526,10
286.09,427.32,0,2.98232,10
-1262.68,1462.15,1,3.59948,5
-138.43,-78.34,0,1.96076,8
508.18,-850.26,0,2.96254,10
-1477.35,12.29,1,3.26831,4
-480.95,-839.1,1,4.77157,10
-212.05,1461.75,0,2.24412,9
27.69,-493.11,0,2.37516,10
445.9,416.55,1,3.39464,4
-571.59,-1402.13,0,1.94059,8
385.39,670,0,2.61934,10
1218.17,-1194.86,1,3.36146,4
796.26,473.2,1,4.73678,9
929.06,496.19,0,2.8071,10
908.36,1388.04,1,4.53874,9
962.6,-1406.84,1,3.37056,4
-1404.85,1380.8,1,3.17633,3
-1095.99,-521.62,0,1.96347,8
633.36,1129.17,1,4.71316,9
-676.71,-791.36,1,3.17122,3
