x_pos,y_pos,p_flag,volts,weights
-14182,52587,0,1.853274743800573,8
3016,-93299,0,2.572150567094717,10
3885,61556,1,4.262670002562755,8
65478,11451,1,4.261545376658836,8
30386,89624,0,1.807970356238683,8
-15870,11651,0,2.9826225648243896,10
38314,-83119,1,3.3982947581137672,4
16775,95831,1,4.928713910691389,10
-70660,83944,0,2.393274033490435,10
-34578,50563,1,3.4653611192409524,4
61065,-64409,1,3.1380315388270983,3
-67646,38000,1,4.321292941386923,8
59941,-10770,0,1.9120199634208905,8
82560,26288,0,2.5421545041318114,10
-79320,-32817,1,3.4158749423135992,4
28676,98131,0,2.8782085559146604,10
-52931,28769,0,2.887748523707204,10
-17755,-76026,0,2.8113533264114428,10
87612,-57314,0,2.5785419284371827,10
28832,-25444,0,2.2430767565671483,9
86142,-61164,1,3.7477423928349802,5
63902,50268,1,3.9661765577668335,6
54105,-7959,0,2.7638428029385165,10
-68362,-65893,0,1.9284738967251376,8
-4751,71918,1,3.0511983968836662,3
43149,-55783,1,4.06609100373444,7
-53892,13455,0,2.0305540325904534,9
57103,78025,0,2.789388869217924,10
-36590,-39852,1,3.606740214150657,5
99252,94238,1,3.9710506646914685,6
-82361,405,0,2.310278173990587,10
-34176,66364,1,3.919259227198497,6
-29059,4543,1,4.315438895841606,8
85348,-7882,1,4.49522908364462,8
-46734,57125,0,1.8018999275824317,8
60690,14126,1,3.7577217770237903,6
-8696,18775,0,2.8898603632052433,10
93763,-8657,1,3.680695326081346,5
96607,-35039,1,4.136275907229283,7
6862,-4206,1,3.0210719443385603,3
77507,63343,1,4.7648111735214815,10
-61291,29878,1,4.384451851782911,8
66703,-45682,0,2.972761082693671,10
3181,10593,0,2.0244632450958604,9
16764,-87435,1,4.368365939208115,8
-16056,8077,1,4.426873079765548,8
-1138,14815,1,3.1617572629286324,3
-21348,31327,0,2.5239715939588305,10
43790,21763,0,2.7100867124847032,10
-75048,-95908,0,2.069615854327389,9
-76416,-34153,0,1.8313873767618103,8
-95577,-18014,1,3.1334431182432745,3
-79465,-47239,1,4.44419659644826,8
-11295,-98086,1,4.842898825717709,10
-74458,8298,1,4.358294742766405,8
-20881,21761,1,4.939711490815768,10
45558,75733,0,2.250618386286135,10
-95363,-16906,1,3.065650443052122,3
50857,-34473,1,3.4998596408457407,4
64446,34349,1,3.211827172995227,3
-80898,53701,1,3.646501906106556,5
46503,-86538,1,4.925502636576785,10
-79387,81404,1,3.7884130866862034,6
44756,-22281,1,3.3715117207305703,4
-93192,-83919,1,3.9515299499684877,6
-14518,-44424,1,3.0575127197288685,3
-94110,-20649,1,3.2485762145375032,3
-58479,-29896,0,1.8481100724140176,8
27473,97287,0,2.7327028435671994,10
36013,-38916,0,2.8478116099013437,10
-48307,19050,1,4.465588814684583,8
71408,51718,0,2.8627933255746316,10
-10355,-60990,1,4.1472783912637405,7
-43212,-64129,0,2.3052699171989524,10
68622,-6530,0,2.6060106215074597,10
1065,-9928,0,2.2477106438253793,9
35355,-4745,1,3.9673193205573654,6
-14216,-62838,0,2.8631835428864902,10
74015,-31608,1,3.573831343846981,5
-29335,-28065,1,4.543915532516304,9
-40824,-77376,0,1.924821682776417,8
23398,-77385,1,3.5082135048377703,5
-5304,-30726,0,2.4563763430825616,10
-29176,43522,1,3.6734157407932555,5
-57068,66435,0,2.4422597899805862,10
27970,-66729,1,3.349274447896528,4
98867,-23128,1,4.252611364692945,8
-23140,4694,0,2.6838967777031955,10
-95767,50965,0,2.6344994649455207,10
75051,-9358,0,2.8014032801543722,10
64060,38650,0,1.8053479304806497,8
83352,-96045,0,2.4233257629292537,10
93577,-43827,1,4.197409296494707,7
62395,61106,1,4.326380671906163,8
49895,-10270,1,4.194291558112685,7
-47529,-44346,0,2.268874357795993,10
-52516,-58307,1,3.307426437184379,4
65952,-30882,1,3.251328122183221,4
-77205,-38201,1,3.9949458284209953,6
74962,20756,1,4.46417363933363,8
41611,82263,1,4.128446234985889,7
50080,-16211,1,4.864274472295173,10
26804,-13783,1,3.2745318443606255,4
-28105,-77686,0,2.7190257545796994,10
-83022,76903,1,3.3740034250827904,4
-41964,-61855,1,3.9862546436328863,6
90068,-73004,0,2.432951626315585,10
15558,-50103,1,3.479127688817469,4
-75824,-12303,1,3.408052126417682,4
45851,-38564,1,3.081779278809167,3
-92218,-15759,1,3.966735229399556,6
-74568,59146,0,2.8726465563531627,10
31839,10847,1,3.8834035274659318,6
5361,-74557,0,2.8094798339894718,10
65857,-65632,1,3.6578360842584656,5
-9022,-18229,0,2.9015571681955237,10
-32971,-75322,1,4.78320913029491,10
-1084,-69845,0,1.8140387068542658,8
-82747,-34633,1,4.728765469260438,9
34578,18797,0,2.149814917546622,9
26598,45570,1,3.61151685424679,5
50544,12977,0,1.9220017950887804,8
-19992,60334,1,4.331692907666702,8
-97637,36962,0,1.8980833030777364,8
-19437,-95229,0,2.757925799551264,10
-38593,58606,1,3.6868451554785238,5
63335,26223,0,2.4315438867429555,10
1111,-38417,1,4.174568088159954,7
-57976,-22023,1,3.2635271453307304,4
83350,37812,1,3.2498036419375733,3
88573,7257,1,3.744318332148449,5
43815,94170,1,3.0535205972233346,3
-71728,-22245,0,2.738616796133776,10
77606,99115,0,2.004372716085308,9
86621,3824,0,2.3407229261599225,10
-75325,-85926,1,4.332044651707141,8
-78751,995,0,2.0685083912911626,9
-91366,-83165,1,3.154972023039994,3
20007,75097,1,4.992190786791608,10
-40261,70673,0,2.920399477062137,10
80147,87022,1,3.614813423185341,5
73650,-17635,0,2.4597601881619493,10
-9867,43966,1,4.527766870831114,9
-42980,35063,1,4.714056864851698,9
-92390,-33633,1,3.2707244096087154,4
20697,84275,1,3.390516700909373,4
-57306,-8664,1,4.344280367824125,8
79708,10951,1,3.1841526606278308,3
18494,95381,1,3.6718671233958853,5
-95769,13088,1,3.274244739767612,4
-65029,-82832,0,2.1444572081042583,9
18214,28436,0,2.966148389501432,10
53028,3410,1,4.943561942493159,10
9057,-42470,0,2.918121533701148,10
49374,-26799,0,2.5154094340353894,10
33813,-99427,0,2.951026950051529,10
-20236,-43361,0,1.8920458346196005,8
-57072,69524,0,2.2083768078174275,9
16973,-54564,0,2.493908032894636,10
-36279,-17617,1,3.0382322911072226,3
40729,75649,0,2.7449509326666437,10
-42944,61314,1,4.1262760261066,7
86947,-2658,0,2.4366184177177765,10
-39124,12537,1,3.2538621418589555,4
98888,434,1,3.2535974699593346,4
-24735,-30352,1,3.9387981291111247,6
-90484,97658,0,1.9334459330296498,8
-6638,37685,0,2.9061145788597424,10
-54696,-92846,1,3.939166701847563,6
-72554,38472,1,3.9480524295345703,6
45737,32901,0,2.4199772022632744,10
-98477,-14859,1,4.0118493896435545,7
35842,93996,0,2.633042685699783,10
66058,-252,1,4.590941361027978,9
5981,75413,1,3.694806660513995,5
30254,-71832,1,4.858845656150681,10
81688,-89090,0,1.9399713111075876,8
-12965,53724,0,1.9219069878136255,8
-86607,-52235,0,2.6823767428955034,10
-24638,18826,0,2.9821969267443453,10
-69908,-88764,0,2.4529801314948445,10
45864,9231,0,2.5365479910627635,10
24908,-95118,1,4.725114611589892,9
-60770,-47165,0,2.8940457939400916,10
24369,-1839,0,1.8013580534485552,8
-5457,92167,1,3.4115924611762845,4
-1779,-28721,1,4.381650874069659,8
-4544,-91422,1,4.798764885302445,10
-50792,91706,1,3.761633205463718,6
-38772,34738,1,4.700721594111401,9
66766,56364,1,4.844000312467685,10
-31095,23281,1,4.630040561955883,9
90114,-87176,1,4.196442904708782,7
-75579,4634,0,2.883202309708674,10
33945,-71379,0,2.3764754558156107,10
-57889,87003,1,4.722218339157234,9
19544,-38421,0,1.9511776627115314,8
41144,-54700,0,2.52061965390025,10
-84586,-95769,1,3.5361001471294102,5
-84649,-70379,1,3.7548150561184648,6
34627,-60606,0,2.597770215158881,10
45748,-7452,1,3.254082136136808,4
80932,-56046,0,2.904328646062913,10
-20644,-58774,0,2.6948112708470076,10
26775,20782,1,4.465875724903995,8
92485,-70754,1,3.8103004878825697,6
-25000,52691,1,3.197636973881528,3
15305,-16597,0,2.755788874454851,10
6521,82156,0,2.328056218715767,10
21613,-21313,0,2.5521423536550913,10
89427,-76915,0,2.8639989677584947,10
85811,-33949,0,2.405989856437602,10
16825,-40449,1,3.71588304583155,5
95256,23936,0,2.094306701418462,9
-15746,20261,1,3.910337248914574,6
-64720,50918,1,3.2326955043668626,3
-11365,-85890,1,3.3418286678713405,4
-10670,53385,0,1.8229889214944028,8
16228,-27926,0,1.9246236211276404,8
42378,-87432,0,2.3924402575972135,10
89748,59614,1,4.6136718348585655,9
21273,-60760,1,4.441611498330051,8
-92271,-1040,1,3.525779102881369,5
-25454,-35972,0,2.574874600375758,10
-30841,-27815,0,2.3979502784483273,10
-63758,2904,1,4.559717871993213,9
88933,-95782,0,2.058652259022941,9
-52994,29577,0,2.6744095772762426,10
-54274,-91084,1,4.546539555657032,9
-54375,53693,0,2.2534818066247,10
94426,8757,1,4.860097383109505,10
-49806,-65319,0,2.7904738694730873,10
-22839,10705,0,2.0783370088307263,9
93529,-66205,0,2.4871596636216573,10
-51675,-60386,0,2.7430820631836674,10
48156,60102,0,2.8397512851623326,10
-49460,-62731,0,2.375920245367163,10
-63413,17914,1,4.999170874285081,10
43065,-34517,0,2.3023276897550145,10
41780,22863,1,3.2695351126020373,4
14469,-72576,1,4.379457883525292,8
2075,-27095,0,1.913992799604114,8
42547,-36177,1,3.3241278381638826,4
-49481,-36470,0,2.5311651468011336,10
40821,20792,1,3.1696823921821675,3
92699,74482,1,3.0043151056685797,3
-31421,-51171,0,2.5474649356954537,10
17981,-59318,1,4.064415141413658,7
-50657,37885,1,4.282668448218425,8
82272,-65038,0,2.635414688780467,10
29751,33198,1,4.4504039107180695,8
23364,-42686,0,2.628428551759328,10
-93417,-15775,1,4.745538794944951,9
3695,-34676,0,2.919179775101487,10
-25300,69582,0,2.7236173574350917,10
46470,58811,0,2.9946293907472707,10
-33371,-72400,1,3.4499226633741125,4
89653,-28458,0,2.759389626150553,10
-63826,-14951,0,2.7097016000859164,10
-84955,-93427,0,1.9316661422415944,8
-11359,-12637,0,1.98603180549265,8
-46253,-4319,1,4.25961168314786,8
-9356,-68278,0,2.12757500418395,9
-50736,19837,0,2.885572382514234,10
-22820,17114,0,2.6601644388522794,10
99458,16729,1,4.973838945788467,10
-42273,-14598,0,2.323100264043304,10
-89305,-90204,0,2.015172706980715,9
-21885,-57187,0,2.169921783098057,9
-47216,58661,0,2.486463140756976,10
-62948,-19574,0,2.941044042130734,10
7661,-40572,0,2.785644043455462,10
22335,-9429,0,2.1657119790546804,9
-22752,99520,1,3.065005316675892,3
8071,-19208,1,4.471411048388478,8
50808,-18725,0,2.91494511228835,10
-99323,87343,0,1.8575088508605484,8
-41233,64570,0,2.8843914186070734,10
-18273,6472,0,2.660086766001955,10
-58503,-77654,0,2.502728994692585,10
-93342,-55833,0,2.8345948410023847,10
37734,-72823,1,4.79651635834708,10
99295,-90820,0,1.8228168856175861,8
85247,-94183,0,2.503640999226828,10
30172,98886,0,2.6065481708220295,10
-87972,-80795,1,4.015102294336174,7
37138,-72183,1,4.491713005342431,8
-72415,7302,1,4.534238830920456,9
-66190,-12159,1,4.369801031527846,8
61814,10527,0,2.9733884988174415,10
-28597,-49790,0,2.629679480022254,10
7088,56237,1,3.597097333429575,5
16630,39307,1,3.8653788002578087,6
-93787,88982,1,4.485997947084558,8
-90090,69684,0,2.4165867831241505,10
-42301,89848,0,2.8256413133310025,10
-44446,25146,1,3.798949457612779,6
36969,-42363,1,4.479462995866234,8
-49015,-95972,1,4.047572166460563,7
76396,7070,1,4.811200258249227,10
-68215,-12433,0,2.82026675803906,10
76328,-69901,1,3.577312210354884,5
47128,62438,1,3.04901277325842,3
32255,-23275,0,2.7489444276260206,10
12585,87588,0,2.40174127745709,10
12890,-2217,0,2.7458720816871667,10
98045,-49550,0,2.910670819204184,10
60341,-85780,1,3.474635061132095,4
50245,78111,0,2.184286633926947,9
-8142,-4355,0,2.54098841274588,10
16791,-45715,1,4.439175990862921,8
3061,-38074,0,2.40526843897972,10
-46241,28259,1,3.1746682637872077,3
81528,-12977,1,3.529679708420701,5
-73262,-97567,1,4.652676660788471,9
-25341,34002,1,4.440379198534886,8
-77960,6330,0,2.1166800039833262,9
-2694,-50423,1,3.822303412222391,6
29918,99697,0,1.955562858456087,8
-31337,-48343,1,4.493599927331129,8
31017,-91234,1,3.9886874979378204,6
-77726,-34298,0,1.9177931450389993,8
-32934,-31102,0,1.8310732388807722,8
19338,64217,0,2.8059440220090983,10
-59066,-19651,0,2.4383794146619953,10
-96668,74285,1,3.3296876504969806,4
1859,-93589,1,4.366799446903357,8
84552,88503,0,1.9963769843727448,8
36908,22651,0,2.582203862116359,10
9862,-26208,1,4.9098502799325825,10
4498,31564,1,4.472156178436537,8
-84486,59744,1,4.275687492557387,8
24109,50423,1,4.5851318262121135,9
-11165,-88811,0,2.9991919610468476,10
-73330,74908,1,4.359915215993128,8
-68399,-30951,0,2.6330059462059423,10
-61343,-57119,0,2.2731893891177273,10
-3213,-11471,0,2.352024683159753,10
-9106,-60290,1,4.483660076734844,8
71522,99617,1,3.2749731400915962,4
64219,-33174,1,4.904167663551073,10
11531,5595,1,3.8646258245476472,6
38415,75425,0,2.823785215203791,10
12879,-44126,1,3.1793352989409884,3
-49120,85761,1,3.0534480704678737,3
-79203,-54949,1,4.389072863537652,8
-2623,87791,0,2.5027977668079275,10
-95798,71913,1,4.293807542362066,8
-95471,-8973,1,3.849314037691852,6
-46949,-25830,1,3.765292638881675,6
3092,64637,1,3.7966369165878744,6
96831,-81945,1,4.661121688640417,9
48470,32912,0,2.487173801944388,10
19871,-9496,0,2.5389629175106405,10
97922,82268,0,1.866724588483451,8
-34021,68263,0,2.951008932810471,10
12386,91192,1,4.328777066784346,8
31247,10500,1,3.0912713459239627,3
-93466,58298,0,2.518625080728469,10
-92666,13588,1,3.2505324256292165,4
45026,13433,1,4.831508163766948,10
95648,71992,0,1.979998907770808,8
-6198,-6728,1,3.7229965367019773,5
45476,88079,1,4.998522673167634,10
114,93924,0,2.883176267765009,10
-53661,-59538,1,4.120072689285061,7
-43978,-97601,1,3.4195830226816755,4
-6565,-1110,1,4.288139356974322,8
63932,-58061,0,2.713639926029176,10
76431,-45196,0,2.8984208307530093,10
-67357,46699,0,2.4296008224732835,10
40562,-83955,1,4.271702385602595,8
2487,-17013,0,1.9585320329418736,8
-23109,-41492,1,4.560178140435448,9
69392,26075,0,1.8092336340042425,8
34851,78061,1,4.0323068787300995,7
84915,-83871,1,4.940537169344178,10
-77463,-6247,0,2.687456470258687,10
-22189,-7559,1,4.973197457686886,10
-82888,38464,1,3.749707296707976,5
85237,26197,0,2.33714253843952,10
-31545,-23993,0,2.716723469291959,10
51341,36757,1,3.3321839196164103,4
-43801,-16902,0,2.6902262012132456,10
-53384,-60213,1,3.362063387440447,4
1242,17173,0,2.0917041993422814,9
96227,-91073,0,2.953484142918237,10
35181,-22342,0,2.9484934522559376,10
-3193,69337,1,3.2501695882666084,4
-17361,94057,1,3.542363693757027,5
21749,-10123,0,2.3860649307748565,10
-46121,-840,0,2.329600518111281,10
-50829,-90287,1,3.487701381660031,4
-86592,71822,1,3.543928852307709,5
49290,-31751,0,2.736672078558359,10
12644,-21730,1,4.129337453036851,7
48890,92279,0,1.8812439576661617,8
6987,25175,1,3.1408635626280925,3
-20440,39709,0,2.70469903709381,10
-56473,7428,1,3.4627915532569764,4
-72714,48384,1,4.7613075299563405,10
-17376,88642,1,4.150619533540516,7
-56052,21352,1,4.3565111884330605,8
59737,18081,1,3.573341648656265,5
-92587,35946,0,1.9705952720040725,8
58683,8764,1,4.361896633209309,8
11407,-90522,1,4.803087766262946,10
-2067,3586,0,2.865609743772995,10
-57783,-8583,0,2.0164751120092546,9
