x_pos,y_pos,p_flag,volts,weights
915.7,-829.06,0,2.59758,10
803.67,-1389.54,1,3.17773,3
-185.38,581.9,0,2.09346,9
-702.52,779.88,0,2.16477,9
-883.24,588.47,0,2.93206,10
-859.61,105.66,0,2.60211,10
-888.37,-723.63,1,4.82901,10
-1441.5,1193.45,0,2.76167,10
-195.49,1133.82,0,2.86296,10
-622.46,-15.66,0,2.14963,9
591.61,-1332.38,0,2.001,9
1138.98,-180.6,0,2.19806,9
1100.73,-130.95,1,4.82901,10
-546.83,-937.48,0,2.58425,10
-1356.5,-13.16,0,2.63414,10
178.96,-60.98,1,4.65792,9
1248.62,-1341.14,0,2.36045,10
-905.9,-913.77,1,3.77043,6
-1183.56,-1317.32,0,2.64203,10
-541.01,-1224.52,1,4.26429,8
-111.01,897.02,0,2.27853,10
1310.85,-965.82,0,2.28616,10
-948.74,975.77,0,2.55003,10
-1124.76,34.13,0,2.76415,10
-1082.99,-3.09,1,3.77249,6
437.16,-1121.21,1,4.74223,9
-446.69,276.62,0,1.85337,8
1191.09,-197.25,0,2.67467,10
-1401.4,1409.28,0,2.95287,10
195.3,-1170.47,0,1.88447,8
1135.02,1324.14,1,3.44773,4
-764.29,-863.43,0,2.36563,10
-6.27,1471.72,0,2.60789,10
29.17,811.95,0,2.88276,10
169.94,407.05,0,1.94914,8
1268.57,-1271.33,1,3.49595,4
833.67,-686.29,0,2.27019,10
483.34,-1360.53,0,2.76913,10
1438.69,1208.93,0,2.89486,10
178.63,-1239.53,1,4.19472,7
1066.1,-495.95,1,3.26994,4
-720.06,355.69,0,2.12657,9
710.14,908.74,1,4.72771,9
1166.43,1290.57,1,3.25888,4
-810.03,-866.64,0,2.13364,9
496.66,-216.42,0,2.43615,10
-258.65,408.26,0,2.0455,9
1351.15,151.28,1,3.66848,5
64.81,-1078.73,0,1.85149,8
1169.57,495.27,0,2.92433,10
-701.47,807.85,1,4.5307,9
-1027.32,1065.03,1,4.27519,8
-721.12,1254.84,1,4.38059,8
