x_pos,y_pos,p_flag,volts,weights
-176.42,-318.99,1,3.87824,6
471.59,-498.31,0,2.48342,10
-387.49,-467.63,0,2.85555,10
429.47,462.95,1,4.09678,7
185.16,-217.87,0,1.9185,8
-71.4,14.6,1,4.33087,8
-266.12,203.32,0,2.97083,10
387.48,-171.25,0,2.83108,10
467.04,191.2,0,2.23522,9
11.08,241.42,1,3.04454,3
-237.72,-154.49,0,2.15138,9
467.46,-449.79,0,2.82376,10
54.77,-455.63,1,3.93002,6
-65.94,-354.52,1,3.42777,4
455.61,-1.89,1,4.37677,8
-256.03,240.3,1,4.3792,8
491.31,-421.41,0,2.56716,10
390.7,401.9,0,1.97831,8
-384.77,333.1,0,2.54834,10
-290.31,-4.33,1,3.64119,5
-171.82,-495.75,1,4.06108,7
-375.76,-26.93,0,2.53125,10
-421.03,290.96,0,2.50713,10
257.38,-262.99,1,3.68406,5
-212.02,-457.16,0,2.57476,10
342.03,48.44,1,4.3817,8
22.98,-99.1,1,3.42508,4
-323.05,16.15,0,2.71757,10
291.05,-173.53,1,4.30988,8
140.72,471.95,1,4.04728,7
-459.07,289.05,1,4.59809,9
-402.57,18.33,1,3.67278,5
-312.57,-386.12,0,2.1743,9
271.9,-71.65,0,2.36336,10
338.46,15.58,1,3.45107,4
-148.1,-51.99,1,4.18388,7
10.08,152.87,0,2.47012,10
351.99,296.3,0,2.37153,10
382.04,495.83,1,4.1046,7
32.96,-259.61,1,4.50374,9
-174.3,38.64,0,2.77613,10
-256.64,119.68,0,2.25378,10
88.15,-164.72,1,3.03721,3
56.16,324.83,1,3.84872,6
18.43,121.32,0,2.49594,10
95.07,-233.27,0,2.74905,10
-316.43,357.49,0,1.94315,8
-98.52,381.56,0,2.52992,10
-154.3,225.12,0,2.92664,10
-288.65,-23.48,1,4.59809,9
-189.66,389.37,1,2.92706,3
-493.36,-150.97,1,3.00422,3
-72.61,238.18,0,2.66359,10
-160.44,-424.48,1,4.59809,9
-152.71,-94.39,0,1.75224,8
-446.47,-482.03,1,4.51434,9
287.02,-206.04,1,4.59809,9
-444.27,-238.26,0,1.88048,8
-419.59,60.52,0,1.92895,8
158.83,-124.7,0,2.91436,10
-127.42,441.52,0,2.28867,10
-179.7,-277.35,0,2.92646,10
23.46,146.53,0,2.23926,9
289.12,-357.83,1,4.03503,7
-362.26,-235.65,0,1.77129,8
462.56,-163.85,0,2.89509,10
86.76,-14.43,0,2.0629,9
207.45,-107.65,0,2.81046,10
78.68,274.14,1,4.01172,7
-175.13,-427.12,1,4.03994,7
460.02,228.75,0,2.76958,10
443.85,79.34,0,1.85244,8
46.72,-9.69,0,2.61087,10
-297.09,-189.83,1,3.07441,3
359.56,335.98,1,3.51752,5
96.96,112.8,0,2.00287,9
499.6,119.52,0,2.32911,10
118.72,-78.05,1,3.2171,3
-377.72,119.57,0,2.83106,10
7.24,-121.77,1,3.17082,3
33.89,386.17,1,4.59809,9
-132.25,25.97,1,3.19198,3
-438.98,158.29,1,3.96328,6
-382.87,-259.11,0,2.53694,10
-401.58,304.84,1,4.59809,9
90.93,-315.86,0,2.88634,10
-46.53,305.71,1,4.06673,7
-221.8,451.1,0,2.84678,10
-496.58,154.37,1,3.86156,6
11.67,-495.02,0,2.44823,10
249.87,-364.13,1,4.59809,9
295.53,217.43,0,2.3997,10
-331.34,-324.18,1,3.66141,5
-159.18,495.19,0,1.96759,8
-48.8,-417.26,1,3.28394,4
67.33,-406.47,0,2.69553,10
-329.03,361.95,0,1.76928,8
291.29,82.7,1,3.78786,6
-91.03,53.57,1,3.53883,5
145.84,-243.96,1,3.16669,3
267.85,-133.48,1,4.1301,7
318.95,-53.94,0,2.80651,10
93.02,426.46,0,2.39827,10
6.7,-117.43,0,1.75793,8
-401.75,-368.07,0,2.26943,10
151.65,79.79,1,3.17775,3
-182.61,-313.32,0,2.17715,9
-57.7,-394.4,1,3.38871,4
-151.59,-247.24,1,4.59809,9
-287.99,94.44,1,3.54461,5
-462.92,143.14,1,4.08617,7
43.34,-295.17,0,2.04546,9
492.56,443.87,0,2.78395,10
459.85,426.2,0,1.90971,8
113.46,-152.44,0,2.63114,10
398.54,421.71,0,2.81504,10
26.85,234.04,0,2.44311,10
-446.48,91.16,0,2.61646,10
468.06,133.72,1,4.09154,7
431.66,-118.44,1,3.29541,4
-28.01,427.16,1,3.87803,6
-336.45,-118.65,0,2.85622,10
-141.64,-356.17,0,2.28476,10
117,487.63,1,3.34038,4
-103.23,-435.35,0,2.60877,10
279.06,4.97,0,2.82421,10
-318.93,65.61,1,4.12301,7
-0.62,387.79,1,4.36656,8
-465.66,369.87,0,1.96448,8
-205.36,236.23,0,2.56108,10
457.08,-444.55,1,4.59809,9
463.54,-168.95,0,1.79047,8
-492.98,-162.99,1,4.59809,9
-5.87,74.99,1,4.59809,9
69.14,181.8,1,3.5778,5
130.07,-345.54,0,2.47282,10
255.71,-44.06,1,4.47094,8
339.11,-400.22,0,2.40048,10
72.25,19.39,0,1.79362,8
-474.12,297.43,0,2.68428,10
-47.96,-168.18,0,2.72469,10
362.82,-370.57,1,4.26033,8
-275.4,-199.25,0,2.4892,10
367.75,-426.29,0,2.66214,10
204.97,-478.84,1,4.20745,7
154.06,178.97,1,3.82772,6
-171.13,-107.03,1,4.28133,8
-255.9,196.83,0,2.38765,10
-393.46,-234.09,1,4.3269,8
-105.57,-26.25,0,2.73287,10
-351.77,130.25,1,4.59809,9
170.02,-399.21,1,4.59809,9
385.27,484.84,1,3.09602,3
313.94,-194.48,0,2.35206,10
128.36,132.76,1,4.15312,7
172.38,-190.64,1,4.03105,7
371.45,-129.09,1,3.06837,3
-417.06,140.72,1,4.59809,9
113.05,-15.03,0,2.03908,9
-179.28,-314.35,0,1.81768,8
-457.32,-114.47,1,3.50504,5
-284.64,-62.74,1,3.66719,5
407.92,457.42,1,4.59809,9
-127.93,129.58,0,2.25441,10
71.26,386.24,0,2.88369,10
69.91,-304.56,0,2.92344,10
-323.85,-452.8,1,4.02099,7
231.65,158.64,0,2.65819,10
-440.2,92.16,1,3.22224,3
-494.58,275.49,1,4.59809,9
80.7,-217.6,1,4.19008,7
-112.35,-353.7,0,2.1394,9
355.78,-319.16,1,4.32177,8
115.83,-389.62,0,2.91798,10
-72.47,400.09,1,4.59809,9
294.33,-288.8,1,3.89479,6
-132.23,284.9,0,2.38581,10
236.3,-491.42,1,4.59809,9
-365.19,-246.14,0,2.52192,10
255.41,157.72,0,2.1048,9
435.95,1.99,0,2.4904,10
-223.89,-7.35,0,2.45528,10
-117.91,83.55,1,3.48301,4
154.76,-369.51,0,2.72668,10
-126.11,191.1,0,2.87245,10
260.37,-300.22,0,2.43678,10
44.76,-355.31,0,2.3439,10
-405.3,441.76,0,2.00546,9
12.19,58.69,0,2.41636,10
-339.56,-402.83,1,3.287,4
-123.41,-231.41,0,2.18889,9
263.32,240.63,1,3.97938,6
-310.62,364.63,1,4.02702,7
-28.15,-196.49,1,3.97402,6
-478.46,450.72,0,2.83058,10
-474.6,168.37,0,2.87604,10
182.81,-366.28,1,4.07422,7
34.43,275.38,1,4.21213,7
409.53,48.02,1,4.59809,9
339.94,190.07,1,4.37018,8
-468.07,-453.98,0,2.01444,9
-495.94,-322.2,0,2.78238,10
-130.84,-440.07,0,2.49573,10
-333.35,-259.65,0,2.83685,10
-239.66,-111.65,1,4.59809,9
338.08,75.72,1,3.09728,3
-458.98,-215.94,0,2.59985,10
-309.96,-345.5,1,3.28364,4
295.21,-51.55,0,2.108,9
-330.2,-165.19,0,2.37088,10
-212.43,120.6,1,3.00139,3
276.77,-422.92,1,3.65756,5
227.99,449.32,0,2.21748,9
276.3,-461.55,1,3.17711,3
460.81,-210.88,1,3.97737,6
-117.44,234.8,1,4.59809,9
163.73,478.48,0,2.21924,9
492.55,-46.38,1,4.59809,9
259.66,-354.07,1,3.98131,6
425.58,230.25,0,2.11503,9
456.24,270.63,0,2.25105,10
481.03,-370.54,1,4.39889,8
-213.04,408.43,0,2.72501,10
-479.91,-216.6,1,3.20345,3
51.74,-395.25,1,4.59809,9
-272.46,320.8,0,1.85286,8
-137.81,-474.59,0,2.64807,10
199.03,-166.01,1,4.46697,8
-312.25,-303.42,1,3.12918,3
-228.2,131.4,0,2.71128,10
-318.38,-257.05,0,2.61499,10
473.56,-257.61,1,4.3749,8
235.66,-413.85,0,2.22231,9
381.14,-270.55,1,3.23328,3
88.72,131,1,4.24615,7
-382.83,-419.61,0,2.19564,9
-255.02,373.01,1,4.59809,9
-60.29,-145.07,0,2.38071,10
170.81,-367.95,1,4.59809,9
-346.11,440.65,1,4.04147,7
-429.13,204.36,1,4.59809,9
338.56,357.34,0,2.4152,10
20.09,151.96,0,2.16939,9
-374.66,401.97,1,4.59809,9
409.91,40.96,0,2.80701,10
-426.54,-218.76,1,4.59809,9
-17.71,-53.64,1,3.27949,4
184.9,194.07,1,3.65739,5
-409.98,328.99,1,3.38353,4
-7.29,223.72,0,2.90602,10
-322.11,313.04,1,4.59809,9
150.01,302.63,1,3.7759,6
-356.13,-130.93,1,3.1304,3
-125.08,48.55,1,4.59809,9
358.86,249.47,1,3.38817,4
-278.65,379.79,0,2.51088,10
-384.7,-289.13,1,3.13342,3
71.82,79.26,1,3.33951,4
-451.55,-299.75,1,3.22895,3
-22.5,117.7,1,4.56011,9
-93.67,166.71,1,2.98031,3
-257.77,-205.31,0,2.40545,10
-437.73,-138.08,0,2.11798,9
252.23,-284.03,1,4.59809,9
193.88,-53.54,0,2.69909,10
-457.99,-387.19,0,2.47401,10
377.6,-278.31,1,4.59809,9
294.09,102.3,1,3.43413,4
-264.57,-108.65,0,2.95411,10
-402.43,169.65,1,3.29333,4
476.4,-73.81,1,3.55075,5
419.94,12.97,0,2.06929,9
485,-130.81,1,4.59809,9
249.9,365.43,0,2.74659,10
222.4,-481.36,0,2.90554,10
-312.49,-328.68,1,3.59626,5
195.81,490.37,1,3.06748,3
-67.63,229.18,0,2.40609,10
-362.36,-126.32,0,2.15338,9
222.13,-55.39,1,4.59809,9
-274.32,-4.22,0,2.04592,9
76,421.73,1,3.16527,3
261.05,-302.71,0,2.78129,10
341.6,386.19,0,2.83689,10
-37.92,174.34,1,4.59809,9
-442.92,-126.08,1,4.48661,8
-449.5,219.73,1,3.97639,6
284.25,367.14,0,2.23002,9
-390.66,51.11,1,4.59809,9
-59.96,27.65,1,4.33522,8
-455.89,339.52,1,3.83232,6
75.57,-74.31,1,4.28995,8
-138.95,-181.56,1,2.99914,3
162.95,163.81,1,3.60473,5
-498.82,-220.48,1,4.59809,9
-493.31,302.34,0,2.07318,9
-429.55,-75.09,0,2.31555,10
137.28,243.46,0,2.88546,10
-49.88,-442.5,1,4.2617,8
55.58,-353.15,0,2.33511,10
366.99,24.25,1,3.63786,5
-474.97,-405.51,0,2.62501,10
-51.43,-70.82,0,2.45184,10
-313.52,247.4,1,4.59809,9
-107.57,-286.94,1,3.0963,3
89.59,493.73,1,3.74565,5
497.35,261.98,1,3.62213,5
410.93,-118.82,1,4.07023,7
29.33,-380.66,1,4.29603,8
-196.02,144.25,0,1.80669,8
140.56,-124.16,1,4.59809,9
62.39,231.21,0,1.92869,8
-339.03,27.36,1,4.37158,8
-159.67,366.13,0,2.25123,10
-362.96,260.95,1,4.59809,9
274.09,374.45,1,3.65741,5
219.11,-26.06,0,2.66391,10
499.24,292.87,0,2.46023,10
344.56,-38.91,1,3.74005,5
-422.46,302.08,1,4.53594,9
151.15,-83.02,1,3.15623,3
-309.93,-210.76,1,4.59809,9
10.65,-105.68,0,2.5307,10
56.68,167.08,1,4.44057,8
-113.02,-240.83,0,2.65589,10
198.66,342.23,1,3.6299,5
-85.62,-185.9,1,4.59809,9
80.57,-255.79,1,4.57201,9
43.67,389.73,1,4.49888,8
465.74,-403.91,1,3.4688,4
-381.49,209.41,0,2.49388,10
335,27.02,0,2.86176,10
291.54,-339.51,1,3.92349,6
-496.86,-180.56,0,2.73877,10
345.77,231.52,0,1.90897,8
80.37,73.98,1,3.95195,6
33.5,222.71,0,1.8121,8
-71.21,190.62,1,3.31329,4
408.11,-65.15,0,2.80185,10
83.29,-106.16,0,2.9125,10
-86.87,151.47,0,1.88403,8
222.31,201.72,1,4.59809,9
-69.09,-293.04,0,2.53779,10
57.56,355.51,0,2.45915,10
-441.06,-250.62,1,4.59809,9
-194.48,-408.18,0,1.95171,8
449.82,165.41,0,2.03171,9
9.14,-200.14,1,3.57898,5
-400.8,0.2,1,3.30858,4
451.77,-32.63,0,2.76667,10
287.27,232.72,0,1.84412,8
331.27,-424.32,1,4.05085,7
-123.01,141.21,0,2.17431,9
-264.7,258.34,1,3.99482,6
363.43,-499.28,1,2.95882,3
340.3,-343.95,1,2.99634,3
-195.56,422.3,1,4.18164,7
-366.47,-443.95,1,4.59809,9
-160.54,-309.38,1,3.07876,3
219.37,41.15,1,4.59809,9
29.05,-294.3,1,3.69191,5
-223.5,254.6,0,2.12949,9
303.42,459.39,1,4.59809,9
131.01,-96.35,0,2.19663,9
355.61,-100.32,0,1.81612,8
445.32,-13.49,0,1.80173,8
116.65,250.58,1,3.89044,6
28.14,-232.77,0,2.55954,10
343.9,-330.61,0,2.21053,9
-98.3,491.84,0,2.14167,9
341.9,-44.13,1,4.59809,9
369.26,321.3,0,2.39635,10
-233.98,295.81,1,3.97928,6
276.75,-76.1,0,2.86487,10
410.71,-465.57,0,1.80941,8
245.96,45.21,0,2.41798,10
-75.92,-208.71,1,4.59809,9
448.68,295.07,0,2.61794,10
-127.06,-378.7,0,2.63286,10
-280.98,3.1,1,3.95676,6
-101.62,134.61,1,4.34226,8
254.6,461.19,0,2.76237,10
398.07,-355.02,1,3.38941,4
-135.98,195.53,1,3.22599,3
352.52,194.56,1,3.96147,6
-379.61,218.83,1,3.8931,6
244.4,167.57,0,2.38562,10
-343.63,-345.4,0,1.9054,8
-499.69,243.53,1,4.59809,9
437.12,-6.18,0,2.39119,10
-20.34,134.76,1,4.12521,7
168.18,-469.76,0,1.81718,8
133.55,226.54,0,2.13039,9
-294.75,-144.35,0,2.46014,10
245.16,469.65,1,4.446,8
-245.97,461.48,0,1.96224,8
-12.33,54.24,0,2.84094,10
350.26,-359.15,1,2.98495,3
96.88,-362.06,1,3.48823,4
344.32,-411.31,1,3.69643,5
2.31,229.5,0,1.93585,8
-328.78,387.61,0,2.88857,10
25.76,191.98,0,1.92214,8
-268.27,443.29,1,3.1603,3
70.17,379.35,0,1.76378,8
301.93,426.69,0,2.95554,10
147.23,375.73,0,2.75589,10
89.93,-90.95,1,3.57411,5
-315.29,-335.1,1,3.98075,6
255.69,295.42,0,2.74656,10
-331.49,167.04,1,3.03998,3
39.58,396.14,1,4.15814,7
163.78,-497.49,0,1.90854,8
-478.21,-489.09,1,3.47094,4
-136.73,-292.14,0,2.89071,10
496.66,-336.64,1,4.59809,9
217.54,-74.12,1,4.59809,9
53.86,-398,1,4.59809,9
416.92,-31.07,0,2.50588,10
102.29,259.41,1,3.80858,6
-56.56,323.3,1,4.34784,8
138.63,83.93,1,4.59809,9
266.06,-113.51,0,1.77282,8
-58.36,163.89,1,4.59809,9
213.7,-492.82,0,2.79806,10
206.68,-405.42,0,1.99477,8
-137.22,221.8,0,2.53188,10
-49.22,-473.27,0,2.23656,9
-460.72,-129.07,1,4.59809,9
-41.32,-292.04,1,3.75708,6
-357.09,389.02,0,1.78373,8
-291.31,-454.75,0,2.65933,10
255.67,266.41,0,2.40278,10
-314.95,307.79,0,2.24157,9
62.44,-185.79,1,3.74621,5
-394.62,42.3,0,2.23744,9
-109.1,117.4,1,3.18381,3
-352.23,-332.2,0,2.58081,10
-316.75,249.75,1,4.13728,7
-57.4,-129.66,1,3.91517,6
-458.1,-3.53,1,3.76846,6
303.23,-174.71,1,4.45409,8
-65.2,-14.74,1,3.67541,5
263.95,437.92,0,2.85054,10
-115.18,-262.98,1,3.98031,6
81.82,212.96,0,1.82381,8
-372.59,-293.24,0,2.30408,10
-319.82,164.38,1,3.92017,6
-472.6,-420.87,0,2.53714,10
144.09,-5.4,0,1.91787,8
388.51,217.54,0,1.93065,8
64.92,-77.94,1,4.59809,9
198.04,-123.24,1,4.59809,9
434.27,-318.47,1,3.83121,6
275.44,357.42,1,4.59809,9
-321.28,-170.3,0,2.87538,10
432.28,-340.89,1,3.81403,6
119.73,-76.66,1,4.59809,9
159.49,127.45,1,4.59809,9
253.01,-166.96,1,4.42523,8
-133.92,154.34,1,3.76301,6
410.43,-153.33,0,2.77297,10
36.53,-98.57,1,4.16575,7
-292.93,314.16,1,3.29069,4
-426.55,288.57,1,4.59809,9
-86.97,15.82,1,4.59809,9
323.5,259.18,0,2.27346,10
-423.07,-337.31,0,2.45808,10
-499.3,132.75,0,2.51028,10
-101.17,415.52,1,4.25499,8
-357.59,-208.24,1,4.59809,9
392.64,-6.01,1,3.98267,6
45.48,-265.87,0,2.17821,9
491.75,279,1,4.44245,8
10.92,483.73,0,1.8824,8
109.02,391.47,1,4.45566,8
-60.11,261.53,1,4.13969,7
-158.66,284.08,0,2.16437,9
145.15,287.13,1,4.59809,9
276.99,465.25,1,4.00819,7
403.64,-278.31,1,3.75684,6
-286.98,0.11,1,4.06539,7
-463.86,-460.75,0,2.49499,10
-165.41,-131.3,1,4.59809,9
116.55,195.39,1,4.59809,9
390.87,-237.32,0,2.14549,9
436.65,-104.9,0,2.66519,10
-439.79,196.17,1,3.60389,5
-482.9,238.79,0,1.94182,8
73.84,-56.87,0,2.66538,10
-199.21,103.31,0,1.95709,8
171.02,96.38,0,2.59833,10
139.27,453.22,1,4.19287,7
463.02,-479.38,1,4.4059,8
-356.95,-90.78,1,3.70325,5
131.41,458.04,1,3.88256,6
220.66,1.86,1,4.36175,8
-336.48,-303.33,1,3.6069,5
-88.79,-44.81,1,4.25884,8
464.14,250.12,0,2.53934,10
131.43,110.5,1,4.59809,9
140.25,382.04,0,2.78235,10
73.72,-182.5,1,3.33916,4
-27.7,236.81,0,2.00772,9
111.63,-179.71,1,3.50475,5
-185.78,-218.27,0,1.78445,8
-79.94,84.79,1,3.60621,5
453.53,155.78,0,2.01667,9
-288.42,-442.88,0,2.21498,9
283.5,236.16,1,3.4776,4
-226.93,383.05,1,3.65444,5
-134.07,418.18,0,1.98776,8
273.38,351.54,0,2.91857,10
-290.95,16.44,1,3.47796,4
-182.8,-35.29,0,2.71442,10
28.37,-241.66,1,3.8526,6
341.8,-148.8,0,2.94233,10
-269.17,-261.82,0,2.19614,9
213.69,489.45,0,2.01244,9
-49.3,476.28,1,3.68,5
74.6,-460.61,0,2.20394,9
-406.71,-195.94,1,2.98064,3
9.64,181.24,0,1.79482,8
138.1,435.63,1,3.61394,5
382.81,345.57,1,3.36027,4
-253.83,-67.7,1,4.05817,7
100.23,-76.59,0,2.7373,10
15.88,319.14,1,3.89641,6
-361.77,91.41,1,3.23225,3
332.69,394.51,0,2.88968,10
445.1,443.02,0,2.76374,10
-391.85,218.98,1,3.70193,5
-295.75,220.92,0,2.43993,10
254.26,295.52,1,4.59809,9
197.49,246.52,1,3.61241,5
67.38,120.19,1,4.32625,8
458.86,-238.28,0,2.20502,9
-19.32,-304.23,0,1.97908,8
334.09,499.74,1,4.59809,9
-3.47,-196.67,1,3.31403,4
-437.98,193.56,0,2.41686,10
178.5,101.46,1,4.59809,9
227.45,178.98,0,2.84984,10
157.37,-475.48,1,3.21299,3
77.65,270.61,0,2.58731,10
74.51,-82.1,0,2.20854,9
-213.43,-273.33,1,4.02349,7
216.18,147.49,1,3.03391,3
405.25,409.56,0,1.88179,8
130.56,322.7,0,2.51314,10
-321.68,-364.39,0,2.96481,10
-318.3,-235.89,1,3.24632,3
168.87,-34.68,0,2.03399,9
114.43,-90.71,0,2.30564,10
163.95,-435.23,1,4.59809,9
421.28,-45.92,1,4.20929,7
-373.04,224.89,0,2.15482,9
-202.09,-175.18,0,2.22325,9
-208.07,287.47,1,4.08205,7
-328.49,-492.7,1,3.52311,5
-404.95,-0.99,0,2.9053,10
418.91,467.99,0,2.2451,9
91.57,-249.41,0,2.73752,10
-109.46,-128.96,0,2.63225,10
-112.6,203.77,1,3.25408,4
-350.51,247.09,1,3.68603,5
-85.85,-3.62,1,3.10442,3
-398.99,349.59,1,3.06263,3
-119.21,189.02,0,2.05405,9
164.08,-92.03,1,4.59809,9
230.96,165.68,1,3.86263,6
149.6,40.99,1,3.57652,5
128.71,-167.34,0,2.16129,9
-406.14,-176.66,0,2.83481,10
120.08,460.75,0,2.04591,9
45.91,95.73,1,3.10469,3
-226.27,99.83,1,4.25107,8
-204.69,-171.76,0,2.79099,10
271.78,325.44,1,4.59809,9
318.07,-248.25,1,4.59809,9
449.99,-136.73,1,4.47897,8
-88.71,343.58,0,2.08544,9
216,171.59,1,3.63653,5
-201.36,-110.42,0,1.89987,8
-234.24,244.15,0,1.96349,8
208.98,192.32,1,4.49415,8
-440.21,-92.96,1,3.12826,3
293.49,-373.66,0,2.87378,10
-17.1,-134.47,1,3.50102,5
-134.89,-174.24,1,4.59809,9
455.96,189.45,1,4.59809,9
224.4,419.83,1,3.15044,3
55.9,135.39,1,3.78736,6
255.01,-203.01,1,4.02849,7
344.1,-470.8,1,4.32034,8
94.4,6.33,0,2.08955,9
-31.65,-358.47,1,4.00495,7
-154.09,407.13,1,3.66454,5
98.05,439.48,1,3.5414,5
387.13,319.97,1,3.31093,4
382.96,269.6,0,2.6052,10
-195.67,201.87,1,3.56554,5
-170.29,264.18,1,4.59809,9
-119.5,-290.63,1,4.59809,9
480.69,-360.35,0,2.40637,10
301.6,264.79,0,2.63339,10
481.79,11.15,1,3.99773,6
-115.22,207.59,0,2.08127,9
-353.02,160.26,1,3.85153,6
-129.01,-295.11,0,2.08579,9
201.75,-373.52,0,1.7599,8
277.68,444.51,1,4.46775,8
-325.48,-231.06,0,2.4568,10
-86.6,124.66,1,4.59809,9
36.76,-128.1,0,1.92302,8
125.6,-481.92,0,2.74651,10
267.35,-79.54,0,2.05655,9
407.9,-385.43,0,2.72217,10
63.41,2.34,0,2.6936,10
-129.82,85.05,0,2.81717,10
323.65,-66.33,1,4.30511,8
-49.86,-324.51,0,1.8378,8
219.48,-431.2,1,3.18155,3
153.54,-265.98,0,2.87666,10
132.02,210.36,1,4.59809,9
402.23,252.19,0,2.72397,10
44.02,47.39,1,3.21757,3
-470.28,-262.03,0,1.92582,8
-320.16,113.17,1,4.42516,8
-334.96,10.36,1,4.59809,9
-498.49,-493.27,0,1.87536,8
290.31,-311.2,1,4.32432,8
-374.29,-365.84,1,3.59461,5
206.73,-95.73,1,4.59809,9
138.02,83.38,0,2.73201,10
335.76,477.02,0,1.90114,8
-130.36,286.56,1,4.59809,9
46.16,90.49,0,2.29577,10
-153.96,463.49,0,2.60715,10
-285.36,-29.9,1,4.59809,9
-61.05,-414.52,0,2.23715,9
-440.83,-452.1,1,4.33536,8
390.41,98.4,0,1.84839,8
1.77,-269.92,0,2.56103,10
-448.66,485.26,1,3.83254,6
228.19,172.73,0,2.1805,9
64.25,-337.52,1,4.59809,9
-117.18,358.52,0,2.90496,10
39.09,-289.38,1,4.25511,8
129.21,290.06,1,4.59809,9
249.37,150.86,1,4.59809,9
-319.99,12.79,1,4.59809,9
428.32,198.73,1,4.05739,7
-165.81,73.32,1,3.84625,6
492.07,463.1,0,2.76464,10
-359.78,398.23,0,2.89149,10
-107.39,-421.82,0,2.30173,10
-366.98,68.72,1,3.41615,4
27.06,147.36,1,3.99555,6
-339.32,-3.34,1,3.31088,4
435.07,415.09,1,3.21994,3
68.88,54.53,1,3.6828,5
-76.22,-47.6,0,2.39123,10
-283.62,-41.53,0,1.75157,8
99.45,-127.54,1,3.41416,4
426.62,438.31,0,2.09293,9
425.75,80.85,1,4.54512,9
329.72,35.93,1,3.30945,4
-178.23,-272.65,0,2.41684,10
-161.56,128.36,1,3.80624,6
61.06,251.55,1,3.69,5
-305.02,315.43,1,4.59809,9
-19.16,-227.69,0,2.844,10
-67.8,377.82,1,3.43129,4
-444.38,-492.29,1,3.92966,6
-383.35,-138.76,1,4.59809,9
-47.59,-374.85,1,4.21675,7
-44,177.36,1,4.37462,8
149.18,-357.4,0,2.84077,10
198.48,362.21,0,2.37556,10
-4.86,-372.95,0,2.72886,10
268.8,-397.19,1,4.59809,9
-71.13,133.85,1,3.08111,3
-251.14,240.12,1,3.43473,4
-149.57,390.84,1,4.50064,9
-378.03,12.62,0,2.2165,9
186.61,43.93,1,2.9319,3
115.17,428.26,0,1.91624,8
81.01,484.18,0,2.31169,10
133.32,361.92,0,1.98208,8
172.34,-405.31,1,4.33216,8
-237.2,177.89,0,2.92214,10
389.84,432.21,1,4.59809,9
368.6,211.13,1,4.59809,9
336.02,-9.9,1,4.4286,8
